x,y,size,angle,response,octave,class_id,descriptor
498,90,70.0,201.86814880371094,92.0,0,-1,0010010100100001011100100010100000001101111010101010101001010111010110101001000101010001100100011001001101000011010010000111000011110110110000000000010001110101110110001100000000010110001101100100000111100010100100001011000111010010101000101010110010001111
471,91,70.0,122.02964782714844,93.0,0,-1,0000000000111111000000100110100000101101011100000001101010001100101011101111111000100101001000000110000100110100011111111111010111110010100000100011110010001001110001100000110100011111010000000001000011111010001110011001010110001011010001111010110000000101
187,319,70.0,43.23651123046875,93.0,0,-1,0000110011100101010000000000110001011101001010001011001100011111110011001000001000100111100000100110001110111001000111110111000111111000010110000001001000000001011000101001010001001101011100100010000011110000111111110001100011111100000001111010000110000000
194,184,70.0,84.99293518066406,93.0,0,-1,0010001001001011100010100011100011110100100000011001100000011111001110110101000000000001101111111100100010010001000010111001000001100000100000011100001001100001101000110000100000011101000101000011111101110100100100111011110100000000011010111101000111000011
377,464,70.0,236.23193359375,93.0,0,-1,1001100001100111110100111000110000001101011000000101011010000101110011001010101000000101111100011110001100111001100100101101011111110010000000000011010000101101000011011010011001011111010001111001000010001000011110010110011011111000010101100011101110010110
479,186,70.0,8.348506927490234,92.0,0,-1,0101111010011101111110000101010111101011110100110000110000110001100001100110010010000010111111000110110100010001101111010000111011010110001001011111011001110101100111111010101000000110100101011101001000001000001000110000001000011011110011100011001010110111
528,481,70.0,207.6120147705078,94.0,0,-1,1101101010001111110000011000010000100011000101010001000000010000100100011000101000000010101010111010100100110011111000001000111110000000001000111101011001100101000010011010100001000010010101011101100000101000011000000110001100100101010111100010001110110111
253,93,70.0,140.29881286621094,94.0,0,-1,0001000001011111001001111010100100011101000010000011111010001001011010001111111101000001111110000110000100111101010011101001010110110010100001010001101011011000011000100001110001011101000000101000010000011010010110010001100111111010000001101110100000001100
512,163,70.0,173.11782836914062,93.0,0,-1,0001000010101001111000000100010001010011010001100111101000010101111000000010001000000001100100110010000100100000100100110011000110001101001010000001010000100000110010100000110111001110011101111001111000000000101001000101000100101101010000001010000101001110
79,66,70.0,102.84546661376953,93.0,0,-1,0100010001111111010011100110010100100000101011010010110000110001000000001100111010101110011100000010110010110001101111110001110001100001010000100110000010011010110101011101101001101100100011001001000010000101011000011010110010010011011011110011101011110111
406,172,70.0,134.04177856445312,93.0,0,-1,0000000101100100000010000101001011000000101011011111110101001100100111110101001111110110000001100100000011000100110110010011000001100001000010010010100000011010101000001100000110111101011000100101111100000111000010001000010100000010011000011111010001100001
336,431,70.0,54.277793884277344,94.0,0,-1,0011111110011001001010010001101110110000000101011000000110110010000111110101000111011011110011000000110001000001000110000011100000000011111001011000101001111001000111100001100000001100101001000111100111100000010000101011101000000011010111101000101010100011
51,89,70.0,233.244873046875,93.0,0,-1,0011001100000001100010011000110111010000000000010000011111001001101110110011010010100001111011010000000110001001000010011010000100011011100001001000001000000001011011110000000101011101001001100001111000100000000100010001111101100010110000101000000101001110
301,209,70.0,151.93479919433594,92.0,0,-1,0000111110110000010100111100101000000101000010001101101101000111110011001010100001010111100100000111011111110100011010000110000111100001101110100001011100010010111010001000110111001101111000010101110100101010001010100100011011111100111000001001011000000110
72,49,70.0,322.51312255859375,94.0,0,-1,1011001000100001010100111001010001011101001000000001000110000001100010101010101001000101001000001001001010111011111100101111000100010000100000101100011000100111000010111000000011011111011000010011010000000010011010000000011111110000110101000001000101010000
283,159,70.0,31.379682540893555,94.0,0,-1,0000110000100011010111101101101000101100011010101111101001000110001110110001001111111110100010011000100011000101110110000111000101110101000100101101110001100101110010000100100100110100011110001000010101000010000000001001000111100000001010000101000001001110
475,387,70.0,98.93203735351562,92.0,0,-1,1100011001100000011100101110001000001101000000000001001110010100100010000000100001101101010000011010000100100100000100101101000111110011111100001011010100101110000101011011100000011000000001010001100011000010110110001110010100001100011101001011101010010010
231,457,70.0,312.7670593261719,93.0,0,-1,1100010111001000001000010100101010011010000101001100010100010010010101110101000111001011110011001000110001001001010100000100000001100000011011001100111011101100000101000010100000001000101101000101100110100010000000001010110001000000011100011101111011110010
167,185,70.0,23.04010772705078,94.0,0,-1,0110001100011001000100101100011100001101001001010001100110101000101001001110111101001001101100010100000100000110110011101011100111010000101000011001110010011100111000111111000000011111010101100101010000001111011110001011111110111001000000110110100001011000
124,438,70.0,49.67029571533203,92.0,0,-1,1110111110001000011010010000101110110010000101011100001110110010010101110000000111011011110011001000110001001011000100000111100000000011011001000000111001111001000111100000110000001000101001000111100111000010001000101010011000000011010111101000101011110010
203,285,70.0,72.53282928466797,93.0,0,-1,1010000101000111110000110010100011011001101000011010000010010001100010101011101000000001011001111000000100100001000110111100000010001010000010000100000110001000011101111001001000011001000000111110000011110100110111010111110111011110000001111010110111000011
490,174,70.0,81.250244140625,92.0,0,-1,0000010001101001011000000110101000100111100101101100101001000010011100010100001110010011100110001110110001000100000110010111010011110100011010000110110001010000110000000100101001101100101111001000100111000010010000011000100000000010001011001011111001010110
313,399,70.0,162.63807678222656,92.0,0,-1,0110010010011100000011100001110001010110000101000100100100011110100100000100001111110011100010010110110010110101111110010001111001000101010001110110011001100000100010001110111100100100111111001110110000000010101000101011001001000001001110100001010011010111
109,512,70.0,308.5887451171875,92.0,0,-1,0000110000000111000110101010000101110000111000000011110011011100100010101001101101100100001000100110000100110000011110111101110100110000110100001010000010001010010100111001000100011101010000001001000001100100010110001011110110100000111000111111100111010101
162,382,70.0,98.61930847167969,92.0,0,-1,1110010101110110010000100010000101100001001100001110000100010101100010001010100000000101111100001010001100010001001100100101100010001010010000101011000000000010000011001010000000010011000001110010000111100010111110111011010100011000011111101001000011010011
136,119,70.0,132.756591796875,93.0,0,-1,1100110110001000001000010100101010011010000101001100011100010010010101010001000111001011110011001010110001001001010101000100100001000000011001001100111001101100000111000010110000001000101101010110100110100110000000001010010001000001011101001001111011110010
47,290,70.0,196.57525634765625,93.0,0,-1,1000001110001001100000111011111011001001000001010001110110001000111010011110110001001001100001111101000100101110010110011010000110000010101001011001100100000100001010110001100000111111010000010011111001111100001110000101111101101001010000000010010100000000
271,473,70.0,249.16036987304688,93.0,0,-1,1000000101100010010100110110001011010011001000010111010110000000110011001010000011100100010001101101001100101100010100100100001110110000010010000011010110101010001010001011000001011001011000110111110000110111011110001110010100100000010101011010011101110000
405,290,70.0,218.29747009277344,93.0,0,-1,0101001101011001000000010100001011010101000000010000100111110011101001010010000000100001011010010010010000100100100110011010000110110100111001001011010011101001010011110011100001011100101001000001110011000101000000011010010100001010110000110111001100010100
75,294,70.0,328.8994140625,92.0,0,-1,0000110001110111010011000010110100101000001000000110000000110111010111101001011110111010110010000000100010010001101110100101110001100010010110001100000001110101010101001101001000001111100111101001000010000000010000001011100011010010010010100000011011000011
517,470,70.0,197.5091552734375,93.0,0,-1,0011010111111110010000010111011011110000101101011000010100110011101001001000000000000010111000000000111100010011011010110011110100100010011101001011010000001100000111100001001000000110110101001111000100100000011000101000100010010011010010011000011110110011
187,470,70.0,253.98565673828125,92.0,0,-1,0001000011111110010000110010101001110111101100000001011111100001010101001000011101010010100110000101111100111101001100100111111110100000011101000010110011010000000100101010100001111100110001001001101110100011011000111000010011011001010110111011111110000011
243,138,70.0,222.46983337402344,92.0,0,-1,1100010111001000001000010100101010011010000101001100010100010010010101110101000111001011110011001000110001001011010100000100000001100000011111001100111011101100000101000010100000001000101101010111100110100010000000001010010001000001011101011101111011110010
68,82,70.0,330.6969299316406,92.0,0,-1,0011010110011001010000100100001000000101101001001100100110110011011001001100011101011001010100010100010100110100000010100111100110101010111011000011111011011001111001100101000011011110101001000001110110000011010000010000110011111011110000110110101000011010
380,56,70.0,120.79130554199219,91.0,0,-1,1111001011001001111000010000001011111111000101011001000010000010001100000000000111001011101011100000010001000111010101000011100110110100001001011100111001010010000110110111100001100111101011011111101000001110001000100011001000000001010011101011000101110101
399,312,70.0,90.85416412353516,91.0,0,-1,1100001011101110110101001010100001101011010100010001011011110000100010010111100000001000101100100101011100100000001101010000001111100000001001001011010110000101000111000010101000101011100110011001101001111101101000000110000100011101110111101011001110110000
197,100,70.0,30.161609649658203,91.0,0,-1,0000000001111111110101111010101100100101101111000010011111110000000000001010111100110001001000000000010100111100001111001011010010110011111001000011100100011010010110101000101110111101100001110001000010100010000100001111000110101010110110101011111010000111
533,279,70.0,318.6973876953125,91.0,0,-1,0000110000010011001100101101010001001101010010001110100000001110110001101110101000110110100000101110010100110111111010010011010111111010111010001001000000000110101100011000111000000011101100100000000000011000001010001001000010101011101000100110010000001111
170,481,70.0,191.3852081298828,91.0,0,-1,0111000110110111010000100011001011110011101000000100010110001011010010101101010101100110010000000100000100111100011010110111010110100000111111000000000010000010000100100010000011001101110001100111011000100010010010101000110000100000010010111010010100111111
155,163,70.0,190.61627197265625,91.0,0,-1,0110000111111111010100010011001010111001011101000100010110100010011000101000010101100000000000000000010100111110011110100011010110000010011101001001010000001110000101100010010000000110100000001101001000100010001000001001000000101001110110100010111100110101
201,67,70.0,6.243515491485596,91.0,0,-1,0000000111011101001100000111100011010001100000000000110010100010011100110111010000100101010011001110110000111011000111110010010010010100011001010110001011100110000101100001010000000110101000000111101100010101000010011000110010001011110011110110111100100001
41,105,70.0,158.14089965820312,91.0,0,-1,1000100010100110110100111011100001000111001000000001010011000000110010101011101001010100101000111101000100111111111111101000011110100000001010011101000100001010001010101000011000110001010010011011000000111000011110000110010110101000010101100010010110000111
292,282,70.0,122.74019622802734,91.0,0,-1,1011100100001000100110001001010000000100000000010101000100110110010011100011101010011001110100110001100100100001110010100010000111110010101110001101011100111001111011001001000010001100011101010001010011110000010101010100000101101110010100111001001010000010
479,515,70.0,142.3277587890625,91.0,0,-1,1001000001100111110101010001110001001101011010000001010011000001100010001010001000010101101100111100001100111111110100101001011110110000000000001001011100110100000000101110000001011111010000111011000010001000011110010101000111111000010100101010100110000010
200,514,70.0,152.37484741210938,91.0,0,-1,0000000000101111000010110011110001010000100001011011110011011001001010000100001000000000001111010000000100110001010110011000010001101011100001010110000000000000010000111000100101000001010101001000001001000100100000001001000100001010010010111011010111001111
525,40,70.0,333.75689697265625,91.0,0,-1,0000000000100111110101111011110001011101001010000001110010000000110010001011101000000100101000111100000000111110110111101011010110100110000000010101000100000100001010111101011000110111010010011011001000011000011110001101110110101000010000100010110110000001
284,42,70.0,289.30645751953125,91.0,0,-1,1010001100011001100000011001110001011101001100010001010110001000111010001110101000001001001000010101000100100010010110111011000110010000100000011011010000000100000010100011000000001111010001000011110001101101011110001001101101101001010101111110000101010001
143,331,70.0,130.36692810058594,91.0,0,-1,1100010101000000011000010100101010101010000101101100001100010010010101000000000111000011110011001010110001001001010101000100001001100100011110001100011101101100000101000010100000001000101101010100100110100110000000001010010001000001001101011001111011110010
54,502,70.0,139.92642211914062,91.0,0,-1,0000110000111111110101111101010001001101110010101110100001000100110001001110101000100100000000101110010100110011101011010001010111111000110010010011010100000110101111011100101000100001000110101000000000011000000011001001010010101010101001111010010000001101
404,463,70.0,300.83282470703125,91.0,0,-1,1010110100001100100101001101010010001101010110010100001100001100111011111011010001010001100001111001000001000110010010000000101111001000100010111001111100000111101010000000000000101111010100010101110001111000001110000101000000100100010000101110000001100000
212,212,70.0,54.55928421020508,91.0,0,-1,1011110000110111000100101001101000011101001000000101100000001111110011101011101001000111100100101101001101111110101000110100110111100000111110000011011100101111110000111001100001011111010100011001010000011000011010000110110011111101111101110110001000000010
68,77,70.0,354.8782043457031,91.0,0,-1,1111000000111011110100000100010011111001011001000001111011111011111000000111001000001000100100110000000000101000100101111011010110110100101011001001000010011100011000110101100001101100011011001011010001010101010110010100100110111000010011010100001101010000
191,95,70.0,307.10693359375,91.0,0,-1,1101001100111000110011011010000111000010001101000000010110010000100010000010100010011000101000110001000100111010010000001000011100010000000000111001010100101000000010001010010111110010010011011011011001101000001110001111001100011001010110101000010111010011
255,155,70.0,219.00439453125,91.0,0,-1,0000100000101111010100001000110000001101001000000001100000000100110011001011001000000110100000111010000100010000111110110101010111100000100100001001010100000111110000001000000000001111010100000001010001000000011110001001000110100000011001111110010001000001
363,207,70.0,121.13880920410156,91.0,0,-1,1000010001001001100100101000110000011101001110001111000100010110010011111010101000011011010000010111000100001101000010101111100111111000100000000011111000100110110011001011010000001111011101000011100111101010010110011011000101101010010100110110010000010010
520,96,70.0,47.86727523803711,91.0,0,-1,0011000000101101010100110001110001011101010010000001011111001001100010001010101000000101101100111100000100111111100111001011000110010000000000011001001000010101001010111100000001001111010000001010100010011000001110010001000111111000000000101010100110000100
407,199,70.0,112.11012268066406,91.0,0,-1,0011000001111011110001101011001000100101001111000000110010000001100000101110101010100100011010100110110110110101001010110101010000000010101001010110101001101010110000100001111010011101000000000001000011100010011100010011111010101011111010101110101011000110
214,469,70.0,297.93048095703125,91.0,0,-1,0000010000111111010101100011110000001101001110000101001101000100110011001010011001010001100000010001000100010110010110100011010111101000100000001001110000000100110010001000000000111101010101000011010001100010011110001011000110100000011100101010010001000101
486,404,70.0,30.730154037475586,91.0,0,-1,1000000000110010011100011000110011001011101000000011010100001000100010000010010011000000011101010001001000011001111100111100111000001100100000100110010000000110010111000011010000000011010101010111011000100101111001000101100100010000010101000001010111111011
112,399,70.0,24.243253707885742,91.0,0,-1,0000111100001001100100001101110011011101000100110100000100001100111011000110000000000001010001110101000000000010010010011010000111011000100000010011011100100100101011001001000000000111011100000111110001111101000110011011101100100110110100101110010000100001
221,475,70.0,318.3632507324219,90.0,0,-1,0011100000101101010100010001110000001101011010000001001111000101110011001010101000010101101100010100000100110111100110001011000111110000000000011001011000111001000010111010000001001101011001001001100010101010000110010001000111111000010000101010100010010110
95,406,70.0,187.18185424804688,90.0,0,-1,0011011101101000001100000101010011110001100101010000100110010011100001101110000000000011111101001001111000100001101100010011000010011000111001110011000010101100010101101000000011001110101001000101100010000101001000011000110100001011110111110000001111100011
431,406,70.0,27.03916358947754,90.0,0,-1,0010000001111111010100000111110001011101001000100000100100011100110011100111001000000000010000110100000100011010110010110001010111101110110010010011000000000100111001001001001000001101011101001011010001110000010110111001100010101010110000111010010100000011
72,385,70.0,75.02970886230469,90.0,0,-1,0000000001101000111110010010010001011110100000111101101011010110100010100010000010000001100000110100000101101000110110000010000111011101000110000111010010100000001100111000000110000100011110011101101010011001101111101110000101001100010000011001110110100111
496,174,70.0,156.1004180908203,90.0,0,-1,1101111011000100100100001101110111001000000000000001110100000100110011111111100010000011111101100101111010000011101100010000101011100000001100000111011100000101110111001000101001001101110101010111101010101000010000100000101001000000110100101001001001101010
41,463,70.0,184.6444091796875,90.0,0,-1,0000000000111001110001011001100001010010001000000101010000001000110010100011011011011000100000110000000000011010110110101000010000100100000010010100100100000000001011100100000000110101011010011011011000010000010000000001110010100000000001100000010001000111
106,421,70.0,56.66242980957031,90.0,0,-1,0000100100100010010100011110010110011111010000010101011011000100101010100011011010101100010101001111000000110000100101111111011111110111000000101011010000001111111010000010001101111011011010101001010010001101000110011010010100111010000100000010001100111001
60,507,70.0,204.48297119140625,90.0,0,-1,1111001111011000100001011000010011000111000111000100111110100001011000001110010010101001010011000101010010011010001000100100011000000010111011000110111011000010011011000011111011101011000010010011111011000011010110010000101001100011110101011010100100010000
328,505,70.0,312.4994201660156,90.0,0,-1,0000001001110101011000100000010100011101111010001010001101010111100111001101001100100111001000100100000110000101001111110011000111101000010100010000101011110111000100111001001101000001101000100000100110110000110111010011100011011110000000111010101110010100
507,163,70.0,161.68231201171875,90.0,0,-1,0111000110011001101000011000010001010011011101110100101001011000110000101101101010100001100000110000000100001000100000110011000110010100001011001101000100000001111010111000000011001100011101101001101010110000100001000111001001101100010000001010000111001110
420,418,70.0,44.68060302734375,90.0,0,-1,0011000001111001011100010011100000011101101110000010100110000001111011001110011001000001110110000101011110111111001010100011000110110000110001010011111011111000000101100001101001001111001000100011100000100010010110010001000011111010110000111010100100001010
526,56,70.0,10.961211204528809,90.0,0,-1,1000001010111111100000111011010011010011000101010100110010001000111010101111110000010000110001111100010000111010111110010000011110100110111011011001000100000000001011110100101000110101000010001011111001011100000100000101110100101011110011100110010100000110
479,192,70.0,338.9046936035156,90.0,0,-1,1101011011010100110001100100111010000110000011010001011100000011100001001110000000010010101111000111111011010101001101010000111001000000101100001001011000010001110110001010111101101000110101010100101010001110001000100000001001010001101100101001001001111010
91,278,70.0,105.51884460449219,90.0,0,-1,0011000001111001010010010000000101110000001101000000010100110011101111000000001000000010011010010000111010000001001010100111100000100001100101011010111001101000010010110001101011001100111001000001000011100010011000011001010011010011010010111001001111010110
292,287,70.0,141.3599395751953,90.0,0,-1,1010111010011000101110000000111001000100000001001011101100011111110011001110110001000011101000010001111101001001001001110101001011101000111110000001111100110100110101001010000010000001110101010110000110100010110001100100111011100100101101111100000011101010
468,533,70.0,106.1556396484375,90.0,0,-1,1000000000100001110000011001110011001000001000010001010000000000100010000011001010000000101001111000000000000010110110111000001000100100000000010100000100000100000010110001000000000101011001011011111000101101010000000001100110100000010000001000010111100010
117,226,70.0,37.56058883666992,90.0,0,-1,1100011101000000011000010100001010001010000101111100000100010010110110000000000111000001110011001010111001000011010101000100001001101100011110001100011101101100000101000010100000001000100111010101101110100110000000001010010001000000001101011001111011110010
455,131,70.0,222.8635711669922,90.0,0,-1,1100010111001000001000010100101010011010000101001100011101010010010101000000000111001011110011001000110001001001010100000100100001100000011001001100111001101100000111000010100000001000101101010101100110100010000000001010010001000001011101001001111011110010
157,415,70.0,183.51487731933594,90.0,0,-1,0000001100100010010010101011100011010111000000010101000110000100101010000010100101010101100100110101001100100100010110001010000111010000100011011001010000010000101010100000000000010101001100010011111001111010101110000110011100101100011000101011010000100010
270,87,70.0,337.8607177734375,90.0,0,-1,0100001011101101101010000000010111010011100101110110001101010100100011011110001010010011011000010000000000010001000111011001011001001011000000010010001011100000100000001010001110000000000101101000101011100001100110111011001100001000000100111010101111010111
164,291,70.0,264.0809631347656,90.0,0,-1,0000000000100011011010111010000111010000101000100011110010000101111010110011001101100100001100111100001110001100000000111100000111101100100010001000010100010011111110110000000010010001001000011010011001111010111111000101110110111100001000101111000100101000
390,363,70.0,256.4635314941406,90.0,0,-1,0000010010101001011001010011100011111001110011010001011011001000011110011101010111111000100001001000100000000110010111001000000110110100001001011010110011111000000000100100100001100100001010101011111000000111000000101001000110100010010010110110110100001101
31,145,70.0,192.46046447753906,90.0,0,-1,1000000000101001110000011001110011011000001000000001010000001000110010000011001011000000111001111000000000001010110110111000001000100100000000010100000100000100000010110001010000100101011001011010111000001101010000000001110110100000010001001000010111100110
317,516,70.0,325.9815979003906,90.0,0,-1,1100011111101110110001001000011110101010011110010011000101110100000011001010010000110010001011010101000010010001011100001000111101100010000000111011110100100110000010001011101100101011010101110011001011101110100011011111000100000100011110101010001000010001
133,35,70.0,249.26356506347656,90.0,0,-1,0000000011111001010001010011110001111000011001000000000010110010000000001010001000010000100010000000110000001001001110000011000000100010011001010010110001100100000000101101111000000110101001000001000001100010000000011001000010001011010010110000111110000111
57,423,70.0,116.90081024169922,90.0,0,-1,0000010001011111000000100111101000100101001110000000100111000000111001101111110000100100001000001110010100110110011111110011010111110000111001010011110110001010100001100000111000010101000000000000000001111010000110011101010010001010101110101110110000010101
488,466,70.0,271.62469482421875,90.0,0,-1,0000001101000101001000010011100011000011000010010001110111001000111110000010000101100101000001100101000001111100010101011000011110010100000011011000011110000010001100010011000000010001000000010111111100111111000110001100111100101000010100011010100100111000
197,268,70.0,0.7783030271530151,90.0,0,-1,1010000001100110001010110010000101010110101000001011100010011100101110101011001101100101101000010000000010101101110001111101001000111101000000001100001110000000110100010010000011010001000101101010000010010010110101001111110101001000001101001000100111011010
192,268,70.0,72.6435317993164,90.0,0,-1,0001000011101001010101000001110011110001000011010001001100000101110000010000001110010010100101100011100001010100110001000000111111000100001001110111110001100010000010001110111011101100111011011010111010000110101000111000000010010011001110000011011001000100
494,302,70.0,44.73273849487305,90.0,0,-1,0100000001111111010001100100010100101110011100100111001001100001101000100011011000110000011000010110010100010100100110100011010111101110010000001011110000010110110001010111101100001111011101101001010010000010110010011001010110000111011010100110001000010110
276,467,70.0,265.60687255859375,90.0,0,-1,1000000100100010010010110010000011010011001100010101010110000000111010000011001101000100010100111101001000101100010101100100001111110100100010010011010110000000001010100011000000011001001000010011111001110111111110011100110100111100010001011011010100110000
495,466,70.0,317.8699035644531,90.0,0,-1,0001000101000000001100010100100010000101000010000000101011000101101011101011001000010101010100000000001010001001100110010111000000110111110000000011011000111011111000100000010111011100001001000001110010100000000110011001010011010010111000011100110001000110
488,265,70.0,24.06064796447754,90.0,0,-1,0101001010101011110000111011001101110010001001011001110110110010000111001010101111100100001111010000100010100101010010001110000000100100001001101110110011001000000010110011100010011100001001001001101011000111001000111010010101001001010010000001001111010111
455,131,84.0,222.3538055419922,113.0,1,-1,1100110101011000011000010110101010011010000101001100011111010010011111000000010111000010110011001000111001011011010100000100111001000111011001001100111001101000000111000010101100111000101111011101101111000010000000101010011001000000011111001001110011110010
156,386,84.0,200.7816925048828,112.0,1,-1,0000111000011111110110001001110101011001000000110001110000011100101001000110110000000010111100110100000100111010110110111000110111001001000000011001000000000100101011111000011000000111010100001110011001011101101111101101101110111110110001100111010110100111
468,533,84.0,108.00080108642578,112.0,1,-1,0000000000100111110000011001110011011000001000000001010100000000100010000010001010000000111001111000000000011010111110111000011000100100100000010100000100000100000011100001000000000101010001010011111000100000011000000001110010100000010000101000010111100011
479,515,84.0,118.27183532714844,113.0,1,-1,1001000100001000000000010000110001011111010110000101001110000000110010101010001001111001100010011001000000101111010100000111000110010000000000011001111000100101000000001110100001011010011000010011101001011000001110001011000100101001010101101010100110010010
421,468,84.0,342.7692565917969,112.0,1,-1,0000110010100011011100111101101010110101001011010001111110001011110011100111100001100110000101100101111000101100111110111110100111110100101110000001000100111011011110101000000001011100011000101111110000111010000010101001110110100000110011101010011001100101
542,234,84.0,5.979129314422607,112.0,1,-1,0000000001101111110000010001110001011010011000000001010101010000110010001110001010000000011000110000000000111000110110101001011000000100000010010110000100000100000001111011011000000111010001011010001000000001011000011000100010001000010101111000010111000010
488,258,84.0,288.7039794921875,112.0,1,-1,0011000001100011111001101110000000100111011010000101100111000100111010001010101101111101001000101110000000110100010010101111000110110000100111001001100111001000111010010000000000011100010000010001000010111010011110011111001110101100011010101110100000000100
256,540,84.0,97.99024200439453,115.0,1,-1,0000000000101111110001011001110001010010001000000001010001001000110010101011001010011000100000110000000000011011111110110001011000100100000010010100000100000100001010100101000000100101011010001011111000110000010000001001100010100000010000101000010101000011
