x,y,size,angle,response,octave,class_id,descriptor
142,544,70.0,122.82249450683594,93.0,0,-1,1000000001000000000000010000100000011000001000000100000000010000110000100011000001000000110000001000000000001011010100100001000000100000110000001000010000100100000001001010010000000010001001010011000000100010011000001010010000100000010100011100010111010011
223,241,70.0,62.12567901611328,94.0,0,-1,1001000001101011110000100010100011111001100000001001111111001001101011001010101010000100101100101101001100111011000111110110010110101000000001001010010110001000010101110010000001111101000000000011101111001100011110010101010011011000000101101111100101011101
262,111,70.0,150.81129455566406,93.0,0,-1,1100110010100010110001110010000010110011001110010010011001101001000011111011110101110110011100001101011100110100001100001100011111101010111100001011010100011010110001001010101101100000100000110001100101101000000000001110000100100000111110101110001000111101
293,142,70.0,38.5256233215332,91.0,0,-1,0011001001011001001100111001101000011101001110001010101110101011010100011110101000000101111110000100111100101001001010110111100110111010111001000000111011001100010101101001111001001111101001100010100110111010011000011001111011111011110001101101110100001110
362,215,70.0,99.86280822753906,94.0,0,-1,1100011001001001000010110110000000000111001100110101000001010100111000110011000010000101010010001111010001000111110100100101000111110100011010001111011111100010000001011010101000011000000100011001100011110001001110011010011101001100111100110010100000010000
302,380,70.0,158.27716064453125,94.0,0,-1,0101000011111110010011100010001001110110100110000101011110110001000100000100111010010000101110010111110100110101001001010101011111100011011001010011101001000001110000100011101010111100100011001011001011010010111000111010110001011011110111111001101110010110
389,407,70.0,135.32583618164062,91.0,0,-1,0001011111101000111010000011101110110010001101011000000111010010001111110101000110111011110011010000110001001011000110000010100000110010000001011100100101111000000011100011000000001100101001000011101111100010000100111011101000000010010110101010100010000011
374,171,70.0,294.89813232421875,93.0,0,-1,0011100100011001000101001001000011010011011110110100001001001101101011100111001011110101000001001001000000010011000000111011110000011100100000111100101000110011101000101000000010011101011100000001010001100000000110101011011111100000011100001100100011000100
101,169,70.0,79.19779968261719,93.0,0,-1,0100101010111111101001101001011001111011110110010100110011111001010100001101100101110010000110100100010100111101111111010000110110100000011001011000100111110110000110101000100000100100110010001101101000111100000010101110101000101000010010101010111100100101
148,197,70.0,285.753173828125,94.0,0,-1,0100011011100101011001000111111011101000010001110011001001110100001100010000000110011100101011101010111001000010111101001000011001101110001110001100010001010100100110010110101011100010110111111100101100000100101001000000000011100101001011000001001011101100
510,283,70.0,15.080414772033691,91.0,0,-1,1101001010001000001100110000001001011111100111010101001111001000110000011111001000101101000010001101010010101101000001010001000110110000111001100111111111100011010100011010100001011000001000000010101011101011000110011011010001101001110101111110101100010000
243,471,70.0,200.21923828125,92.0,0,-1,0100000001110110010101011110101000101101011011000011111111001000011000001110011101110101001000000100110100111101011110001111000000100001111001001000110101011010010110100000110110001101000000110001110000100010010010001101000010100010010010101011110001001101
346,358,70.0,313.0792541503906,92.0,0,-1,1011101000000111100100101000110000001101011000000001001000010111100010101001111000000111001000101000001101110010100110111111110111110100101100001011000010000111111001011100001101001111010000001001000000011001011110000110011111111010011001110110001001010000
413,358,70.0,46.37670135498047,94.0,0,-1,0111001111001001011000100000001011110111110111011100001001100010000100001100000100011101000010000100010001000110000001001011000110010101111001001010111011110000101000010110001111011100101010001011111100000111100000110010011100110010111010011010101001010100
127,308,70.0,329.7055969238281,92.0,0,-1,0110110001110001011110010100001000100100001010000101111011001111110011100010001011110110000100100111101010010101110000110101011000010101110110001101010000011011111000000110000111011100010010001101010010010000001110001000010110010000111010100011111001001101
485,197,70.0,146.19775390625,93.0,0,-1,0100010100111000010100000100101010100010000011101101001101000011110101001000010111010110100011000011111011010001000110000111110001000001111000000000111001110010000000001110110110101100111001000101010100000010001000001011010011110001111110001000010001110111
408,360,70.0,155.04296875,91.0,0,-1,1100101001011100000001110110001000000010110100110100000101010000001001001001010101110010101000111001100100010110010010001000011110001100001011011000100000000000001000010010000100110000000111101010011001111010000001011010000100101100001010001010001010010111
141,391,70.0,209.9141082763672,93.0,0,-1,0011000010010001001101111001101001011100100110011111001101000011010100111011101101011101100110000101111110101111000001000111100110111000111001000010111001110111010110101000110001001000011000100111101110111010011000001011010001101011000101101110101100111100
265,133,70.0,113.76284790039062,92.0,0,-1,0000000000110011010101110111101000111101111011000011110010100001011000001111011101110101010000000100010100111111001111100011010000110010110011100010110010011111110110100001111000101111000000100001010010100010011000001001100010101011110010110111111001001101
318,214,70.0,39.35947799682617,92.0,0,-1,1000100101100110000100000010110011011011011010000001101101001100110011001011001010100100000001101101000011011000110111010110110111100000001110100001000000100110111000001100010100101111011010000111110110111100001110011000100010000100011100001110011101100000
351,390,70.0,51.82200622558594,91.0,0,-1,1100111111100001000100000100001111101100011000010001101001001110100001110010000010110110101001111010100010000011110110011100000001010100101100001100000000100110101000010110000100011110010001110111111010010100001100111000110100100100111000100110001011100111
415,363,70.0,68.45927429199219,92.0,0,-1,0111000110011000001010000010010011100111010101110100001011101011100000010110000010000001000111000100000011000001100000000011000100010101101000011111010010100000110000101000000111001100011010001001111001000101101110100011000000000011010010011100110100010101
282,91,70.0,279.4164123535156,93.0,0,-1,1000000100111011110000011011110011011101000000010001110010010000100010001110100000000000110000010101000100110010110110101000011110000110000000011011010000100100000010111011010000100110011011011111111001001101001110011100001110101010010101100010010110100011
526,457,70.0,89.9096450805664,93.0,0,-1,1100001010011111100000111011100001011111000101010001010010001000110000111111101000000001101000111100000000111010010110111001011110010000001001010011010010100000000000110010110000010111000000001010101001011001011100011011111100101001010111100010110100010001
518,325,70.0,2.299558639526367,92.0,0,-1,1011001110111000011100011001011001001101011010000000001111100000010010001010000001111001000000000101010000101110110001001001000110110110111000001001011100100110000110101110010000001010011010010111000000101010000110001110001111101011110100000010110100010000
126,230,70.0,195.3822479248047,91.0,0,-1,1111001010100001111110001111010111000010101001010001110010001101101110001010000010000000101101011000001010010011110011111000111000010101000000111100011001100110110110010111000000101110011011000111010000000100001100001011101100110001100010100110100001111001
513,327,70.0,6.067578315734863,91.0,0,-1,1011000010110011011100010010011000011101011010001111001111000000010110101001000101111101100000000001010110101110000011001111000110110010010010101000010100110111001100111110000111001110001010110011111110111010000110000110000110101010110100001000100100010100
217,332,70.0,74.95549774169922,91.0,0,-1,1000000000101110010100100010010011111011100100010101011111001011110011101101110100000110001101001101000100110010011101001001011110100000100101010010110010010111000100001010000001000001010000000111001000100110000110111011010100111000010101111111001101110111
387,497,70.0,68.27145385742188,92.0,0,-1,0100000011111111110001010011111001111000011001000101010010110000110000001010101000000000001010111000110000111011101110111001010000100010001001010110000101100100001011111100101000110110000011001011000001000011001000011011010010001011000011100000011111000101
135,425,70.0,159.408935546875,93.0,0,-1,1000000001001001111001000011100011111101110010001000100010000010011110111100000100111100100001001100010000101110011111000000100110110000010011010010110110100000000101110110110000010110100000011011101100011110000111011101000010100001110110110110110100101111
146,336,70.0,289.89892578125,93.0,0,-1,1111011000100001110110001100110110000010001001100101000100010100111010000010000010010000101001010010001010000011110000001000111001001111000000011100011000100100101011010111010000100010010111111101011000100000101000001001001100110101010110100000010011110011
152,495,70.0,153.8940887451172,93.0,0,-1,1100011101011110100100100110101011011011111101010011010011011100100011111111010011100100011001001100000100110011011101011000011011101000000000010010110010001110000100001011001000110001010000100101100100100100001110011001110100100000011100111010001111111001
419,338,70.0,267.274658203125,92.0,0,-1,0000001001111111110011101011110100101010011100000111000101010101100000001010101000000000101110010110010100010111001110001000010111101000001000010011010100010000100010001000101101100101000101111000000001101100101100011111000000011011100010101001011010010111
115,352,70.0,152.3612823486328,93.0,0,-1,1100000011111111010100111001101001100111001000000001110110011000100010101110110001010010101000010001110001111111111110111001111110110000001101001101000100000000000010111010100000010101010001011011001000011010011010101110110110101001110111100010001110010011
437,364,70.0,354.9647521972656,91.0,0,-1,0000000100001001000000000111101010101011010011010101000010000000011100010010010111010000100011010010100000001011010110000010010111110100101001010100110001110000001000100100110000000110001010001011111001100110101000001001000000101001010010110110010001000001
494,252,70.0,45.6954460144043,93.0,0,-1,0000001011101101011111110001100101011001110010100110111111010000011010000100001100010000101110100100010100111110001111000011010110111011010011000000011101110010010110100100101000101001101000010010001110011010100011001101011011011110100010101011110100001100
250,250,70.0,78.88066864013672,91.0,0,-1,1111100001011100110000000100010001000010100101000100001100010101100110001100101010000011011110111010000010010011111000110001011000001001001010000110001100000100111001001001001011101001010110011000000111010001010001110011010011010100001001011001000011000101
371,492,70.0,44.76922607421875,93.0,0,-1,0000110010100111010101111001110001111100011010000001100010111110110011001001101000000110101000111100100100111011111111111011100011110000101100010011000100101100000000101100010000010110011100001001000000111000011110101000000110101011101001101000010110000101
120,250,70.0,230.0537109375,92.0,0,-1,1010000011111110110111110000001001111101110010001111101001000011100000001000001100110111000000101100010101001100111101000001000111010001011011010011110000110110000000111110101100111111010010011110001010000010101010101111000010001111011111110011011100110100
146,389,70.0,199.64105224609375,94.0,0,-1,0100000011000000001010010000011101011110010110111111001110010110110101011000001101111101110010001001001011101101100101000101000111111001010100001001111001110000000000001010100001010010101000111010101111100010111110111010000101000000100100110110101010010000
324,208,70.0,96.42778778076172,94.0,0,-1,1111000111110000111100011001110111110100000111000010011111100011110001001010000010101011010011100100110010101011101001100010000100011011110011010111011100110110000111101001111101000100101010110110010000001101110011100000011011111010100011111000011100101101
106,250,70.0,176.32980346679688,93.0,0,-1,1010001101000101110000111000000011010011101100000100010110010000010110001000111111100111011011000000100001111011110110101000111000000010000101010110101111100010000111011011000000010101010001011111001000100111000000111011011101101000010100101010010111010011
474,246,70.0,275.0140075683594,92.0,0,-1,0011001100000001011000101101000000100101011010000001100111001110101010001011101101110101001000101101000000110100010011101111000110110000100101001001100111001000101010110000000000011100010000000001000010111010111110011111111110111000011000101010100000000101
532,408,70.0,283.7288818359375,91.0,0,-1,0000110000011111010111100001110001011101011110001111000000011110110011001111011001000010110000010101000100011110010010100011010111101000110100010011010000000100000001101001010000110111010101100010000101110100111110101011100010111010101101111111010110000001
357,188,70.0,123.70187377929688,92.0,0,-1,0111001001011001101101110000110101001100010110101011001101000100110101011010101000010001101110000111010110100101001001000011000111111010100000011011111100110100000110011010100011000001010101110100100110001010110111111011001101011000101101101000100010011110
400,188,70.0,8.588910102844238,91.0,0,-1,1111001100101001111000001000010010100111101111000100000110100000010100011110101010111101011011000101110010001011001001000010001110100010001001110110111111101011000111010111101010100010100010010011101000101101011000011011001000101001010110110000101100010001
410,182,70.0,8.586858749389648,93.0,0,-1,0000101101001000000010100111010100000110000100110111000000010100100010110111001000000011110100110111000001100110110110111011100111111101000000010011000000000000101001001010001001010000011111101100000001010101011110011011110101011010001001011111010010010011
280,460,70.0,293.8277282714844,91.0,0,-1,1011011100001000110100101100100000001110000110101101000100010110110011111011101011011001100010010011000001000111010100001011000111111000000000011001111000110101000010001010010000011010011101000001100111101010011110011011001001101000011100100000100010010010
194,486,70.0,276.7225036621094,91.0,0,-1,1100001011000001001100101000101000000100000001011001011111111010000100101100000111100101100010000100110011100100100101001100011100010111011101001100101111101010011101111110100101011000100011111111111110011010010110100010011101101000100101000010101100110000
457,188,70.0,120.19532012939453,91.0,0,-1,0000010001010111000001010111110000111001001001000010110010100001011000001111011000100001010000000010010100111010001111110001010101100111110011100000000010001110110101100001111001001111001001100010010010000100010000001001100010100010100011111111110100001000
441,435,70.0,325.5059509277344,93.0,0,-1,0010100100100111001000010111100110011100010010010000111111001110101011111011000000110101100001101100000110100011010011010111000000110001100100110001001100101110111010100000010100011111011000100101110010111000001110011001110000001000010001101000111111101111
432,102,70.0,88.93408203125,91.0,0,-1,1000001011001001101000110001101001001101100010111011010000000010000100011000001111101111010010101001010011101110100110100100000110110100000001000111111011100110000111110111111000011110100010111011101111001011011011100100011001101000110101010010101100110000
181,164,70.0,142.57481384277344,94.0,0,-1,0100010101111011010100111100101010100001001001111011101100000010100001001000010101011010011100000111011100100100001110101111110111000000111000001001110001110010110111011000100001001100111100010111101100101010101010101101010110110001111111101010000000110101
494,435,70.0,233.87423706054688,93.0,0,-1,1110011100011000000100101101001010100111000100101100000101000010110100001000000101101111110011000111110111001110010000100001100110110000111011001001111101100010100011001010100010000000110100010100100100101010110010101110011000100000111111001000010000110001
504,460,70.0,119.12126159667969,93.0,0,-1,0001000000101101110100011001110001011101000010000001010110010001110010001010111001100101101000001000000100111010010111101011000110010010100010111001111000110111001011101001010001000111011000010011100001101010011110000111000110101010010001101010100110000100
197,352,70.0,143.38584899902344,92.0,0,-1,0111000111111001000010010011001111110000011101010000000111110011011101011101000110111010110011010000110000001001000010000011000000010010011001011010111001110000000010110101000000000110101101000001001001100110100000110000000010001011010110101010111110010111
435,369,70.0,5.375528812408447,91.0,0,-1,0011000000011001011001000111101010101011011111010000010010000000101000001110000111110000001011000000100100010011010111001000010010010100001001111100110011101000000000100000010000010110001001001001111001100110001000001001000110100001010010110010110001000101
168,347,70.0,334.4674987792969,90.0,0,-1,0011100000110001011110110011100000111100111000000000100010010011110110100001100110010011110100101100111001101110100010100111110110110110010111100111000111110101001111101001011001011110101000011011001000011011111110100100010011011110110000000001111110000011
112,330,70.0,183.74856567382812,90.0,0,-1,0000001110101011100000111011110011011001000001010001110010001000111000111111100001000000110001111001010100101010110110011010000110100110101011010001000000000000001011100001110000010111011000000011111001011101001110000101111100101011110010000010010100000011
509,230,70.0,340.1158752441406,90.0,0,-1,0000000010111011010101010001111001111111011111000100110101101000010000101111011111011010111010000101110100111110011110000011010110100010111011011001100101000100000010100001101000100100101010000001011000111000010000001100100010101011110010101010011100000011
141,491,70.0,185.2987060546875,90.0,0,-1,0000000100011111010001111011101001011101001100000101010110010000011000111110111000001001010000011101000100111110010110100011000110000000100000010011100000000100001011101011110000010111010001000011100001111110011110011111110000101001110011110110010010010011
377,490,70.0,58.57841110229492,90.0,0,-1,0100110010011011110101110011111000101101001010000001110000000010010100101101110101010010111010000000110000111101111110100000011110100000111001011101100001100000000000111101111000000101100010011010000000011010010000101111100010101001110011100110010000000011
192,224,70.0,121.71538543701172,90.0,0,-1,0000110011110111010001010010000111111011011011100111011011000111001010000001011000110110101001111000100100010010001111101101010001100101010110001001000100010010001001110100001100111101101110011010011011000000110110101111000110100110001001111011000101000101
518,272,70.0,7.422305583953857,90.0,0,-1,0000000001111111010101110011100001011101011110000101010011011000110010101111011001011001101000111101000100111110011110110011000110000010110010010001100000000100001000101001110000010111010000000011100001111010011110011111100001101010110000101110010010000111
324,164,70.0,285.493896484375,90.0,0,-1,0101001011100101011000010111111011101010010001110011010000100000000110000000000010001110101011101000111001000010111101111000001001101110001111001100010101000100000111110111101011100010110111111110101000000101111001100000110011100100000011001001001111101000
434,107,70.0,91.02901458740234,90.0,0,-1,1100001001001001101000110111101000000101101010010000100110100010001110010010001100111101010000000101010000100110010111001000001111110100001101001111111111101010000110010111101000011100100010011011101010001011111010011110001101101001010100010011101000010000
147,314,70.0,38.07868194580078,90.0,0,-1,1000100000000000101001110110100010001010010101000101111011001000111110010010010111110001100011101000010010011010111111010100011000000101110011001100101101011001111110000110101100111001000011111001110010000010000101000000001001000000000000000001110011101110
458,241,70.0,210.28627014160156,90.0,0,-1,0010001000000001000101001000110001011101000010111011000100011110100101111000101000011111101000011111100100000101010010101111100111110001101101011001011001110111100000101010010000000000011101100110100100101000111010101011101100101000011101101110000100110011
374,75,70.0,262.83270263671875,90.0,0,-1,0100000010110111010101110011001011111111011100010101010111101000111010001010010001000000100000010001000100111110011110000001011110100000111011001001010000000000001000100010100000110101000001000001011001100110000100001011010100101001110010111110010100110101
349,116,70.0,140.10595703125,90.0,0,-1,1001000001111111110101010110100000001111111110100010110011000001111010100011011100010100011100001101001000111110001101000000011110101110010011010111110100011001010101000111111001100001000010111011000010101011010111010101000011011110110100110111100000001010
485,380,70.0,108.45757293701172,90.0,0,-1,0000110001101000001110010000110000011110110000101111001100111110110111001010001100001011110100010111000101101101110000100011100111101011110110000011101001101100110001001010010100000010111100100000001100010001100010111010000101100010000101110010011010011001
146,519,70.0,158.80795288085938,90.0,0,-1,1000000001100111110000110011100001011111100000000001110111010000111010101011101010010000100000111101000000111111000110111011011110100110000000010101000100000000001011100100001000110101001010001011001001011001000110011111010010001010110001100010110110000111
101,126,70.0,280.3380126953125,90.0,0,-1,0000001100001001010100011001110011011101000110010001000110001000111000011010001001011001100000110001000000101010110110001011000110010100100010011001110000100000001001101101010000010110011010010110111001010000011110001000001100101011000101000110010100000000
440,382,70.0,30.738183975219727,90.0,0,-1,0010010001101111010000000000110001011101011000000001100100000111111011001010001000100101111100001110000100010011001110110011000111010010110000011011010000100111110001111001001000001111101000000011110011100000011110111001000111001010110001101010100100010000
435,455,70.0,356.3614196777344,90.0,0,-1,1100101011101111100111000011110001001010011000010011111101011101110010001101101010010010100100100100011101110010111101010000011111100000001010010101001100011110110100011100101001100101010110001111100011111000010111000100100011001100000000101001011100100000
406,194,70.0,0.43438422679901123,90.0,0,-1,0000011101111011110101001111101110101011010111000100110110100001011000000010110100000000011111000111110000010110011110000000011111010000101001010011110011110110100110100001111000100110000000010101000001101110100110000111001010110111110010101010111000110001
459,193,70.0,121.53909301757812,90.0,0,-1,0000110001111111010000000111110010011001001000000000110010000101111001100011011000100000010001101010000101010010101111110011010011100110010010000001000010001101111001000001011000001111001000001001010011100100010110011101100010000010110001010010010001000000
366,439,70.0,300.45147705078125,90.0,0,-1,0010101000000001101100001000110001011101000010111111001001111110010111011001101000001111100000111101100100001101000010001111100111110010101111010001011101110111100000101001000000000000011100110110101100111000110011100011001000101110001100111110010100100001
117,358,70.0,152.3065948486328,90.0,0,-1,0100010010111010010101110010011000111111011110000001010101000000000111101100110101011010111010000001110100110101111100100001111110100010011001011101100101000100000010111011101000100001100011000011001000111010010000101011100110101001110110101010000000010011
519,438,70.0,246.50796508789062,90.0,0,-1,0001000010001001001011000001010010110010011001000111111001001100111100110101001111011001100111010000100010001001110000100000000000110101000000000100111001110101110000100000110111001100011101001001111000000010100000100001000001100000010010100101010001011110
460,150,70.0,318.2967224121094,90.0,0,-1,0100111010101001000100111000001001000111010011111001001101000010100111111001100111010111100001101001111111000110110110001110100011110100101110101000011100010111000010101000100110001100111100010111100100001010001011100110011101100100111000001001000101100110
442,305,70.0,33.97322463989258,90.0,0,-1,1100011110001000001000000110101010011010000101101100010010010000111100110101010111001011110011001000111011001011010100000100101001000101011000001100101011101000010101000010101000011010001101001101101111000011000100001010011001000001011101001001111011110010
126,173,70.0,7.931894779205322,90.0,0,-1,1100001001000001001000000100001000001111010010010001101110001000110000011010001111111101100010001111000000100110010111111101001111110100001011001111111111101000110000010110100000011110000010011001100011010010011100011010111101101001101101101110101000010000
386,188,70.0,63.387733459472656,90.0,0,-1,0001010011001011011110000111110001111111111000100110110001010100110100010101001000000000010100000101011001101000101100100111010111100101010001000011010011100110001101101000101111001100101110001001111111000001110010101011000010010010110010011111111100110000
252,160,70.0,138.38894653320312,89.0,0,-1,0011101111101001110010010010100111110000010101010000000110110010011111100000000110111011110011010000110000001001000110000010100000010011000101010010110001110001000010100001010000001100101001010011101011100000000100110000001001000010010100101010111110000011
514,358,70.0,110.07002258300781,89.0,0,-1,0001000101110001011110000110101010110110101101001100111011110010011110000111001110000101010111100100110010101101100110010111000000110100011011110110100011011000111100100110100111011100101001101101011010110111001000011001110011011011110010010000011001111111
300,117,70.0,10.226805686950684,89.0,0,-1,1000111100001101010011000101110010000111000111010000000101001100111000100110000010111000100010100011010000010011011010010010011001010000011010011101001101000010100011000101110000100101000010011001100011011000011110001001101000101100110111100010110001000001
245,323,70.0,27.767364501953125,89.0,0,-1,1000110001111111110001000110110010001001001001000000101011000101111011100011011000110101000001000000010100010001101111100101011011100110010010100011110100000001101011010100011000111101000000011011000011000000010110011101000010000000110001010010010011000111
461,411,70.0,343.6364440917969,89.0,0,-1,1110101010011100111000110000011001011011110101100000011101110101100010001011101010000011011110111000010011010011101001100001111000101000001000110110101100101101000011011110101000110011010111111010000011000001110000011010011111010101001101011000001111010100
110,138,70.0,329.2472839355469,89.0,0,-1,1000001100000110101000010011000011011000000100001111010011000000111110111011000010110000100011111000000110001011010011010000000000001001100011110000001110000000000000100000010100110001001000110010001101110000101101010001110001100100000101101100010111101011
513,245,70.0,347.89434814453125,89.0,0,-1,1000000001101010010000110010100001110011001100000001010110010000111010101010001000001000111000011101000000101111010100111001001110100110000001010111000010000000001001000011011000010001000001001011101001111011011100011111110100101000110110100110010110010011
302,279,70.0,203.52407836914062,89.0,0,-1,0000000011110111010001010111101000111000111111000010011111100010001110000000010101110101000010001000110100111001001111000111010000110011110101100010110010011000000101100100111100101110101001100001000010100010100000001001000011000011100010011011111100001111
511,322,70.0,20.673154830932617,89.0,0,-1,1001000011110010011110110011110001010101001011001010000110100001100000001010101000100001010000100001011110111110101111100011000110010011110010000011010010100010000101101001110011011101001000110010100100000001010110000101010010111010100101111111110110000001
238,469,70.0,198.46878051757812,89.0,0,-1,0000010001111111010000100110101000011101011111000101001111001000011011001110010101110001001010000111010100100100001110110111000111110010111001000001110010011010110100000010100010011101001000000001100011100010010110001011000001101010110100101010110000010100
338,473,70.0,305.0555419921875,89.0,0,-1,0100001011111001010101100110001001111111010001110010101011001010101000100111001011010001101100001100010000010111101110011001010111110100011100001001110000010110111100110110101100011100101111001011111011000010100110101000010101110010111010101011101001010111
221,385,70.0,223.83206176757812,89.0,0,-1,1000100000100111110101000110110000001111001010000101110110000101111011001010111000101100011100101111000000110110100100110100011111100000000110100011010010011111111011011001011001111111010010111001001010111101011110110100100110111000110000110110011000000000
430,428,70.0,311.85528564453125,89.0,0,-1,0111111110010001010100111101011000010101001001101000000001100111110101000001101011000111000001100010101001000000110010100010100110000110101110100100011100001010000010100001000010000100111110011100110100101010010011000000011010100100111000001100010101000101
228,239,70.0,41.31144714355469,89.0,0,-1,1001100001100111110001000110110000001111011010000101111011011101111011001111001000100101100100011100000100110011110101110001011111100110000000000001000010011111111000010110001101101101010011101001000010011000010110010101100011111000010101100010100101010000
379,299,70.0,127.4241943359375,89.0,0,-1,1011101000001001100101101101110000000101001010000001100010001111111011111111101001010101101110111111001110100111010001111011000111110000100010011001101110011001101000011100000001011101010100000001110001111000011110010101101111111100010000111101100000000101
179,411,70.0,39.051509857177734,89.0,0,-1,0110010110010001001110001100011001000111001001101100110000101111110110101101001001000111010001100101101001000000111000110001101100000100111110100110011001101010100000011011000010000000110101001101110000100010111010001010111000100101111100011110011101010010
241,409,70.0,291.83642578125,89.0,0,-1,0101111010111101110110101100111100000010001101100000000100100100110000001000111010001010111011010010110010000001101000101001101001010110001100111100011001100011100011010011111010000000110101011101100010101001011000000010011001100101011100000000001011010111
