x,y,size,angle,response,octave,class_id,descriptor
860.0,465.0,31.0,127.88530731201172,77.0,0,-1,0000100100000111110101100000010100010110001010101010011100100011011011000000001101101010110000001101110100100000100110001010010000111010010011000100001010101001000000011011000000000101010011101010010000100110001010100000000001101101111000101100001110000000
123.0,166.0,31.0,255.73269653320312,76.0,0,-1,0101011010111101000101011011101010011011110000000001111111101011101111100001010010000001100001011110110011100110001000000100000111000111111100111100100111100011011110100100101111011010011111011111100110100000010011110111101000010000000000101010010101011010
59.0,320.0,31.0,200.8153076171875,77.0,0,-1,1111000010100110101111000111111010001000001011000101010100001111101100110001111110100111000110011110001111100111010011000101101110010001110101100110110100000000001110100100111111111011000000111100001111111011010100000011111110000000010000001100011000101010
774.0,439.0,31.0,15.481890678405762,87.0,0,-1,1101110000111101111001110011001011010011011000000011001111000000101100011000010011100110101111010000101111000111010000110001111100101011111111111100000111110010001110001101101110111000011010000101101111000001000001010100101111100011111001010010011011110010
389.0,386.0,31.0,28.909019470214844,78.0,0,-1,0000100100011110100001110001110101001101101111111010010100110011010011101110101001101010010001001111100010100000101101111110111001000101011011100010101000001100100001011011100011110111110010100000110000111110010100100000000011011010111011100101000111111100
473.0,530.0,31.0,37.31618881225586,108.0,0,-1,0000101011011101000100101001111111010101110100011011011011100111000111110000110001011100001000111010110011111010001000101100010011011001011110111010001001000001011101101011100001000010111111110010011101110111100111100000101100010010010111001011110110001110
751.0,210.0,31.0,135.162109375,83.0,0,-1,0110100000001101101110100100110001011101011101000101011001111010110000111000110011101100000010000011001011110001001001010111001011011000111101101110110001101000000010000010101111110010000110110111001111111101101000000011100101010011011110000111111010101010
251.0,227.0,31.0,140.03195190429688,79.0,0,-1,0010100001100011010011000110001101010000100010110110111100010100001001010000010101101111100001011110001100000001000110100001010000001000101000100100001111011100010010101001100001000001001011000110011011011101100101000000000101100111100101101101011010101000
413.0,387.0,31.0,76.63768005371094,76.0,0,-1,0010110100100100111111101111000011110110001110110111100001000011011111011011001101110111000110100001111100111001010101100011101110101111100111111011011100111000001111001111100000100001110000001101111111011011010100010100011111100110110010011100110000000100
257.0,205.0,31.0,245.66549682617188,92.0,0,-1,1101000001011111010111000011111000110010100010000001010000110111001111000000111011110100111011011010111101100011100001100001000110000110101100111100110100100100111100001000111101000000011111111111001010110011011100001001100101011000100100001010111100011011
746.0,172.0,31.0,92.42039489746094,89.0,0,-1,1111110011000111011111011110100111110110010010110100011110111001010101110011101000111110101110100101011101110101101010000111000100110011110101000001111101101010011110000011110001101101100111111111110010001111011001011111010000110110101010101101010000100001
330.0,63.0,31.0,19.506248474121094,79.0,0,-1,0010111011111001111100001101101011011101010101011101011011111100010101111111101111111100000010110110101011111101011111111010110011011001110110101001001101111010110110110111001001111010101101110111111111011110110001010111111111111111101111110101110010011110
520.0,396.0,31.0,252.89749145507812,81.0,0,-1,0000011010000000101001111001000111001110011000111010010111000011100111100011111101010010001100101101010010111000011111010100111111001001000011110011101100010001000100111111110001101011110000000000110100010010110111111100011010010101010110001011010111100101
