x,y,size,angle,response,octave,class_id,descriptor
174,343,70.0,315.87908935546875,96.0,0,-1,1111000101101110110100000010010000101101011010000100000100100111000010001010001000001101011100000101011100100010001001110001000110110010111101011011010000000110110111001011000001001011100000010101000010100000110010011110000000011000110111111011001100010001
274,58,70.0,104.53939056396484,97.0,0,-1,0011100000101111111101111001110001011101111000000101111011001001111010000010101000010101100100111100001100111001110001111101010110111100100000000101011110001101011010110100010001011111010011011001010000011000001110000101000111111000010000100101100100001111
352,58,70.0,240.7718963623047,98.0,0,-1,0011000000011111000000100011001000110101001101000100010010011000110000101110101000100100011000001110010100111010011110110011010110010000111001100001000010001010000101101001110000000111000000001011000001111100011110001011110010101011110111110110110101010001
443,238,70.0,265.0059814453125,99.0,0,-1,1100010111001000001000010100101010011010000101001100011111110010011101000000000111001011110011001000110001001011010100000100101001100110011001001100111101101100000111000010100000011000101101010111100110100010000000001010011001000001011101001001111011110010
363,67,70.0,28.322429656982422,97.0,0,-1,0000001000100001101110011011100011010010001000100111010011001000111110111011001011100100101001110000000010001001110110011100001000111101000010011100010110100001001100110000000000010001010000111001111000000001101111000011010100100100010000100100110111111111
153,143,70.0,265.45263671875,99.0,0,-1,0011000000011001001000011001110001011101111110010001101010001001011000011110111001000001011110010101000110101001010011101111000110010000110001000011111011110001010001100001110001001111001000100010110010111000011110010001100111111010000101110110100100001001
398,216,70.0,316.08062744140625,96.0,0,-1,0100000000011111110001101011110110111011010101010101110110101001011000000110111000000000111101011111000100011111010110011000010111000011101001011001010000000000101010100000111000100111000101000001011001011100101100001011100100111011010011101111010100010111
157,264,70.0,262.5762939453125,96.0,0,-1,1100011101001000001000010100101010011010000101011100011100010010011101010000000111000011110011001010111001001011010100000100001001000110011111001100111001101100000101000010101000001010101101011101100110100010000000001010010001000001011101001001011011110010
266,369,70.0,289.43524169921875,98.0,0,-1,0101000011111111010001110010001001110111101100000101011011110011001101000000001100000100000110111100101101111100001101101101011110110100011111000110010011001000001100110110101001111100100011001011000011100111001000111010010111011001010010011001101110010100
245,444,70.0,98.89356231689453,97.0,0,-1,0011101110101001100010000011000110110000000101010000000110110010001111110101000110011011110011000000110000000001000110000010100000000011010101011010101101110001000010100001000010001100101001000111101011100000000000110001101000000011010110101010101010000011
177,351,70.0,312.7143859863281,98.0,0,-1,0000001001110000111100011000010000001101111010111011101100000010100011000010100000111111010100000101011011100100110110100100100110011101000100101001110000100110010111111010000010001010111000011001101110011010011011100100001011001001110101000001100100000000
255,548,70.0,299.2132568359375,96.0,0,-1,0000111000100000000011000100010011010011010100110111001101001101101011101010000001010110101100110111001100010101010000011100111111000000100110001001001000000000111000000010000010101100010100100001111001010000001110001001000101100100011000011101000101110111
453,353,70.0,78.18042755126953,98.0,0,-1,1100011101011000001000010110001010001010100101111100010100010000011100000000000111000010110011001010111001010011110101100100111001000100011010001100011011101100000101010110101001101010100111011100101110000111001000001010010001010001001101011001011011110010
472,445,70.0,108.9312744140625,96.0,0,-1,0000001001101001101011001011100001011100111110101011110011111000001110000111111110001001010110010100010100101100000110101001000111101110010011000110101111110000011101110011101000000101001111011010101011111011110101010101101111011110110000111011110110000100
198,259,70.0,109.22369384765625,98.0,0,-1,1111000011111110110101110000010001011111111110000001011110000001000111001000011000000010111100010101000100110001001001111101011110110010101000001010111010111100010101101011101011101111010011010011000010100010011110100011010101111000110101111101100100011000
388,257,70.0,3.757063388824463,96.0,0,-1,1110111001011101001101010000000000011101111010001011001011110111000111101101111100010001101100011100101100110111000101001101100011110010001100000010111011111001000100011111101001011001100100001001100110110010010110010011000101010010011100111001101010010110
85,401,70.0,312.8496398925781,97.0,0,-1,0011100001000101100010100101010100000101000100110000100000001011111011111101001000000111010100101100000101100010001000110010100110010111010111000001000000001111110001101000001011001100111000101101100010111000001011110101110010011111011001001010001100001100
62,236,70.0,206.7884063720703,101.0,0,-1,0000000010111011010100111011101001110111101000000101110011100000011100001001110111001110010010001101110001111111111111110011110110110110011101010111010111000000000111100101111000110100101011001011111000001111010000101000010010101011110011000010111100010101
322,83,70.0,204.2440185546875,97.0,0,-1,1001000000100010010100111011100001011111101000000001010110000001101010000010101001000100110100111101001100111110000100111111011110100110000000000111010110000001011011100011001001011101001001000011011011101011010110010001110111111010110100001001100100001010
514,235,70.0,198.34066772460938,96.0,0,-1,0000001001101001111010110011100001010111100100101011010111010000110010001010101100010001101100110100000000101101110110000001000111001100000001010100010100100000000110101110010000000001011111111000101011001000101001011111001001011100010100101010110110010111
531,417,70.0,59.86438751220703,97.0,0,-1,1000001000101001110000011001110011001000001000010001110000001000100010100010001010000000101001111000000000001010111110111000011000100100000000011100010100000100000010110000000000000111010001011111111000000000011000000001100110100000010001001000010111100010
180,522,70.0,117.64859771728516,99.0,0,-1,0100000011111111110001010011111001111000011001000001010001110000010000001011101000000000001010111000110000111011101110100011010000100110101001010100000001100100000011111100101000000110001011001011000001010000000000011001000010001011010010100000011111000111
365,173,70.0,263.9107666015625,99.0,0,-1,1100010111001000001000010100101010011010000101111100010110110010011101110101000111001011110011001000111001001011010100000100001001100100011011001100111111101100000101000011101000001000101101010111100111100111000000001010110001000001011101011101111011110010
201,448,70.0,302.368408203125,100.0,0,-1,0101000010111111110100100010001001111011111000000100111010110001010000110101111000000100110100001101111100111011001100110101110111110110011101010011000011000111010111101001111001101110101001001011101011111001101100110110110000011011110010110011111110110111
248,396,70.0,192.46221923828125,97.0,0,-1,0000110111100000110010001001110111110000000001000101101101100110110011000010001010110010100001110010100011001001110110010110000001000011101100000011010100100000110010101100000100001100111101010101111100000111001000101000000011000010011100101011011011101111
544,359,70.0,216.57632446289062,96.0,0,-1,0101001000011100011000011100010011011011010100010101011100000101101100100010001000000000000110110110000110110000100000011000011110001101101010111001011000100111101010000010100111100011011100100001111000010000001010000001001100111001010000001001000001111110
313,394,70.0,259.10992431640625,97.0,0,-1,1100011101101000001000010110001010001010010101111100010101010000011100000000000111011011100011001000111001000011110100000100101001100100011010001100011101101100000111010110101001001010100111011101101110100010000000001010010001000001011100001001011011110010
409,170,70.0,46.56330108642578,100.0,0,-1,1100011011110000111100011110111100001100001000011011000110110010100011000010100001101011010000010000010010100110110110101101000101110111001000101011010110101110000111011111100100001110010011111001100110001011010111001100001111001001010101000011100010010000
323,509,70.0,61.27949523925781,98.0,0,-1,1001001011100111111001011101110111101010000000110011111101100000000110010000001110011010101001111000101001001010111101011000101001100110001101011100010101010100100110110100101001100000110111111110111000000000110001100000000110110100000011001001000111101110
380,95,70.0,49.20772171020508,96.0,0,-1,0000000101011101001100000111100011010101100000011100100010000010011100110101000000100101010011101110110000101011000010110010000110010100011111010110101011100010110101100001011000001100101000001111101010011101010000011001110010001010110011110110111100101001
430,95,70.0,292.81622314453125,99.0,0,-1,0000000011111011110001010011110001111000011001000000000111110010000010001010001000010000101010011000110000111011001110000011000000100010111001010110110101100100000010111101101000000100101011000001000001100010000000011011000010001010010010101000111110010111
300,251,70.0,273.55584716796875,99.0,0,-1,1101111110001000001010010000101110010010000101011100000110110010011101100000000111011011110011000000110001001001000110000111100000000010011001000110111001111001000111100001110000001100101001000111101111100010000000111010011001000011010100101010101010110010
322,98,70.0,177.825439453125,99.0,0,-1,1100010001100011010100001100110001101111011000100111101100011100110010001000001001000110100000011101000001110000110110110101111111100100011100001001010000000110110010001010000000001000010101011101011000001010110010101110010010101100011101001010011100110010
36,361,70.0,19.604490280151367,99.0,0,-1,0101100010011111000101110000001001010111101110000101010010011001010101101101111101011000101100110100001100111101101100101101111110110000001010001100100010011001011100111000101001011101010010001011000010111000010110110011110101011000010100110101100010010110
311,303,70.0,151.48281860351562,98.0,0,-1,1101001101001101001010000000010011011011000001010001010010011000101010110111000010000001100010110000011001100010110110011110000110110100011001001101001011101000011001110000100000011100001001001011101011010000011100001011111101101001010000100011100110100010
328,103,70.0,147.94239807128906,98.0,0,-1,0000001000111011110111101111110010001001011010110001100001000100101010000010110001010000101001110011000101010110110110001000011111001100100000011001110000000100101010011110100100110111010111011101010001101010001111001101001110111101011010101011010001000110
449,139,70.0,68.48202514648438,96.0,0,-1,0000110001100101010011110011100000010101001110000111001111000110011011000001011101011111000100000101001101011100010110000111000111110010110110000001100001010010111000000000000010111101001100000001010011110010100110111101000010010100011000101011110000000101
222,361,70.0,187.91024780273438,96.0,0,-1,0111010011111111011001110001001000111111111110001110011001110011000101101100011100010011101110000100111100110101001101000001010111110000011001000010111011111100000100011110101001001000100101001001100110000010010000010010010011010011111100111001101010010111
424,169,70.0,125.23127746582031,98.0,0,-1,1100100111100111101101000011111011011001110001001000110110101010110101101100010110101010010001100001110011101000101110010000101000000010111111110100001010001110001101101011011000000011100000100111111100100101001111101000100000100011110110110010011101101011
298,140,70.0,303.8433532714844,96.0,0,-1,1000000100101111110001111011100001111011000110010000010111110000011010011000110100111100010000001001010101101010001111000000101110100010010011011000010100000000001111110111111001111001100010011010101100001101000110111101010000101010110111000010010100110001
286,108,70.0,269.95709228515625,96.0,0,-1,1100110110001000001010010000101010010010000101001100011110110010011101110000000111011011110011000000110001001001000110000111100000010011011001000110111001101001000111100010110000011100101001010111100111000010000000111010011001000011010101101000111010110010
466,495,70.0,34.65421676635742,96.0,0,-1,0100000010111011010001011011111000111100011001000101110010001000111000101111011011011000100010111000010000011001110110001001010000100110111011011100100000000100001000110100100000100111011010001001010001000000001000001001000110100001010010100100010001000111
484,300,70.0,1.5517473220825195,96.0,0,-1,1011001000011001111001111100010000001101101010000011111110001101011011001010111001000001111110011110000100110111000001101011000110110000100000011011101110011001111010110001100001011101010000100010110000111010010110010001101111111000010001111101100010011100
190,307,70.0,290.6231384277344,96.0,0,-1,1101110011110111010101100010001001110111111110000101011111101011001111001101011100000100101110111101111100110101001101011101011110100010111111000010000011001001011100110010101001111100100010000011011011010001000000100010010101110010110110111111101100011100
354,110,70.0,9.6019868850708,97.0,0,-1,1011001100100110110010111011010101000001010000010001010111010000100011001010100000100000101001110001000100111011010000001000011100001001100000111001011100100010000010001010000110100001010001010110001101101000101111001111011100101100000100001000010111110001
478,228,70.0,154.2657928466797,96.0,0,-1,0000110001111111110101101011100100011101011100000010100000011100110011101111111001000010011100010101000100011110110110101011010111101000100000010011100100000100100001101001011000010111010100000011000001111100110111111111110110111110111100111111010010000001
60,249,70.0,239.12103271484375,99.0,0,-1,0001000111101111110000110001001001110101101110000000110110100000011100001010111010100100011010100101000100111101010011111111011010010010001011100001101011000000011011100001001010111101000000000011111011011001010110011001111110101011010011111010101100000001
173,465,70.0,345.46063232421875,98.0,0,-1,0001010011101001000010000111010001010100001000100101100000011101101011100111000010000011110110010110001100100011000010111111000111111100111100001001001001000000111001010000100011001100001101001011111011110010010110001001110111111010010000011101101100000010
374,114,70.0,344.7721252441406,100.0,0,-1,0011001001100101001100000000010101001100011000010011000110000111100011101011101000100101011000101101001110100011001100110011000111110000010000011011001000101110000111101011000000000011011000100101100010111001111110010011101001001000110100111010100110110011
290,204,70.0,80.68645477294922,96.0,0,-1,0011001001001101100000000000110000001101010110000001001111000101110011111111101000010101011010100111000110100001000100011011000111110000010000010011001010111101011000001001110001001101001000000001100011111001010110010011101101101010110100111010100110000010
542,203,70.0,302.28485107421875,97.0,0,-1,1100000010100111010101110011000001111011001010010101010111101000010010001011011101010000101000111101100100111110010111101001011110100000101111011001010111000000001000100011100000110101010010000011111001110110010100101010100100101000010011111010110100110001
188,119,70.0,159.10406494140625,96.0,0,-1,1000000101101010000100000101110000001111010100101101100101011100110011100111001000010010100000110101000001000010110010010011000111011100100110011001001000000100101000001110000000000001011101000101110101110000000110001011100000101100010100101010010000110011
508,160,70.0,305.13525390625,100.0,0,-1,1100000011111111110001110011110001001100000101000001010101010000110010001011101010001000011010111000010000111011101110100001011000100010001010010110100100100100000011111110101000110101010011011011000001000001010000011001010010001010000011110000011111000101
127,158,70.0,234.93011474609375,96.0,0,-1,1000001110101011100000011011111011011001000100010001110110001000111010111110110001001000110001111101000100101110110110011010000110000010101011011001100100000100001011100001110000110111010000010011111001111101001110000101111100101001010011100010010100000010
140,301,70.0,227.0001220703125,99.0,0,-1,0000001000001111110100001111110110101001010001010000110000001000111000010110110000000000110110110110010000000010111110010000000111000101011011010101010010000000101011100000111000000111001101001001101001011101101100000101101010101111110011100111010100100111
176,478,70.0,318.08758544921875,96.0,0,-1,1001011011011101011000010001010011111010100101010000110010000001001110001100010110000010110111000101111011010011001000010000111000110110011001011110111001101100000111110010101001001111100001011011101000100010011000110000001011000011110011101001101101001110
101,233,70.0,295.930419921875,97.0,0,-1,1101100010111111010101111010101001101111111000000001111011110001110100101000111111010000101100110101101001111100101101101100111110000000001111000111000010010101001110111100111001111110010010011001101010011011001110100100010011011001110010110011111110100110
502,233,70.0,184.339111328125,100.0,0,-1,0011000101100110111010010011110001010000001000000000110110010101100010001010001010000001110110110000000110110001000000110011010000110000010010010110011111101000000001101001001011001101001001111001000010100001010101010001000011011010010100011001100111000010
355,126,70.0,67.2705307006836,98.0,0,-1,0101010001111000001000010110000000000111001110000101001111000100010011001010000000111001010010000101010010100101000100001101000111110010011000000011111001111000000010001011100000011000001000010001100011100011010110001011000101101000010100111010100010010010
229,129,70.0,27.986343383789062,96.0,0,-1,1101000011111110010110110010001001110111001101010101010110100001000101000000010101000100111110001101111100110101001100110101011110000010111001001001110001000000010101111011101001011100100001000011001010100010111000100010110101111001110111101001100100010011
305,165,70.0,153.9971923828125,96.0,0,-1,0100001111101110010010100011001011110001001100010001100110001001101011000010000000000000101100010100000100010100010110011010010111101000001001111011110000000000110010110000100011011101000101000001111001101010101100111000110110011001011110001001001100010011
296,130,70.0,262.9903259277344,96.0,0,-1,0011010000111001001100110001100000011101011110000100100111000001111011111011101101110001110110000101010110101111001000100011000111110010110001010001111001111001000010100001110001011111001000100001100000101010010110010011000011111010110100101010100000000011
161,309,70.0,77.22457885742188,96.0,0,-1,0110001001011101101011000100001111010110000000110001101101011000101011000110000000110011101111110100000010000101110010011001000011001000001000001101111000101000111010110110100000011100010101101001110011010010100110011001011101101100011000100000001101011110
248,472,70.0,258.790771484375,97.0,0,-1,1100011101011000001000010110001010001010000101111100010101010000011100000001000111000011110011001010111001010011110101100100011001100100011010001100011111101100000101010110101001101000100111011101101110000111000000001010010001010000001101011101011011110010
310,366,70.0,106.76957702636719,97.0,0,-1,0111001111011001100000000011011110100001011101010000000101110011001101011011100100011011111011010000110000000001000000000010000000000010101001111010111101110001000010110101110010001110101101010001101011100010100001010001001011001111010110100000101010010111
336,241,70.0,137.96531677246094,96.0,0,-1,1100000001111110010111110010001000110101001100000101000101110001110000000010001000000000101110011111010100110111001101010011011111100010111001011011110000000000100000001011101100110101000101000000000001100110101100011011010000011011101110111011011010010101
400,148,70.0,170.6534881591797,97.0,0,-1,0011000000011001001000100011101000011100010110000101101111001001011011001111110001100101100110000101001110101101010001110111000111110000110011000001101011111000111001100010100101011101001000100001110000111010000110000011010011101010100001111110110000001101
521,303,70.0,264.88433837890625,96.0,0,-1,1100010111001000001000010100101010011010000101001100011111010010011111000000000111001011110011001000110001001011010100000100101001100110011001001100111101101100000111000010100000001000101101010101100110100010000000001010011001000001011101001001111011110010
282,301,70.0,285.1961669921875,96.0,0,-1,0101101001100000110110011110110110000100000000010001111011000101101011000010000000010101001101100101001010000000110110011100001000110101100110111101011100001010111010010110001111011101010000011101110000001010001111010000011100011000010000000001001101111101
67,240,70.0,186.94871520996094,96.0,0,-1,0000110000100111010101000101010010011011001010100111000001000100010010100001011100111110010000001011000001010110101110100011111111100110010110111011110000000110100001011100001100100001111010111000000100000000100010111000000010100010111000000110011000011101
292,135,70.0,256.1314392089844,97.0,0,-1,0000010000111111010001010010101000111101001111000001011010000001011010101011110101110101010000001000010100111100001110100111010111110011110001100001110000111011010111100000101000001111000000100011000010101010010110001001000010101011110011101010110000000101
171,182,70.0,118.88975524902344,96.0,0,-1,0011000101100001001010010000100011010000100000111111001110010001111111000010000000000001100001010000000000001001000100000111000000011011100010000010011011111000011100100010010000011000011101100000110111100010101100010011010001101000000100011000101111111110
344,434,70.0,302.3666687011719,97.0,0,-1,0101000011111111010011110010101001111111001111000101011111110001010000000010011010010000100110000101110100111001001100100001010111100010011001011111010001010000000010101111101011111100100011001011001011100000110000111010010011011001110110101001111110010011
170,407,70.0,251.115478515625,98.0,0,-1,1100011001100101001000010111011010101010011001111011000000110100000100010000000011011010100011101010111001000010111101010000001001101100011111001100011001000100100110010110101001100010110111111101101100000110101001000000010001000101011010000001001111111010
127,186,70.0,14.9688081741333,100.0,0,-1,0100001101011110100100101000110001000101000000010001011111011000110011101110100000110001001000110101000100111100010100011100011110010000101000101001000110001010010010001010000100111001010001010101100010101000001110001111001100101000010100101010010100110000
388,431,70.0,85.99578857421875,98.0,0,-1,1100110110001000001010010100101010010010000101001100010010010000011101110101000111011011110011001000110001001001010100000100101000100100011001001100111011101001000101000011101000011000101101010111101111100010000000001010111001000011011100000101111011110010
165,431,70.0,277.1403503417969,96.0,0,-1,1100010110100010010100101000001011101011001000110101000100001110110011001010000001100110000000101101000001110100110100110100011111100100011110100011010000100110110000001010000000011010110000010111111100111111011010101110010100101101111111011010011100110000
508,188,70.0,228.51400756835938,97.0,0,-1,1110000111111111010100110010001010110101101111000100010110101010011110001010010101100100001001001101110100111011011011110011010010010010111101011010010011000110100111100011000000010100110000000111010000100110010010001011010000110001110111111010111101111001
525,217,70.0,185.92181396484375,96.0,0,-1,0111000000111111110101110000010001010010101101010101011011011000100000101101001010100000101010110000000110110001110010111001011010101000001011011100000010001000001100111000100110111101010010101001100000110001000100001011010110101000010000111100000111010110
495,192,70.0,185.5034637451172,96.0,0,-1,1010110001100101001001010101010001011111111010001111000001001111000111101001001100010111101100101100001101110011011101110001110111110000010110001000001011011111000100011101000001000001100110101001100110110000010010001011100111010000111000111011100110010110
307,194,70.0,68.47640991210938,96.0,0,-1,1000100100101011110101001101010010001001010000010101000001001100111010000011001010000010100001111001000001010010110110010000011111001000100010011101010100000100101000001100000000100111010110011101010001011101001111001100000110100100010001110110010001100001
105,409,70.0,186.23818969726562,96.0,0,-1,0010111011011111110111111011101001110101000000010100101101010010010001001000100100010001101000000100010100111100011110000001110111000001111001111001110101100010000110101100100000011100101101011101101001001010100000101110011010101010111010101010111000000111
235,329,70.0,262.2562255859375,99.0,0,-1,1100011101001000001000010100101010011010000101111100011101010010011101010000000111001011110011001010111001001011010100000100001001000110011111001100111001101100000101000010101000001000101101011101101110100010000000101010010001000001011101001001011011110010
456,272,70.0,356.5789794921875,98.0,0,-1,0011100100101011111100101010010001000000001010010001001011011101100011111011101011010100101010110010001010100001100000111011000000110100100000111101001100110001001010111100000111011101011000001001111001111000011110000011011111111000011000000100100011000111
518,275,70.0,94.77645874023438,96.0,0,-1,0101111110001000001010010000101110010010000101011000000110110010001101110000000111011011110011000000110001001001000110000010100000000010011001010010111001111001000111100001110000001100101001010111101111100010000000111010001001000011010100101010101010100010
556,278,70.0,184.09207153320312,97.0,0,-1,1011100000111001100001111010010000001101111010000111111010000101110011001111101000000101011110101101000100110101001001110101011110110000110000000011111010111001010001111001101001011111000000100011100010011000011110010011100111111000110101110111100000011100
45,318,70.0,278.45745849609375,100.0,0,-1,0111110001111111001101110100010000011111111110001110010010100111000011101001111000000111111110001100011101110101101101101101011111111010011010001101101000011101001101011001101001011011100110001001000010110000010100011011110101011010111000111001101010010110
375,288,70.0,79.70765686035156,96.0,0,-1,1100011111001000001000010100001010001010010101111100010001010000011100110000000111011011100011001010111001000011110100000100001001000100011011001100111001101100000101010110111101001010100111011101101110000010001000001010010001000001011100000001111011110010
87,289,70.0,96.30970764160156,96.0,0,-1,1000100000100111010100000110110110001111011010000001111011000101111011100011011000100100010100001111000001110000100101111101011111110110000100101011010100001111111010010110001101111011010010101001010010001001000110011000010100111000000100000110001100010000
378,316,70.0,265.71026611328125,98.0,0,-1,1100010111011000001010010100101010111010000101001100011110110010011101110101000111001010110011001000110001001011010100100100001000000101011011001100111111101000000101000010100000011000101101010111100111000110000000001010010001000001011111011101111011110010
331,291,70.0,272.29315185546875,96.0,0,-1,0110011001110101111001110000010000011101001010001011000100100111000001001000101000000111111100010110001100110111110100101001000111111010001100011001011000111000000011011011100011010000010101101001100110101010010010010010011101111000011101101001101010010111
79,292,70.0,115.97058868408203,97.0,0,-1,1001000000100010010110111010100101011111101100000001011110001001101010000010101011001100010100111101001100111110000001111111011110110110000000000111010010000001011011100011001001111101000011000011011001101001011110000001110101111000110101001101100100010010
410,294,70.0,163.30177307128906,96.0,0,-1,1011110000011100000000100000101000011101001100000100000110000100110001111110100001100101010010000111010110101101000100100111000111110000010010000011111011101001000001001011110000011111001000000001100011111011011110010011010001001010111101110010100010010000
318,308,70.0,175.8898468017578,95.0,0,-1,0111001001111001110100111100000001010011001001100011001011010011100010001010101000010001111000110000000000100100100100101011000111110110101101001111010100011000001010111110001000011100101001001001100011100010000110010010010101111010110000101010001111010110
313,313,70.0,186.44456481933594,95.0,0,-1,0000010110111011010110100000010001010101001001100111001101001101110011001110001000000011100000010001011001010000101100100111010111101000111010000011010000010000100000011100100010001101011101010001010000000001100000100010010011110100110100110010000011110110
206,256,70.0,86.76140594482422,95.0,0,-1,0000000001110111110001110110000100111111001000000011011010000101001010001110011100100000011000010010000100010100000110111001011111100001000101001011010010001010011001110011001000011101000001101000010011000011010110011011010110101010010101111010100100010101
425,502,70.0,319.5220947265625,95.0,0,-1,0000111000011111010001001111111110101111010101000101010000000001111000110010110001010000101100110111001100010111011110011000010111000001101000010001010000000001100010100100110000110111010110010000010001011100101101000111001110111101000111100111010101100101
184,501,70.0,58.55646514892578,95.0,0,-1,0000010100111010010111100111110000011101001110000110000100000100011011000110011001000000010000010111010100010100001110100011000111101000110000010011110000101000100001000011110000000111001101000001010001100110010110011011100000110011110110111111010000010011
359,114,70.0,31.94942855834961,95.0,0,-1,1010011101100110010000110010000011111101001010011000010100010100100111001000010101110110101001001001100110110111011100101001011000000000110100001000011001101110000110001010000000010011010001110111000101100010011010101011011000100000011110101010000011111011
112,429,70.0,75.3058090209961,95.0,0,-1,1000101100101111110100101100110010000011001000010000000100001100100011101011101011010010101001111101000001010110111000111000011111001000001110011001010100000110100000011010000000000001010100011101011001101000100111100110101100100100011100101110010001110011
102,429,70.0,104.42463684082031,95.0,0,-1,1000000101100011010100100110010010001111001000010001010110001100110011101011000000100100000000101101000101100110110110111000001110110100000110011001000110001110001000011010000000010000011000100101100000110010000110001110110100101000011100011010000100110001
475,424,70.0,11.703003883361816,95.0,0,-1,1001001000000000111111011000110011001110000110010101010110001001111010000010001010011101101011111001001110111011110101111000011000110000000010010100001110011100001000000011000001111011010011010001010000100001011111000011100101110000010000111101100101010010
348,238,70.0,59.793983459472656,95.0,0,-1,1111010110111110010000011000010011010001001101000000010100000010100011001000011001100110111001001000010110010001011110101111110010000010101000111001110000001110000011111011000010001111010001000011010000100010011010001011000110010001010111101001000101010011
348,370,70.0,231.9376220703125,95.0,0,-1,0000011100100001000110001111100010001101010010110101100100001101111010100010000101010101100101010111001000000100010110001010000111011100100010010001010000010000101010100100010000010110011101010101111001111010101111000101100100101100111000000011010000100010
440,210,70.0,76.32372283935547,95.0,0,-1,1100011111001100001000010110001010101010110001111101010100010010011100010000000111000011110011001010111001000010110101000100101001000100011110001100011111100100000101010110101001100010100111011100101100000111001000101000010001000001001101010001011011110010
456,381,70.0,265.3314514160156,95.0,0,-1,1100010101011000001000010100101010011010001101001100010110010000011101110100000111001010110011001000110001001011010100100100001000000100011011001100111011101000000101000011110000011000101101010111100110100010000000001010110001000001011111011101110011110010
388,229,70.0,142.0004119873047,95.0,0,-1,0000000000101001010010101100000100100010001000110001101000011110100110100000101111100100101011010110100000000001100110111101100001011101000100101110111001110001110010011000100010011100011101001001101011000010111000111011011111000001011000100001000011010110
103,390,70.0,175.03799438476562,95.0,0,-1,1101001000101001110100011100110001001111000001010001011110000010101010000010001010000001101000110001001000000010110101111001000111110100101101011001010100001010001110110010100001001100011001011011111000001000111110000101001100101000110001101011100101110101
219,398,70.0,34.27410888671875,95.0,0,-1,1111010111110010010100111011101010101101011101111010000100110011000011001010110001001000111011000001111100010011001000101001001010001010111001001001010100011100000011011010100001000010100101010100000101100010100001000110010110101001110110101010001110010011
226,401,70.0,13.06464958190918,95.0,0,-1,1101011000100100010010001010101110001000000000010001000100000111011111001010110111010111111111000001101110010001001100101100111001100000100101101000011101110101110011000010100011001001100101010101011011100010110000000000111001110000111100001001000001111010
205,223,70.0,207.3177490234375,95.0,0,-1,1101000010111111010011111011101001101111101010000101111010100001011100001001111111001000011110111101101000111111000101101100011110100010001111000111010111010001010011110101111001111110100011011011011001001111011000110110000011111011010110110001111100000000
366,266,70.0,126.70907592773438,95.0,0,-1,1001000100000010100110101010101001000001001000010001100010001001111010110011100101000100101100011101001100101101010101111110001111110000100000001001010100010001111010110001010011011101010100010011111001111110111110000101110110111000010100101111010101100000
