x,y,size,angle,response,octave,class_id,descriptor
323,291,70.0,156.17074584960938,106.0,0,-1,0011000101100111011001110011000011110011101111010100010010110010011110000001010100100110010011001000100111111011010011110001111010000110010101011010111001100000000001100011001010110100101000000011001001100100000000111011110000010010010111011010110110011101
208,166,70.0,224.40379333496094,108.0,0,-1,0100000011111011000001010011101000111100011001000100110011101010111000101110011001010000111010011000110000011011001110100011010000000010111001011100110001100100001001110111111000010110101001000011010001000010010000011001100010100011110010110100111101010111
218,412,70.0,145.85995483398438,106.0,0,-1,0000000010101101011001011011000001111001001000010001110011010000011110000001100101010000100000110100000000101110010111100000000110110110011111010011000101100000001110110100101000100100011010011011101001011010010110001000000010101010010010101010110110000111
282,123,70.0,230.61334228515625,107.0,0,-1,0000000011111111010000010011111001111000001101000001010010110000110000001011001010000000011010110000110000111011110110101001010000100110001011010110100001100100001011111100111000000110011011001011000001000011011000011001010110001011000011110000011111000101
469,292,70.0,49.26426696777344,106.0,0,-1,0000100000101001101110010101110001010001010000100011010000010100110110110000001000100001100000100010000001101000111110010011110111110111110010110001001001100010001110101000011110000101011100100101101000010000101110001001010010101110101000010010110111100111
162,286,70.0,194.9835968017578,106.0,0,-1,1111001011110011001101011000110101111111100110001001100010001010011110111111100101011101101110001100001110101111011000111111000110011000100001001000011101010111011100110011100011001001010000100111111001111010010100000011101101101000010011101100100100111011
322,126,70.0,277.3770446777344,109.0,0,-1,0101000011010111000101111010000101110110001001000010110011110001000000101111111000100000011011100000010110111100001111101001011110100100110001101110010010000011001100111101101111111101000000101001001010110100010100001111010111101000110010010101100110110100
247,314,70.0,199.94813537597656,109.0,0,-1,0010001100001000010100001001010001011100010000011100101100101110110111001000101010001101110101111011101100100011000011011110100010010010101110001001001001101100010011101001000011001110111101000101100100111100001110001011111111111011111100101000011111100100
187,285,70.0,274.32794189453125,106.0,0,-1,1101010111110000011100000110000111100110010101010000001101000001110100001010000010000100101111001011111010100101010001110111001010011100011001001100001001100100010110011110100001001000011011101101101010011010000000011011110001011000100111101000101011110000
233,415,70.0,160.99952697753906,105.0,0,-1,1111000111110010001100010010011001110101101000001110000110110010000010111101001101111011111000001001100010100111111001100111100110110010111101101011010010100110000101011111000000101010110011100111101110110011011000111110100001100001000101111100111100011011
342,421,70.0,288.3447265625,105.0,0,-1,1110000000010011011100111001101000100101000001001011000100110011010100001000100101000011101010111000011100101111011000100101100111100010111001000010011001100111000111101001110001000011010100110110100101101010111001000001011011100101011111111110110101101111
472,291,70.0,52.27509307861328,106.0,0,-1,0000100001100001111110011111100101010000011000100010010100010100110010001010101010100011100000100000000101101000110010100010110110110101010010110001010100101110000110101100011110000110011101111001100001001010101111001101010010100110111000000010110111100111
440,309,70.0,357.18756103515625,107.0,0,-1,0000100000111011111111111111100110111001011000000111010001011100110011001001001011000110101001111000000000011101110110001100111101101110100100011100110100101100000010011001000000010100010101101100011001001100001111101011010010110000001000101110010001110101
253,429,70.0,8.632031440734863,105.0,0,-1,0111111001110111000010001100010001011001101111010101000101001101101001011110000000100011101110100110011110100000001111111011000011100011110000001001001000000010101101010001100101101101000000100011110000100000010000011111101100101000010011101010100101010101
324,440,70.0,169.4241943359375,106.0,0,-1,1100110110111000000000111000001000011111001111010101001101100010010000001010111101111001000010000101010000000111011101100111000111110000111001001001110111100110110111001010100000001000001000010011110010100010010000001111000000101000110101101011100000010000
460,212,70.0,324.41253662109375,105.0,0,-1,1000000011101111111000010011000011111011101110010101010111011000111110000000101110100100100001101000000000111010010111010000110110100100001001011000000011000000000010100011001000110101011000001011101000111110001010011011110000001000010010001010010101110001
350,442,70.0,36.313541412353516,106.0,0,-1,1100111100100010010110101001001000100001000001001101000101111110110111111001100001101110000000111011110011000111110110001011100101010011101110101101011001100010000010001100000100010100010110110101111100011001001010101011010100100001111110000010010001100111
212,210,70.0,323.638427734375,105.0,0,-1,0000110110111011101100011011110001001101011011001110010011010000110011110101100011011011110000000000011001101000111111100011100010110110001000000100010100100110000111111100010001001100001010011111101100001000010111100110100010110010010111100011110111010000
493,291,70.0,30.19740867614746,106.0,0,-1,1111000001111001001001010000110001011011101111100010010010000001100010100111001110010101011100100101011100111010001100110001011110101100010001000010011010110110010101110011101011001001000000000011101011100001110011011011100001010000110101011111100101011010
493,334,70.0,228.57626342773438,106.0,0,-1,0110001001111001110001101100100000100100011010100000010101110000010110000010111010111011110010101001110110111010011010000010011101101010011111010101011101010100110011011101101100101101100111010001000001111000110001000100001011011110111010001101110010000010
462,207,70.0,313.6086120605469,109.0,0,-1,0000100011111111010000110011000001011111111000000101110011000000111010101011001010000110100000111100000100111110110111110011011110101100011110011111010110000000001100110001001000110101001010011011001001111001011110111110010010001000010000111010111100000000
292,207,70.0,310.65325927734375,111.0,0,-1,0000010100101011110001010111110010111101011110011110000101001110011010101011010101011010110000000001011101100100001110000010000111101010111110001001110100011011010100110000000011001101100000110000100111100100000011000100100010111000110010101011000000110000
285,454,70.0,267.06304931640625,106.0,0,-1,1100001110000001101100010101110010001100110000110011110000110001010110001000000111000000110101010101101011001111110100011000011001000110010111011110111001101100000001111111001101100010110111111100010100110100101011001010000101111001000100010000010110111000
336,454,70.0,108.78549194335938,109.0,0,-1,0000000101110001111010110010000011010010011101000101010011000000100010001010001010110000001011100000000010111000100110101010010000110111000011011100100010110010000010111010001101001101011001111001001010100011000110011011010110011000010000110010100101010110
278,176,70.0,347.35626220703125,105.0,0,-1,1100001011001001100100110011101001001001010011110001100111010000100000100010001010011101000010101011010001100110110110011001011111011100011000001111001011101110111100011110101000010110000110001010001011000011001110101101101101001101011100110011101101110000
447,203,70.0,330.8341064453125,105.0,0,-1,0111010111011101110101111001110001110001011111000100010111111010010001101000111001111111100011001000110011111011111111100011010010110010111101011101111101000110000001101110010100100110110011100011101000100000000000101010011011100011110010001110011110011111
217,203,70.0,357.3439025878906,105.0,0,-1,0000110001001110110111111001110100000101101100001111010110110110110011010000111001101011011000010101000100101011011110100111100001101000110100000010110100101000010011101011010000001001100101010000010111100111010111111111010011000010100101111011010100011001
524,329,70.0,278.673828125,105.0,0,-1,0000110001111111010101100011010001110101001010000111100111010100101011001110111000110110011000000100000100110100011110110001010111101010110000110011110100000010100011110001101010100101000000001011001001101000110110111011100110101010111010111010110100010001
374,202,70.0,339.7109680175781,105.0,0,-1,1100011011011001101100110111101100101011000011110001100010111100000000110111100011011001100000001000000000100110110111011000010111111110001101011101001101101110100101011110101000110110011110011110000000000010110010000110111110001101001111000011111010100100
331,283,70.0,296.246337890625,106.0,0,-1,0000010101100011001010100110100101100110001100010010011011001100101010111111001010110110010011100110000111100010100110011010010101111101010000001100000010000010011101010010001101001101001000101001001000110101000110101010110100111010110000011110100100011100
449,198,70.0,337.2492370605469,105.0,0,-1,0110000111111001010101110001101011111001000111000000010111100010011000001011011011100100011011101001110001011010001111100011010010000010111011010010111001100110000001110001111000100100100000010011101000000100010000011000010011100011100011110010011111000001
182,262,70.0,227.39517211914062,104.0,0,-1,1010011000010000001001001101111110001000000101011001100000101000101000110110010001100101111011001010111010000011101110110000000001001110111000000100001001111011111001000110110100000010000001000101110001000100000001001001101101000011110111100101010001101101
390,74,70.0,291.35418701171875,104.0,0,-1,0000000000100011000100110001110001011100011010000001000011011000110010101011001001010100111000111001000100111011010110111011000010110010110000000001000000100100000000101000010000000111011000000011010000010000011010001001100010101000110001101100010111000111
244,370,70.0,237.31698608398438,104.0,0,-1,1001110111011010000000010101111011111000100101010000111110100011011100100001010110110110110011001101111011011001000010010110110000000011011111100100001001001001011001100000111100101110101000000111111111110001001000111000110111000011110011011100011101100110
217,323,70.0,48.90791320800781,104.0,0,-1,1000010011100110011001110110100011111011101100000010011110110000001110001000011110000010011111100100111001110100001111110101011011100110011111000110000011001010111101000110111010111011100111101110001111110111101101101000010110010010100011011000111000101000
310,150,70.0,92.05398559570312,104.0,0,-1,1001110101101010000000000010010000001111000100011101000101000101111011111111100000100111110110000101011010000111001001110110000111111000011000001001011111100011110001000010100000001101001000000011101111111101100110110011000000001100010111111010110000010001
324,270,70.0,329.21246337890625,104.0,0,-1,1110000101011000010001100000100001011101010110010100110101101011010011000100010000100111010100101101010101111110001000010000111110000010110111011001101101100110000001001110001101100011100010000011101100110100000010111110010010110010110100111110010100100001
363,85,70.0,216.6604461669922,104.0,0,-1,1000100010110111000001110011011001111100001000000101010011110010111011101011101000000010100000111001100001111011111111110011010010110000001101011111010110100100000000110100101000110110110011001011000000011001011110111010010010101010010101110000111111010011
419,316,70.0,168.94903564453125,104.0,0,-1,0011000000111011011000110111001010100101001100010000010010110001000100001001001101100100001001010010000100110100010010101101110110000100101101111001110011101010000010111001000010111100011001000101000001100110011110001011010110101001011010011110110001010001
290,464,70.0,241.4788055419922,104.0,0,-1,0000101000101001001101101111101011000001100111010101010101010000010111000001100101100111000010101100010011101110011111010110110111110100111011010000001111100010000111100001101000101100101010011111101000111110110010101001011000101110100001101011010111100101
243,167,70.0,232.35818481445312,104.0,0,-1,0100111110111111100101011001111010111001011011010001110111001000110011111111010101110110001000000101010001111100111110001010011110110000111111010001100110101110001110111000100000000101110000100111111000111111000010101101100100100000110010110110010000100001
469,271,70.0,119.0038070678711,104.0,0,-1,0000110000110011010110010100111100101101001101101011000000001011100000101010000101100110010000000011011100100100100100100101010111110100110011001001100010011111000111001000110001000001011000101101000000110101111110000111110110111111110010010111100000100100
374,313,70.0,200.82583618164062,104.0,0,-1,1001000111100000011010000010011111110010111101000111111111101010101111001000001111101010000100011001100011001011100001010011011000110100001101010110110011111000100000100110010110110110111011100011111101100111001100111010010000100001100110010110111101010001
492,288,70.0,35.230499267578125,104.0,0,-1,0000000001100001111001010010110011011011101110101010110110000001000010101110001010011100010101100100001000001000001100110001010010111110010011011110010000110010010101110010001001000001001011101011101011100001111111011011100001011000010100111011000101011110
191,299,70.0,28.439495086669922,104.0,0,-1,0100010000011011010100101000101001100011101101101011001000010001110000001100100101000110010100000111011101111100100100101101011111100100011001000011110000000011010100001010110001001001010010111100001110100111111010101111010011111001111111111110000101110000
367,100,70.0,204.70620727539062,104.0,0,-1,0000100011100011010100101011010011100010011000010100100101100110110101001000101010101110010001111110100111010010110010010000111001110000011110110101000100000010101000101000001100010100110100010101111000110101000000101000010110100110111010111110011111100111
519,328,70.0,273.2716369628906,104.0,0,-1,0000010001111111010011110011010001010001001010010111110011000100111010000110111000100100010000000100000100111000111010110001010110101010100000010001000100001010101010110001001010110101010001001001011001101000110110111101110010101010011010101010011101000101
513,369,70.0,81.97647857666016,104.0,0,-1,1000001000111001100100011001110011001101010000010001010011010000110010101010000000010001100001010001000000111011110110101000011110000100100010011101011000100100000001111110000000100111010011011111011001011000001010001000000111101000010101000010000110110010
369,200,70.0,2.631561279296875,104.0,0,-1,0000110001011101100111010001010001011101001110011101000111000110011001111111010000111001001000100010010100000010011110000011000111111010110010001011001000010011001101100001100000000101001100010011111001110000110100100101100101101110110000111010100100000011
471,355,70.0,303.6506042480469,104.0,0,-1,1111101011011000000100100001001001000100000000010101111010111011100101111100000001000011110010111001111111101001101000011100001000010010111111000111011001100100111000101010010100011110110001010111110010100010001000100000010001001101110100010100011111100110
331,453,70.0,125.33282470703125,104.0,0,-1,0000000001100111111001010010110011111011001110110010010110010001000010001000001010111100010001100000001100111000001100110001011010101100010001011100000010010011001101111010001001100001000011101011101010100101101111010011000100111000110000111011100111010110
145,211,70.0,253.69915771484375,104.0,0,-1,0000001001101001110000001011110011011011011100010001110111011000111010001110001000000000100011110100010000101110110110011000001110000100000000010111111100100100001000101000111000110101001001011011101001111110001110010111011101101010110010011010010111000110
332,440,70.0,201.338623046875,104.0,0,-1,0101001001110011110110111000110101000010001111000010010001111001010010001111111010101000011011000001010110110001001101111001011011101110110001011110010010011011000101011011111101100001000011101001000001100101010000000111000101111000100100111110000111010101
408,106,70.0,342.1514892578125,104.0,0,-1,1000001010111001110001011011110011011011000100010001010111011000011000000110010001011000100011011000000000101010110110001000011110000110101000011001010100100100001001101000111000100111011011011011111001011110000100000101001100101010010011101010010110100111
279,431,70.0,122.44606018066406,104.0,0,-1,0101101001110101111101100110010000001001111000100110100101010111010111000100101100111010111100100110010100100100101000010000000111110110010010011001001101010110111100011111001101000111100111111101001010111000010111110111100010001100111000110011110010111011
423,421,70.0,40.82411575317383,104.0,0,-1,0000100011111111010101111011110000111100001000000001110010011010110100001100110101000010111010010000110000111111111110100001011010100000111011010101100001100100000100101000110000000111110001011011000000011011011000101001100010101011110011110100010010000111
440,257,70.0,96.61370849609375,104.0,0,-1,1100011011111100011001010111001010001010110001110001110001010100101100100101010111010010101111001010111001010010011101000101011001000100011010001110111110000100000100010110101101110101100111011101100100000111000101100100010011010000011000011001111011010010
418,420,70.0,27.891895294189453,104.0,0,-1,0000000011110111010101110001111001111101111010000101110011110110110100001000101000100100010000111110100100110011111111110001110011110010111110010001000001001110001010111101111000010110110100001011000000010000010010001011110110101010011011110010011110000101
129,220,70.0,257.50518798828125,104.0,0,-1,0000000000111001110000011011100011010111001100000101010010001000111010000011011001000000110001110000000100111100110110111011010110100100100000010001100000100000001010100001110000110101011001000111011001111110011110001001110010101010010010001110010100000011
339,252,70.0,295.0299987792969,104.0,0,-1,1011100111011100110011010000100111110010000101100010011110110010001111000000011110111010110001010000100001011001000100100011010001100111010101011110111001110000000011100000001100011100101001111010001111000010010100111011000100010111000101101011001110000010
348,409,70.0,282.3036193847656,104.0,0,-1,1100010101101100011010110110101010101000110101100100111111010100001110000100010111010010100111010000111011001010011100000100011001101101010100101110111011101000000101010110101101111011100111011101100111000010000100011000011001010000111110000001010011110010
243,227,70.0,270.42791748046875,104.0,0,-1,1100011011110101010000010111101011101000001001110011010010000010101100010000000011000111101011101000111001010010011101111000001001101100011111001100010111000100100110110110101011100100100111011110111000000110111001100100110011000101001011001001101111101011
248,330,70.0,191.41944885253906,104.0,0,-1,0100000010110001011110101000111101110101111000000011010001011000110000000110001101100000101000111101010000111100111110111101011111001100010001001011010001100110000100111010010000101000010111001101001000011100101010001101010110101001001110101111000100111100
283,391,70.0,255.8890380859375,104.0,0,-1,1111000111100010010100010100011000110101001111000000001110100010101100000010001011100101010010000001110110000101000001100111000000010011111101101011111001001010010001100011000010001000111000000010110010000010010000011000100010101011110111011110001101000001
462,236,70.0,326.4156494140625,104.0,0,-1,0000111011011101001001010101110101011011110100110011010110010100101110100100000010101101000000100000010010111000111110010000111100101101010010110101001011101010001111100000011110010010001010111001100011011001001111011001011000001111111000000010111111100111
445,327,70.0,18.009044647216797,104.0,0,-1,1011000111101010110100010001010001100100011000011100000100010110110111111001001010000101110101011111101100100011000000000010100010010010111100111111011101100100000011101010000011000110101101010111101110100000101110110011000001100010111100101000011111110111
114,237,70.0,187.49713134765625,104.0,0,-1,0000000000100011110101111001110001011101001000000001010100011000110010101011101000000000001000111100000100111110011110101011010110100000100000010011010100100110000010111000000000000101010001010011000000101000011010001111000110101000010001101110010110010111
368,116,70.0,38.309356689453125,104.0,0,-1,0000010000100011011001010111100001111111001010100010010000010110011010110001001000001010010000110010001001100100100111111001010111110100011100000001000011111011001101100100011001110110101110101001101000110001111111000001110110011011001000110011111111000101
369,371,70.0,151.7288818359375,104.0,0,-1,1011100111000001100001000001110001010111000010000100110100101010010011010001001000101111010000101101010111101110001011110011111110100010111111010001001101000110100001101101011000100110101010000011101101111001010010111100111010100010110001011110111100000101
425,215,84.0,246.8878173828125,136.0,1,-1,0111101010110011110010100000101101100100010101011011001101010110111001011111100001100010111010110001010110101100100110000110000110100011100010100011110100000001010001010011100010001101000101110011000111001110011000110101110001101001001011010101000110110000
