x,y,size,angle,response,octave,class_id
253,240,70.0,75.38163757324219,103.0,0,-1
280,235,70.0,2.0173728466033936,103.0,0,-1
63,182,70.0,266.73876953125,103.0,0,-1
234,336,70.0,16.380592346191406,103.0,0,-1
361,182,70.0,4.469388008117676,103.0,0,-1
69,183,70.0,271.2110595703125,103.0,0,-1
143,198,70.0,136.56463623046875,103.0,0,-1
246,341,70.0,8.620183944702148,103.0,0,-1
275,90,84.0,227.09841918945312,132.0,1,-1
517,323,84.0,322.951416015625,128.0,1,-1
246,341,84.0,15.732565879821777,130.0,1,-1
389,322,84.0,194.33908081054688,127.0,1,-1
191,496,84.0,264.0383605957031,129.0,1,-1
241,103,84.0,259.0733337402344,128.0,1,-1
485,376,84.0,236.54238891601562,127.0,1,-1
356,158,84.0,287.6572265625,129.0,1,-1
265,186,84.0,315.2235412597656,127.0,1,-1
156,432,84.0,171.50634765625,128.0,1,-1
407,55,84.0,319.74810791015625,128.0,1,-1
475,222,84.0,345.8181457519531,131.0,1,-1
419,348,84.0,29.831796646118164,129.0,1,-1
325,59,84.0,262.36199951171875,129.0,1,-1
143,330,84.0,54.24264907836914,130.0,1,-1
292,288,84.0,268.5633544921875,130.0,1,-1
282,107,84.0,191.4309844970703,128.0,1,-1
269,492,84.0,138.39385986328125,130.0,1,-1
275,412,84.0,112.79723358154297,129.0,1,-1
463,252,84.0,335.0089111328125,128.0,1,-1
209,132,84.0,237.18231201171875,127.0,1,-1
145,191,84.0,162.92401123046875,128.0,1,-1
449,360,84.0,4.113621234893799,130.0,1,-1
244,156,84.0,334.2407531738281,128.0,1,-1
312,74,84.0,255.50245666503906,129.0,1,-1
378,438,84.0,251.98236083984375,128.0,1,-1
336,372,84.0,14.242204666137695,132.0,1,-1
504,386,84.0,205.2009735107422,129.0,1,-1
132,362,84.0,7.838242053985596,129.0,1,-1
68,218,84.0,128.92901611328125,127.0,1,-1
394,154,84.0,298.0442810058594,128.0,1,-1
206,127,84.0,239.11703491210938,128.0,1,-1
347,470,84.0,52.94507598876953,131.0,1,-1
438,428,84.0,62.964019775390625,129.0,1,-1
40,196,84.0,192.2323455810547,128.0,1,-1
467,216,84.0,320.4447021484375,128.0,1,-1
389,272,84.0,1.4521111249923706,127.0,1,-1
418,152,84.0,127.71401977539062,127.0,1,-1
530,380,84.0,308.83538818359375,127.0,1,-1
234,468,84.0,130.47605895996094,128.0,1,-1
528,412,84.0,65.4378433227539,128.0,1,-1
180,275,84.0,146.43276977539062,129.0,1,-1
338,377,84.0,31.043195724487305,127.0,1,-1
130,212,84.0,116.6554183959961,128.0,1,-1
391,257,84.0,50.067447662353516,130.0,1,-1
154,379,84.0,300.1745910644531,128.0,1,-1
407,211,84.0,210.53665161132812,128.0,1,-1
143,198,84.0,169.43641662597656,130.0,1,-1
234,204,84.0,217.88174438476562,130.0,1,-1
396,338,84.0,193.74888610839844,129.0,1,-1
341,180,84.0,353.18145751953125,131.0,1,-1
452,203,84.0,343.7273864746094,127.0,1,-1
457,440,84.0,45.77231979370117,127.0,1,-1
368,281,84.0,137.3940887451172,127.0,1,-1
428,334,84.0,0.10065923631191254,129.0,1,-1
178,378,84.0,238.86854553222656,129.0,1,-1
50,210,84.0,144.8321990966797,128.0,1,-1
270,209,84.0,334.3638916015625,130.0,1,-1
343,330,84.0,212.3463134765625,130.0,1,-1
180,539,84.0,127.2101058959961,131.0,1,-1
282,96,84.0,215.48841857910156,127.0,1,-1
151,242,84.0,213.66815185546875,127.0,1,-1
