x,y,size,angle,response,octave,class_id
341,128,100.80000305175781,256.5477294921875,171.0,2,-1
202,240,100.80000305175781,12.142194747924805,163.0,2,-1
229,282,100.80000305175781,292.91998291015625,166.0,2,-1
308,300,100.80000305175781,324.0628662109375,168.0,2,-1
294,357,100.80000305175781,33.05179977416992,163.0,2,-1
163,302,100.80000305175781,139.44874572753906,162.0,2,-1
419,131,100.80000305175781,329.594970703125,165.0,2,-1
422,153,100.80000305175781,350.62176513671875,163.0,2,-1
164,253,100.80000305175781,316.1528015136719,174.0,2,-1
262,444,100.80000305175781,78.72542572021484,171.0,2,-1
354,209,100.80000305175781,98.74835205078125,171.0,2,-1
298,438,100.80000305175781,60.70391845703125,162.0,2,-1
161,253,100.80000305175781,247.30838012695312,166.0,2,-1
253,436,100.80000305175781,101.27525329589844,168.0,2,-1
305,428,100.80000305175781,59.7465705871582,178.0,2,-1
230,252,100.80000305175781,61.37710189819336,166.0,2,-1
425,405,100.80000305175781,148.0972137451172,162.0,2,-1
405,276,100.80000305175781,193.05296325683594,165.0,2,-1
314,338,100.80000305175781,131.19461059570312,171.0,2,-1
428,426,100.80000305175781,92.88095092773438,172.0,2,-1
428,423,100.80000305175781,94.50790405273438,173.0,2,-1
307,285,100.80000305175781,9.962601661682129,165.0,2,-1
426,184,100.80000305175781,350.5638427734375,168.0,2,-1
271,305,100.80000305175781,186.91580200195312,170.0,2,-1
289,274,100.80000305175781,289.59808349609375,162.0,2,-1
403,187,100.80000305175781,320.1771545410156,163.0,2,-1
338,144,100.80000305175781,249.43023681640625,162.0,2,-1
356,399,100.80000305175781,138.66702270507812,170.0,2,-1
130,268,100.80000305175781,163.76547241210938,162.0,2,-1
350,367,100.80000305175781,143.43228149414062,166.0,2,-1
181,160,100.80000305175781,256.68292236328125,172.0,2,-1
441,318,100.80000305175781,353.5505065917969,173.0,2,-1
122,232,100.80000305175781,175.16073608398438,177.0,2,-1
361,344,100.80000305175781,78.97007751464844,173.0,2,-1
228,367,100.80000305175781,302.7911682128906,170.0,2,-1
379,366,100.80000305175781,69.69038391113281,164.0,2,-1
420,323,100.80000305175781,355.53460693359375,170.0,2,-1
347,347,100.80000305175781,157.29281616210938,164.0,2,-1
252,377,100.80000305175781,309.7332763671875,169.0,2,-1
199,220,100.80000305175781,105.84121704101562,169.0,2,-1
251,173,100.80000305175781,229.26016235351562,162.0,2,-1
158,361,100.80000305175781,178.34500122070312,173.0,2,-1
145,187,100.80000305175781,192.2333984375,181.0,2,-1
216,383,100.80000305175781,182.05397033691406,178.0,2,-1
256,210,100.80000305175781,255.6424102783203,175.0,2,-1
271,168,100.80000305175781,282.13482666015625,171.0,2,-1
140,334,100.80000305175781,173.94793701171875,169.0,2,-1
291,242,100.80000305175781,42.533477783203125,163.0,2,-1
408,207,100.80000305175781,350.53033447265625,165.0,2,-1
287,348,100.80000305175781,355.47979736328125,166.0,2,-1
419,153,100.80000305175781,350.1206970214844,168.0,2,-1
451,386,100.80000305175781,320.2363586425781,163.0,2,-1
147,324,100.80000305175781,187.57785034179688,161.0,2,-1
402,217,100.80000305175781,187.6171875,161.0,2,-1
415,118,100.80000305175781,305.9268493652344,161.0,2,-1
258,416,100.80000305175781,305.3038330078125,161.0,2,-1
213,369,100.80000305175781,144.58419799804688,161.0,2,-1
190,425,100.80000305175781,235.9123077392578,161.0,2,-1
238,428,100.80000305175781,103.7874984741211,161.0,2,-1
202,301,100.80000305175781,155.05799865722656,161.0,2,-1
351,135,100.80000305175781,271.83685302734375,161.0,2,-1
292,288,100.80000305175781,359.1592102050781,161.0,2,-1
141,297,100.80000305175781,164.57269287109375,160.0,2,-1
325,215,100.80000305175781,129.5404815673828,160.0,2,-1
297,226,100.80000305175781,2.944146156311035,160.0,2,-1
396,141,100.80000305175781,311.92608642578125,160.0,2,-1
135,312,100.80000305175781,170.5272979736328,160.0,2,-1
120,197,100.80000305175781,169.38247680664062,160.0,2,-1
252,435,120.96001434326172,84.90594482421875,200.0,3,-1
257,415,120.96001434326172,122.31600952148438,197.0,3,-1
145,187,120.96001434326172,215.17860412597656,205.0,3,-1
308,299,120.96001434326172,240.94627380371094,202.0,3,-1
399,119,120.96001434326172,296.3008728027344,199.0,3,-1
137,168,120.96001434326172,230.8448028564453,199.0,3,-1
119,199,120.96001434326172,181.7898712158203,197.0,3,-1
366,330,120.96001434326172,253.19053649902344,197.0,3,-1
214,382,120.96001434326172,246.46609497070312,201.0,3,-1
427,425,120.96001434326172,83.35122680664062,204.0,3,-1
216,162,120.96001434326172,256.7086486816406,197.0,3,-1
228,282,120.96001434326172,98.78589630126953,197.0,3,-1
264,223,120.96001434326172,322.5800476074219,198.0,3,-1
237,427,120.96001434326172,89.7398681640625,198.0,3,-1
384,403,120.96001434326172,88.82759094238281,196.0,3,-1
375,295,120.96001434326172,244.4038543701172,196.0,3,-1
448,420,120.96001434326172,52.85470962524414,196.0,3,-1
337,143,120.96001434326172,257.4814758300781,196.0,3,-1
240,363,120.96001434326172,247.56430053710938,196.0,3,-1
449,384,120.96001434326172,343.9649658203125,196.0,3,-1
423,404,120.96001434326172,69.27293395996094,192.0,3,-1
126,244,120.96001434326172,172.5447540283203,195.0,3,-1
221,183,120.96001434326172,243.490478515625,191.0,3,-1
294,356,120.96001434326172,121.43121337890625,194.0,3,-1
356,408,120.96001434326172,79.10674285888672,189.0,3,-1
416,321,120.96001434326172,7.462431907653809,193.0,3,-1
290,425,120.96001434326172,56.31258010864258,193.0,3,-1
340,128,120.96001434326172,257.79925537109375,193.0,3,-1
213,368,120.96001434326172,10.51350212097168,191.0,3,-1
403,276,120.96001434326172,306.0892333984375,194.0,3,-1
282,233,120.96001434326172,353.02069091796875,192.0,3,-1
451,353,120.96001434326172,345.06488037109375,191.0,3,-1
290,242,120.96001434326172,145.90301513671875,192.0,3,-1
271,304,120.96001434326172,46.15325164794922,189.0,3,-1
143,264,120.96001434326172,173.74267578125,195.0,3,-1
406,156,120.96001434326172,337.975341796875,189.0,3,-1
413,118,120.96001434326172,305.0510559082031,190.0,3,-1
418,152,120.96001434326172,338.5670166015625,190.0,3,-1
437,318,120.96001434326172,359.24261474609375,193.0,3,-1
384,150,120.96001434326172,302.6960754394531,195.0,3,-1
420,389,120.96001434326172,334.9158020019531,193.0,3,-1
351,368,120.96001434326172,128.30990600585938,190.0,3,-1
133,161,120.96001434326172,232.79774475097656,193.0,3,-1
401,216,120.96001434326172,346.22991943359375,189.0,3,-1
159,370,120.96001434326172,170.27743530273438,193.0,3,-1
268,140,120.96001434326172,260.52178955078125,190.0,3,-1
202,301,120.96001434326172,326.3198547363281,193.0,3,-1
162,254,120.96001434326172,159.62037658691406,195.0,3,-1
401,256,120.96001434326172,15.16582202911377,189.0,3,-1
328,441,120.96001434326172,83.38232421875,191.0,3,-1
140,334,120.96001434326172,176.993408203125,189.0,3,-1
392,157,120.96001434326172,336.4664306640625,195.0,3,-1
346,156,120.96001434326172,252.05209350585938,190.0,3,-1
339,159,120.96001434326172,249.104736328125,189.0,3,-1
289,273,120.96001434326172,77.75760650634766,188.0,3,-1
238,349,120.96001434326172,131.205078125,188.0,3,-1
418,131,120.96001434326172,319.66845703125,188.0,3,-1
176,427,120.96001434326172,153.24221801757812,188.0,3,-1
199,219,120.96001434326172,31.586048126220703,188.0,3,-1
337,197,120.96001434326172,80.24070739746094,187.0,3,-1
282,137,120.96001434326172,259.2025146484375,187.0,3,-1
145,323,120.96001434326172,174.691650390625,187.0,3,-1
123,232,120.96001434326172,169.07171630859375,187.0,3,-1
340,129,145.1520233154297,259.4947814941406,211.0,4,-1
307,299,145.1520233154297,178.5591278076172,221.0,4,-1
305,427,145.1520233154297,72.52717590332031,207.0,4,-1
406,153,145.1520233154297,327.90435791015625,209.0,4,-1
400,216,145.1520233154297,351.0911560058594,213.0,4,-1
348,367,145.1520233154297,82.84855651855469,209.0,4,-1
400,118,145.1520233154297,300.1470031738281,208.0,4,-1
272,214,145.1520233154297,4.054510593414307,208.0,4,-1
419,321,145.1520233154297,355.03131103515625,207.0,4,-1
238,348,145.1520233154297,60.364768981933594,212.0,4,-1
145,187,145.1520233154297,218.02224731445312,218.0,4,-1
216,253,145.1520233154297,345.5166015625,207.0,4,-1
180,160,145.1520233154297,263.7390441894531,207.0,4,-1
195,255,145.1520233154297,117.3902816772461,215.0,4,-1
328,440,145.1520233154297,75.2448959350586,207.0,4,-1
423,402,145.1520233154297,45.766963958740234,210.0,4,-1
400,255,145.1520233154297,0.5891098976135254,211.0,4,-1
361,344,145.1520233154297,133.9744110107422,210.0,4,-1
346,346,145.1520233154297,244.46607971191406,209.0,4,-1
226,365,145.1520233154297,217.41470336914062,209.0,4,-1
216,382,145.1520233154297,235.44448852539062,207.0,4,-1
297,375,145.1520233154297,246.04354858398438,207.0,4,-1
118,199,145.1520233154297,192.17283630371094,209.0,4,-1
336,143,145.1520233154297,259.8067626953125,210.0,4,-1
216,162,145.1520233154297,258.37799072265625,212.0,4,-1
236,425,145.1520233154297,92.67618560791016,211.0,4,-1
114,170,145.1520233154297,212.18299865722656,211.0,4,-1
348,135,145.1520233154297,255.093505859375,207.0,4,-1
438,317,145.1520233154297,355.1506652832031,207.0,4,-1
143,263,145.1520233154297,172.25338745117188,212.0,4,-1
145,323,145.1520233154297,170.57391357421875,207.0,4,-1
384,402,145.1520233154297,89.44482421875,209.0,4,-1
419,151,145.1520233154297,332.1811218261719,209.0,4,-1
402,187,145.1520233154297,0.43737557530403137,206.0,4,-1
122,230,145.1520233154297,170.57749938964844,206.0,4,-1
257,209,145.1520233154297,36.164215087890625,206.0,4,-1
336,197,145.1520233154297,79.73982238769531,206.0,4,-1
162,253,145.1520233154297,164.20346069335938,206.0,4,-1
338,158,145.1520233154297,258.8568115234375,206.0,4,-1
135,311,145.1520233154297,168.13397216796875,206.0,4,-1
251,375,145.1520233154297,219.55824279785156,205.0,4,-1
162,390,145.1520233154297,168.02874755859375,205.0,4,-1
417,131,145.1520233154297,316.4775695800781,205.0,4,-1
288,274,145.1520233154297,76.5205307006836,205.0,4,-1
365,330,145.1520233154297,128.748291015625,205.0,4,-1
290,286,145.1520233154297,121.67924499511719,205.0,4,-1
402,276,145.1520233154297,332.6011047363281,205.0,4,-1
284,205,145.1520233154297,24.82019805908203,205.0,4,-1
396,141,145.1520233154297,308.58135986328125,204.0,4,-1
241,363,145.1520233154297,249.9100341796875,204.0,4,-1
193,187,145.1520233154297,258.23333740234375,204.0,4,-1
452,398,145.1520233154297,18.319597244262695,204.0,4,-1
193,446,145.1520233154297,116.96174621582031,204.0,4,-1
216,162,174.18243408203125,262.05108642578125,203.0,5,-1
144,323,174.18243408203125,169.81935119628906,200.0,5,-1
299,341,174.18243408203125,167.8639373779297,215.0,5,-1
202,254,174.18243408203125,81.94766235351562,207.0,5,-1
403,187,174.18243408203125,350.7363586425781,205.0,5,-1
192,187,174.18243408203125,264.23480224609375,205.0,5,-1
216,251,174.18243408203125,112.125,207.0,5,-1
114,172,174.18243408203125,211.25355529785156,200.0,5,-1
338,197,174.18243408203125,0.09851302951574326,203.0,5,-1
333,266,174.18243408203125,298.3135986328125,211.0,5,-1
450,351,174.18243408203125,349.1451110839844,208.0,5,-1
403,276,174.18243408203125,346.22674560546875,206.0,5,-1
299,435,174.18243408203125,74.43515014648438,210.0,5,-1
236,426,174.18243408203125,85.24534606933594,215.0,5,-1
189,426,174.18243408203125,128.5824432373047,215.0,5,-1
294,353,174.18243408203125,170.6278533935547,200.0,5,-1
207,286,174.18243408203125,55.12258529663086,206.0,5,-1
306,299,174.18243408203125,233.64797973632812,213.0,5,-1
197,219,174.18243408203125,283.07122802734375,203.0,5,-1
241,363,174.18243408203125,185.33460998535156,202.0,5,-1
358,331,174.18243408203125,6.900867938995361,203.0,5,-1
356,406,174.18243408203125,84.7433090209961,200.0,5,-1
179,366,174.18243408203125,165.68307495117188,205.0,5,-1
348,134,174.18243408203125,261.8478088378906,209.0,5,-1
159,239,174.18243408203125,166.26544189453125,214.0,5,-1
212,224,174.18243408203125,77.59674835205078,221.0,5,-1
254,149,174.18243408203125,265.7935791015625,207.0,5,-1
249,376,174.18243408203125,300.8740539550781,214.0,5,-1
162,254,174.18243408203125,169.7755584716797,201.0,5,-1
159,368,174.18243408203125,167.169677734375,207.0,5,-1
368,261,174.18243408203125,289.3974609375,214.0,5,-1
137,311,174.18243408203125,169.0482635498047,219.0,5,-1
286,172,174.18243408203125,264.8088684082031,211.0,5,-1
281,234,174.18243408203125,343.9217834472656,207.0,5,-1
251,435,174.18243408203125,84.02525329589844,199.0,5,-1
144,189,174.18243408203125,214.79022216796875,199.0,5,-1
162,299,174.18243408203125,167.1212158203125,199.0,5,-1
336,144,174.18243408203125,259.4745178222656,199.0,5,-1
363,229,174.18243408203125,37.46317672729492,199.0,5,-1
271,304,174.18243408203125,119.39306640625,199.0,5,-1
326,214,174.18243408203125,19.110605239868164,199.0,5,-1
271,214,174.18243408203125,0.16270466148853302,199.0,5,-1
423,403,174.18243408203125,50.6518440246582,198.0,5,-1
426,423,174.18243408203125,59.49554443359375,198.0,5,-1
236,382,209.01893615722656,68.43566131591797,194.0,6,-1
140,299,209.01893615722656,170.79690551757812,196.0,6,-1
328,212,209.01893615722656,241.33367919921875,186.0,6,-1
248,376,209.01893615722656,68.76917266845703,199.0,6,-1
245,185,209.01893615722656,260.799560546875,185.0,6,-1
197,239,209.01893615722656,159.2725830078125,195.0,6,-1
212,224,209.01893615722656,264.3345031738281,212.0,6,-1
311,424,209.01893615722656,78.4239501953125,189.0,6,-1
299,340,209.01893615722656,297.35711669921875,198.0,6,-1
376,361,209.01893615722656,51.68916702270508,187.0,6,-1
212,149,209.01893615722656,262.4342346191406,186.0,6,-1
158,239,209.01893615722656,176.36935424804688,185.0,6,-1
293,179,209.01893615722656,266.4466857910156,188.0,6,-1
191,400,209.01893615722656,144.5196075439453,186.0,6,-1
340,293,209.01893615722656,136.92124938964844,196.0,6,-1
161,254,209.01893615722656,165.03355407714844,191.0,6,-1
415,131,209.01893615722656,313.4566650390625,185.0,6,-1
137,311,209.01893615722656,170.88638305664062,198.0,6,-1
299,436,209.01893615722656,81.62908935546875,205.0,6,-1
248,322,209.01893615722656,51.13642883300781,184.0,6,-1
236,424,209.01893615722656,86.34058380126953,210.0,6,-1
305,299,209.01893615722656,75.11894226074219,188.0,6,-1
346,161,209.01893615722656,277.00360107421875,184.0,6,-1
427,272,209.01893615722656,351.48883056640625,192.0,6,-1
334,143,209.01893615722656,265.68243408203125,205.0,6,-1
463,376,209.01893615722656,10.254383087158203,184.0,6,-1
125,230,209.01893615722656,179.96279907226562,184.0,6,-1
245,355,209.01893615722656,276.9589538574219,195.0,6,-1
221,140,209.01893615722656,262.31494140625,183.0,6,-1
433,251,209.01893615722656,350.8860168457031,183.0,6,-1
281,403,209.01893615722656,84.38741302490234,182.0,6,-1
164,218,209.01893615722656,198.7049560546875,182.0,6,-1
146,424,209.01893615722656,149.54550170898438,182.0,6,-1
409,364,209.01893615722656,21.66048812866211,182.0,6,-1
203,346,209.01893615722656,176.1102294921875,182.0,6,-1
421,346,209.01893615722656,358.82244873046875,182.0,6,-1
408,362,250.82272338867188,25.177589416503906,186.0,7,-1
147,423,250.82272338867188,146.23907470703125,192.0,7,-1
344,158,250.82272338867188,282.7144775390625,195.0,7,-1
258,269,250.82272338867188,49.098365783691406,185.0,7,-1
401,297,250.82272338867188,350.7471618652344,205.0,7,-1
383,319,250.82272338867188,348.74609375,191.0,7,-1
279,401,250.82272338867188,84.50199890136719,193.0,7,-1
305,125,250.82272338867188,263.0140686035156,185.0,7,-1
168,322,250.82272338867188,169.71946716308594,192.0,7,-1
340,290,250.82272338867188,2.9609687328338623,203.0,7,-1
244,183,250.82272338867188,262.14288330078125,185.0,7,-1
276,301,250.82272338867188,89.46072387695312,185.0,7,-1
111,204,250.82272338867188,196.53721618652344,187.0,7,-1
168,265,250.82272338867188,166.959228515625,191.0,7,-1
193,279,250.82272338867188,167.15028381347656,192.0,7,-1
190,398,250.82272338867188,137.3495330810547,192.0,7,-1
387,229,250.82272338867188,351.1611022949219,192.0,7,-1
301,434,250.82272338867188,80.88571166992188,199.0,7,-1
265,315,250.82272338867188,125.99142456054688,185.0,7,-1
215,222,250.82272338867188,240.43478393554688,207.0,7,-1
244,448,250.82272338867188,89.39715576171875,184.0,7,-1
466,423,250.82272338867188,37.137298583984375,184.0,7,-1
251,340,250.82272338867188,190.50314331054688,184.0,7,-1
143,190,250.82272338867188,212.8079071044922,183.0,7,-1
301,244,250.82272338867188,12.416034698486328,183.0,7,-1
233,419,250.82272338867188,99.21469116210938,183.0,7,-1
297,197,250.82272338867188,269.34100341796875,183.0,7,-1
258,405,250.82272338867188,85.89321899414062,183.0,7,-1
