x,y,size,angle,response,octave,class_id
1340,2107,31.0,194.2706298828125,52.0,0,-1
1490,1484,31.0,51.01835250854492,52.0,0,-1
2289,1063,31.0,241.69271850585938,52.0,0,-1
2024,1531,31.0,132.38790893554688,52.0,0,-1
1406,1395,31.0,236.2384796142578,50.0,0,-1
1805,2899,31.0,244.21719360351562,50.0,0,-1
1208,2025,31.0,168.6752471923828,50.0,0,-1
1872,1413,31.0,69.64198303222656,51.0,0,-1
2464,1127,31.0,302.4434509277344,50.0,0,-1
1576,1727,31.0,135.5680389404297,50.0,0,-1
1910,1302,31.0,217.6373291015625,50.0,0,-1
1634,1897,31.0,299.0052185058594,51.0,0,-1
1637,1853,31.0,181.98638916015625,51.0,0,-1
2256,1153,31.0,215.5120391845703,51.0,0,-1
1683,1803,31.0,291.40911865234375,51.0,0,-1
2414,987,31.0,5.962411403656006,51.0,0,-1
1477,1354,31.0,119.42276000976562,50.0,0,-1
1896,1355,31.0,237.39846801757812,49.0,0,-1
1022,1923,31.0,106.32109832763672,49.0,0,-1
1464,1869,31.0,192.17164611816406,49.0,0,-1
1341,2104,31.0,195.22732543945312,49.0,0,-1
1217,2028,31.0,98.3966064453125,49.0,0,-1
2789,1164,31.0,301.08282470703125,49.0,0,-1
1811,2909,31.0,243.5281982421875,49.0,0,-1
1163,2066,31.0,103.97220611572266,48.0,0,-1
1832,2875,31.0,233.3415069580078,48.0,0,-1
1294,2647,31.0,61.62611389160156,48.0,0,-1
1440,2550,31.0,339.8853759765625,48.0,0,-1
1515,3679,31.0,62.4780158996582,48.0,0,-1
1299,2655,31.0,283.6318664550781,48.0,0,-1
1573,1730,31.0,142.4572296142578,48.0,0,-1
1600,1324,31.0,53.70027542114258,48.0,0,-1
1333,2659,31.0,56.616580963134766,47.0,0,-1
2455,986,31.0,14.515422821044922,47.0,0,-1
1619,1490,31.0,201.30491638183594,47.0,0,-1
1083,1847,31.0,79.9595718383789,47.0,0,-1
2721,1249,31.0,142.26634216308594,47.0,0,-1
1646,3436,31.0,341.3360595703125,47.0,0,-1
1394,1957,31.0,244.05311584472656,47.0,0,-1
1799,3034,31.0,65.22055053710938,47.0,0,-1
1622,3515,31.0,89.32559967041016,47.0,0,-1
2323,1245,31.0,112.18689727783203,47.0,0,-1
2043,1195,31.0,236.05233764648438,47.0,0,-1
1649,1764,31.0,127.38027954101562,46.0,0,-1
1621,1489,31.0,201.80528259277344,46.0,0,-1
1574,1828,31.0,262.740478515625,46.0,0,-1
2380,1236,31.0,109.27104187011719,46.0,0,-1
1715,2894,31.0,36.64320373535156,46.0,0,-1
2958,1195,31.0,62.79069137573242,46.0,0,-1
2328,1241,31.0,131.15744018554688,46.0,0,-1
1241,2020,31.0,22.602705001831055,46.0,0,-1
1397,1955,31.0,237.06985473632812,46.0,0,-1
1685,1829,31.0,0.3154152035713196,46.0,0,-1
1314,1999,31.0,127.66184997558594,46.0,0,-1
936,1981,31.0,253.1540985107422,46.0,0,-1
1295,2678,37.20000076293945,344.14569091796875,64.0,1,-1
2464,1055,37.20000076293945,107.20890045166016,103.0,1,-1
2044,1282,37.20000076293945,145.5338134765625,97.0,1,-1
1600,1865,37.20000076293945,312.5419616699219,69.0,1,-1
1991,1316,37.20000076293945,219.9942626953125,67.0,1,-1
1526,1824,37.20000076293945,120.37449645996094,91.0,1,-1
1310,1415,37.20000076293945,238.27337646484375,86.0,1,-1
2021,1414,37.20000076293945,202.5584716796875,135.0,1,-1
1872,1412,37.20000076293945,63.01321792602539,63.0,1,-1
1085,2099,37.20000076293945,142.35284423828125,81.0,1,-1
1454,1902,37.20000076293945,76.3189468383789,62.0,1,-1
1313,1927,37.20000076293945,279.73052978515625,114.0,1,-1
1573,1320,37.20000076293945,147.60064697265625,83.0,1,-1
1531,1819,37.20000076293945,92.22342681884766,92.0,1,-1
1357,2789,37.20000076293945,229.91390991210938,80.0,1,-1
1501,1603,37.20000076293945,199.17901611328125,66.0,1,-1
1332,2011,37.20000076293945,127.45101928710938,79.0,1,-1
1350,2716,37.20000076293945,54.63812255859375,71.0,1,-1
1328,1428,37.20000076293945,20.81275177001953,94.0,1,-1
2352,1142,37.20000076293945,327.5642395019531,78.0,1,-1
1475,1841,37.20000076293945,161.7187042236328,72.0,1,-1
1410,2182,37.20000076293945,4.909450531005859,79.0,1,-1
1387,1966,37.20000076293945,264.1758728027344,119.0,1,-1
1313,2010,37.20000076293945,113.45401000976562,103.0,1,-1
1339,1452,37.20000076293945,324.05224609375,90.0,1,-1
1320,2012,37.20000076293945,113.98529052734375,112.0,1,-1
1294,1452,37.20000076293945,206.42514038085938,117.0,1,-1
2454,1061,37.20000076293945,338.3959045410156,85.0,1,-1
1160,2066,37.20000076293945,116.53536224365234,81.0,1,-1
2891,1199,37.20000076293945,114.07504272460938,64.0,1,-1
1115,1986,37.20000076293945,102.28898620605469,81.0,1,-1
1241,2821,37.20000076293945,115.36976623535156,67.0,1,-1
1247,2015,37.20000076293945,343.9678039550781,65.0,1,-1
2370,1145,37.20000076293945,188.02639770507812,88.0,1,-1
1325,2009,37.20000076293945,116.03629302978516,130.0,1,-1
1430,1862,37.20000076293945,143.53048706054688,86.0,1,-1
1536,1579,37.20000076293945,247.8526611328125,67.0,1,-1
1166,2059,37.20000076293945,93.56378936767578,75.0,1,-1
1520,2662,37.20000076293945,161.05702209472656,69.0,1,-1
1922,2762,37.20000076293945,1.66107976436615,85.0,1,-1
2363,1151,37.20000076293945,235.66624450683594,82.0,1,-1
1924,2759,37.20000076293945,359.80218505859375,102.0,1,-1
2503,1152,37.20000076293945,217.90826416015625,117.0,1,-1
1304,2839,37.20000076293945,54.40332794189453,68.0,1,-1
1560,3554,37.20000076293945,29.040733337402344,75.0,1,-1
1312,2005,37.20000076293945,116.23709869384766,99.0,1,-1
1031,1926,37.20000076293945,106.6753921508789,89.0,1,-1
1340,2099,37.20000076293945,190.51034545898438,89.0,1,-1
2012,1404,37.20000076293945,204.99261474609375,69.0,1,-1
1712,2982,37.20000076293945,148.9921417236328,66.0,1,-1
1390,1434,37.20000076293945,157.9944305419922,64.0,1,-1
1686,1825,37.20000076293945,350.5701599121094,72.0,1,-1
1402,1951,37.20000076293945,246.6199493408203,77.0,1,-1
1229,2665,37.20000076293945,238.41152954101562,76.0,1,-1
1288,2000,37.20000076293945,96.9416732788086,139.0,1,-1
2251,1156,37.20000076293945,253.8950653076172,71.0,1,-1
1841,1400,37.20000076293945,173.03961181640625,65.0,1,-1
1336,2105,37.20000076293945,191.88307189941406,63.0,1,-1
2024,1398,37.20000076293945,173.68934631347656,113.0,1,-1
1056,2050,37.20000076293945,111.21482849121094,87.0,1,-1
1236,1975,37.20000076293945,131.155029296875,66.0,1,-1
2116,1258,37.20000076293945,86.36360931396484,93.0,1,-1
1819,1370,37.20000076293945,214.30056762695312,87.0,1,-1
1412,2176,37.20000076293945,5.058166027069092,80.0,1,-1
1547,1705,37.20000076293945,218.74920654296875,109.0,1,-1
1496,1602,37.20000076293945,224.245361328125,66.0,1,-1
1292,1998,37.20000076293945,96.00128173828125,106.0,1,-1
2249,1162,37.20000076293945,309.3460388183594,66.0,1,-1
1871,1392,37.20000076293945,82.4371109008789,75.0,1,-1
2284,1230,37.20000076293945,108.18840026855469,74.0,1,-1
2606,1254,37.20000076293945,249.47341918945312,94.0,1,-1
2464,1127,37.20000076293945,317.6158142089844,63.0,1,-1
1730,1390,37.20000076293945,259.2152404785156,76.0,1,-1
2519,1162,37.20000076293945,265.0777587890625,75.0,1,-1
1614,1490,37.20000076293945,202.71664428710938,111.0,1,-1
2358,1228,37.20000076293945,77.33607482910156,116.0,1,-1
1615,3463,37.20000076293945,254.83627319335938,96.0,1,-1
2521,1162,37.20000076293945,278.4527893066406,63.0,1,-1
2716,1250,37.20000076293945,357.68084716796875,69.0,1,-1
1619,1494,37.20000076293945,206.1782684326172,66.0,1,-1
1130,1988,37.20000076293945,359.6371154785156,66.0,1,-1
2458,1096,37.20000076293945,328.3320617675781,63.0,1,-1
2282,1228,37.20000076293945,98.6764144897461,76.0,1,-1
1406,1997,37.20000076293945,218.93907165527344,74.0,1,-1
1649,1764,37.20000076293945,89.39888000488281,64.0,1,-1
1457,1846,37.20000076293945,2.7960057258605957,88.0,1,-1
1655,1886,37.20000076293945,103.05743408203125,107.0,1,-1
1379,2688,37.20000076293945,214.7167510986328,64.0,1,-1
1552,2742,37.20000076293945,124.34852600097656,70.0,1,-1
2564,1226,37.20000076293945,51.842960357666016,129.0,1,-1
1201,2639,37.20000076293945,92.13020324707031,88.0,1,-1
2479,1072,37.20000076293945,107.80158233642578,65.0,1,-1
1650,1757,37.20000076293945,288.16644287109375,85.0,1,-1
1213,1918,37.20000076293945,271.61297607421875,86.0,1,-1
2053,1436,37.20000076293945,57.058319091796875,65.0,1,-1
1579,1722,37.20000076293945,295.93011474609375,92.0,1,-1
1406,1990,37.20000076293945,146.88726806640625,67.0,1,-1
1315,1932,37.20000076293945,275.4261474609375,102.0,1,-1
1542,1680,37.20000076293945,74.16690826416016,121.0,1,-1
1514,1816,37.20000076293945,92.0495376586914,68.0,1,-1
1027,1936,37.20000076293945,119.57722473144531,93.0,1,-1
1206,1916,37.20000076293945,275.23553466796875,101.0,1,-1
1670,1768,37.20000076293945,15.410552024841309,70.0,1,-1
1297,2674,37.20000076293945,13.329178810119629,116.0,1,-1
1330,1448,37.20000076293945,323.63134765625,106.0,1,-1
1078,2082,37.20000076293945,134.9811553955078,74.0,1,-1
2604,1296,37.20000076293945,127.24465942382812,64.0,1,-1
1325,1936,37.20000076293945,239.35426330566406,140.0,1,-1
1373,2640,37.20000076293945,116.21128845214844,127.0,1,-1
1531,1830,37.20000076293945,153.47276306152344,69.0,1,-1
1564,3672,37.20000076293945,39.75492477416992,71.0,1,-1
1477,1354,37.20000076293945,119.70659637451172,62.0,1,-1
1530,3678,37.20000076293945,65.71556854248047,72.0,1,-1
1751,2960,37.20000076293945,0.3617923855781555,72.0,1,-1
1391,3684,37.20000076293945,134.89259338378906,83.0,1,-1
1345,2700,37.20000076293945,261.3327331542969,92.0,1,-1
1430,3685,37.20000076293945,125.02470397949219,88.0,1,-1
1345,2704,37.20000076293945,330.45855712890625,115.0,1,-1
1631,2615,37.20000076293945,121.61510467529297,75.0,1,-1
1142,1915,37.20000076293945,187.82713317871094,67.0,1,-1
1471,2611,37.20000076293945,182.395751953125,95.0,1,-1
2543,1217,37.20000076293945,141.38624572753906,114.0,1,-1
1585,1524,37.20000076293945,198.3273162841797,105.0,1,-1
1385,3565,37.20000076293945,154.99514770507812,87.0,1,-1
2766,1246,37.20000076293945,46.83623504638672,89.0,1,-1
1723,2647,37.20000076293945,12.06640338897705,120.0,1,-1
1610,3464,37.20000076293945,273.1922302246094,82.0,1,-1
1190,1835,37.20000076293945,24.22303009033203,70.0,1,-1
1186,1903,37.20000076293945,319.3951110839844,81.0,1,-1
1442,2555,37.20000076293945,341.33575439453125,66.0,1,-1
1626,1475,37.20000076293945,172.5401611328125,125.0,1,-1
1130,1982,37.20000076293945,354.1485900878906,88.0,1,-1
1441,1837,37.20000076293945,247.69622802734375,85.0,1,-1
1878,1381,37.20000076293945,340.5769348144531,103.0,1,-1
1284,1457,37.20000076293945,205.78585815429688,76.0,1,-1
1219,1913,37.20000076293945,270.47357177734375,76.0,1,-1
2447,989,37.20000076293945,124.05319213867188,62.0,1,-1
1639,1837,37.20000076293945,225.5260009765625,65.0,1,-1
1801,3434,37.20000076293945,118.29643249511719,66.0,1,-1
1138,2657,37.20000076293945,110.54348754882812,78.0,1,-1
1841,1382,37.20000076293945,110.56841278076172,128.0,1,-1
1746,2945,37.20000076293945,312.5211181640625,70.0,1,-1
917,2473,37.20000076293945,110.25575256347656,93.0,1,-1
1782,3428,37.20000076293945,85.28253936767578,92.0,1,-1
1637,1852,37.20000076293945,184.22622680664062,61.0,1,-1
1855,3416,37.20000076293945,48.21117401123047,61.0,1,-1
1516,1813,37.20000076293945,92.1370620727539,61.0,1,-1
1692,1390,37.20000076293945,235.44699096679688,61.0,1,-1
1678,1883,37.20000076293945,50.95804977416992,61.0,1,-1
1466,1627,37.20000076293945,20.862878799438477,61.0,1,-1
1147,1942,37.20000076293945,147.2616729736328,60.0,1,-1
1480,1940,37.20000076293945,355.97955322265625,60.0,1,-1
1643,3524,37.20000076293945,97.80079650878906,60.0,1,-1
1493,1303,37.20000076293945,285.1655578613281,60.0,1,-1
1086,2106,37.20000076293945,189.073486328125,60.0,1,-1
1442,2054,37.20000076293945,27.600561141967773,60.0,1,-1
1633,1854,37.20000076293945,191.84542846679688,60.0,1,-1
1688,1397,37.20000076293945,233.1308135986328,60.0,1,-1
1805,2899,37.20000076293945,225.85519409179688,60.0,1,-1
2978,1194,37.20000076293945,110.11446380615234,60.0,1,-1
1811,2910,37.20000076293945,229.02288818359375,59.0,1,-1
1682,1804,37.20000076293945,289.94329833984375,59.0,1,-1
1361,2496,37.20000076293945,215.11444091796875,59.0,1,-1
1207,2024,37.20000076293945,174.1416015625,59.0,1,-1
1490,1484,37.20000076293945,49.569087982177734,58.0,1,-1
1295,2647,37.20000076293945,72.71480560302734,58.0,1,-1
1621,3515,37.20000076293945,88.9651107788086,58.0,1,-1
2237,1182,37.20000076293945,3.7039289474487305,58.0,1,-1
2414,986,37.20000076293945,346.6529846191406,57.0,1,-1
2256,1153,37.20000076293945,254.0313720703125,57.0,1,-1
2290,1063,37.20000076293945,243.74728393554688,57.0,1,-1
1212,2038,37.20000076293945,94.62849426269531,57.0,1,-1
1189,1918,37.20000076293945,309.296142578125,57.0,1,-1
1543,1868,37.20000076293945,100.0848617553711,57.0,1,-1
1535,2645,37.20000076293945,290.7332458496094,57.0,1,-1
1896,1355,37.20000076293945,233.6911163330078,57.0,1,-1
1577,1726,37.20000076293945,262.8581237792969,57.0,1,-1
1298,2653,37.20000076293945,333.5401306152344,57.0,1,-1
1394,3641,37.20000076293945,169.57542419433594,57.0,1,-1
1181,1878,37.20000076293945,1.7209956645965576,57.0,1,-1
1445,2052,37.20000076293945,27.560131072998047,57.0,1,-1
1542,1679,44.6400032043457,72.20455169677734,132.0,2,-1
1319,2012,44.6400032043457,118.6358871459961,136.0,2,-1
1287,2000,44.6400032043457,99.58751678466797,153.0,2,-1
1840,1382,44.6400032043457,109.55950164794922,149.0,2,-1
1675,1866,44.6400032043457,36.642330169677734,131.0,2,-1
1325,1935,44.6400032043457,236.90322875976562,152.0,2,-1
1325,2009,44.6400032043457,122.6512451171875,148.0,2,-1
2020,1414,44.6400032043457,177.89077758789062,138.0,2,-1
1293,1452,44.6400032043457,200.20465087890625,130.0,2,-1
2503,1152,44.6400032043457,233.8491668701172,130.0,2,-1
2023,1398,44.6400032043457,189.6188507080078,130.0,2,-1
2357,1228,44.6400032043457,81.64230346679688,130.0,2,-1
1724,2648,44.6400032043457,18.126073837280273,130.0,2,-1
1115,1986,44.6400032043457,57.94520950317383,85.0,2,-1
1626,1475,44.6400032043457,174.46629333496094,129.0,2,-1
1547,1705,44.6400032043457,227.88583374023438,119.0,2,-1
1313,1928,44.6400032043457,264.8443603515625,109.0,2,-1
1315,1932,44.6400032043457,266.7667236328125,109.0,2,-1
1879,1381,44.6400032043457,15.133419036865234,104.0,2,-1
1030,1927,44.6400032043457,108.54589080810547,90.0,2,-1
2013,1404,44.6400032043457,188.65403747558594,94.0,2,-1
1390,1434,44.6400032043457,169.95950317382812,78.0,2,-1
2370,1145,44.6400032043457,205.5787353515625,103.0,2,-1
1655,1886,44.6400032043457,99.84246826171875,118.0,2,-1
2363,1151,44.6400032043457,224.691162109375,86.0,2,-1
1191,1835,44.6400032043457,17.57285499572754,87.0,2,-1
1212,1917,44.6400032043457,276.52569580078125,78.0,2,-1
1640,1837,44.6400032043457,226.3787384033203,75.0,2,-1
2565,1227,44.6400032043457,46.166839599609375,129.0,2,-1
1387,1964,44.6400032043457,270.47998046875,118.0,2,-1
1313,2009,44.6400032043457,112.2999496459961,115.0,2,-1
1630,2615,44.6400032043457,120.97615051269531,93.0,2,-1
1526,1824,44.6400032043457,119.07968139648438,120.0,2,-1
1054,2049,44.6400032043457,105.98939514160156,102.0,2,-1
2282,1230,44.6400032043457,91.0931396484375,101.0,2,-1
1166,2059,44.6400032043457,101.55431365966797,84.0,2,-1
1329,1428,44.6400032043457,15.976430892944336,108.0,2,-1
1430,1863,44.6400032043457,156.93954467773438,96.0,2,-1
2458,1094,44.6400032043457,335.22967529296875,72.0,2,-1
2136,1248,44.6400032043457,54.194244384765625,73.0,2,-1
2464,1126,44.6400032043457,334.850341796875,74.0,2,-1
1575,1727,44.6400032043457,244.18551635742188,80.0,2,-1
1400,1951,44.6400032043457,259.8023681640625,86.0,2,-1
2251,1155,44.6400032043457,274.065185546875,73.0,2,-1
1614,1490,44.6400032043457,203.79824829101562,116.0,2,-1
1470,2611,44.6400032043457,187.55502319335938,91.0,2,-1
1580,1722,44.6400032043457,282.9286193847656,94.0,2,-1
1138,2657,44.6400032043457,117.84548950195312,105.0,2,-1
1475,1840,44.6400032043457,185.9074249267578,75.0,2,-1
1185,1904,44.6400032043457,324.9997253417969,81.0,2,-1
1201,2640,44.6400032043457,90.80851745605469,108.0,2,-1
1297,2674,44.6400032043457,354.1842346191406,109.0,2,-1
1237,1974,44.6400032043457,132.26181030273438,72.0,2,-1
1405,1997,44.6400032043457,225.1685028076172,73.0,2,-1
1345,2700,44.6400032043457,251.13232421875,96.0,2,-1
1027,1935,44.6400032043457,114.60213470458984,94.0,2,-1
2053,1437,44.6400032043457,59.827789306640625,74.0,2,-1
1205,1917,44.6400032043457,273.12139892578125,110.0,2,-1
1649,1761,44.6400032043457,358.3923645019531,73.0,2,-1
1924,2759,44.6400032043457,357.83624267578125,84.0,2,-1
1339,1452,44.6400032043457,328.6785583496094,108.0,2,-1
1670,1767,44.6400032043457,8.535624504089355,79.0,2,-1
1469,1984,44.6400032043457,10.13134479522705,74.0,2,-1
1345,2703,44.6400032043457,324.8971862792969,120.0,2,-1
2464,1056,44.6400032043457,100.0018081665039,118.0,2,-1
2388,1241,44.6400032043457,97.775390625,75.0,2,-1
2604,1296,44.6400032043457,125.49354553222656,75.0,2,-1
1329,1449,44.6400032043457,328.5627746582031,116.0,2,-1
2766,1246,44.6400032043457,48.43499755859375,93.0,2,-1
2249,1161,44.6400032043457,309.9742736816406,72.0,2,-1
2519,1161,44.6400032043457,249.3690643310547,74.0,2,-1
1293,1999,44.6400032043457,99.19268035888672,121.0,2,-1
2045,1280,44.6400032043457,142.8541259765625,114.0,2,-1
2454,1060,44.6400032043457,202.21429443359375,90.0,2,-1
1284,1456,44.6400032043457,200.68984985351562,94.0,2,-1
1820,1369,44.6400032043457,204.9905242919922,88.0,2,-1
1496,1601,44.6400032043457,222.63018798828125,80.0,2,-1
1564,3672,44.6400032043457,38.926456451416016,85.0,2,-1
1351,2717,44.6400032043457,65.23933410644531,78.0,2,-1
