x,y,size,angle,response,octave,class_id
413,162,120.96001434326172,334.7843322753906,196.0,3,-1
214,252,120.96001434326172,26.460628509521484,194.0,3,-1
418,340,120.96001434326172,107.6963119506836,198.0,3,-1
268,223,120.96001434326172,342.1593017578125,195.0,3,-1
309,377,120.96001434326172,188.52903747558594,200.0,3,-1
387,73,120.96001434326172,285.201171875,192.0,3,-1
330,283,120.96001434326172,0.4599614143371582,195.0,3,-1
249,330,120.96001434326172,339.9294128417969,195.0,3,-1
366,361,120.96001434326172,23.37493324279785,197.0,3,-1
251,273,120.96001434326172,153.95947265625,194.0,3,-1
323,271,120.96001434326172,49.27280807495117,195.0,3,-1
344,422,120.96001434326172,114.98684692382812,193.0,3,-1
501,347,120.96001434326172,59.715301513671875,192.0,3,-1
297,384,120.96001434326172,220.1926727294922,192.0,3,-1
434,368,120.96001434326172,73.98975372314453,194.0,3,-1
294,126,120.96001434326172,239.108642578125,193.0,3,-1
513,366,120.96001434326172,64.43952178955078,196.0,3,-1
154,304,120.96001434326172,151.70274353027344,193.0,3,-1
292,404,120.96001434326172,240.21475219726562,191.0,3,-1
368,368,120.96001434326172,323.1459045410156,191.0,3,-1
302,363,120.96001434326172,115.2971420288086,191.0,3,-1
200,385,120.96001434326172,156.5851593017578,191.0,3,-1
463,361,120.96001434326172,68.08348846435547,187.0,3,-1
520,320,120.96001434326172,314.9248046875,187.0,3,-1
401,145,120.96001434326172,347.6105041503906,189.0,3,-1
344,276,120.96001434326172,150.27996826171875,187.0,3,-1
340,180,120.96001434326172,54.26344680786133,187.0,3,-1
223,211,120.96001434326172,222.05364990234375,187.0,3,-1
375,79,120.96001434326172,276.5318908691406,190.0,3,-1
194,299,120.96001434326172,136.87640380859375,188.0,3,-1
377,102,120.96001434326172,286.09307861328125,190.0,3,-1
423,133,120.96001434326172,330.8906555175781,186.0,3,-1
532,354,120.96001434326172,30.950544357299805,187.0,3,-1
283,328,120.96001434326172,240.70806884765625,188.0,3,-1
359,446,120.96001434326172,66.6131820678711,188.0,3,-1
467,270,120.96001434326172,348.67034912109375,190.0,3,-1
435,232,120.96001434326172,280.7583923339844,190.0,3,-1
325,385,120.96001434326172,257.739990234375,188.0,3,-1
425,213,120.96001434326172,347.7010192871094,187.0,3,-1
294,207,120.96001434326172,119.49787139892578,187.0,3,-1
233,413,120.96001434326172,145.57232666015625,189.0,3,-1
529,332,120.96001434326172,349.09564208984375,187.0,3,-1
130,263,120.96001434326172,158.4593505859375,189.0,3,-1
359,349,120.96001434326172,40.7644157409668,188.0,3,-1
382,344,120.96001434326172,132.18399047851562,189.0,3,-1
211,346,120.96001434326172,132.5615234375,188.0,3,-1
404,105,120.96001434326172,320.6081237792969,185.0,3,-1
406,385,120.96001434326172,92.66311645507812,185.0,3,-1
423,418,120.96001434326172,63.971221923828125,185.0,3,-1
394,85,120.96001434326172,298.1326904296875,185.0,3,-1
525,344,120.96001434326172,19.512760162353516,185.0,3,-1
268,302,120.96001434326172,68.49903106689453,185.0,3,-1
230,439,120.96001434326172,144.1494140625,185.0,3,-1
334,137,120.96001434326172,233.7315673828125,185.0,3,-1
492,289,120.96001434326172,335.6624450683594,185.0,3,-1
202,373,120.96001434326172,156.19189453125,184.0,3,-1
242,164,120.96001434326172,239.674560546875,184.0,3,-1
392,112,120.96001434326172,319.7406921386719,184.0,3,-1
394,427,120.96001434326172,46.29875183105469,184.0,3,-1
321,128,120.96001434326172,237.41970825195312,183.0,3,-1
472,373,120.96001434326172,67.59321594238281,183.0,3,-1
418,297,120.96001434326172,226.37330627441406,183.0,3,-1
176,202,120.96001434326172,246.92263793945312,183.0,3,-1
294,473,120.96001434326172,81.95976257324219,183.0,3,-1
135,226,120.96001434326172,209.68946838378906,183.0,3,-1
373,81,145.1520233154297,279.1318359375,212.0,4,-1
386,73,145.1520233154297,286.45538330078125,214.0,4,-1
245,278,145.1520233154297,8.716534614562988,212.0,4,-1
417,340,145.1520233154297,78.9854965209961,212.0,4,-1
404,104,145.1520233154297,312.3197937011719,213.0,4,-1
462,361,145.1520233154297,66.63116455078125,211.0,4,-1
267,222,145.1520233154297,5.258783340454102,212.0,4,-1
189,365,145.1520233154297,147.32542419433594,211.0,4,-1
394,85,145.1520233154297,295.31097412109375,211.0,4,-1
392,112,145.1520233154297,310.058349609375,212.0,4,-1
193,299,145.1520233154297,142.30191040039062,215.0,4,-1
336,199,145.1520233154297,326.7313232421875,211.0,4,-1
377,102,145.1520233154297,288.00823974609375,210.0,4,-1
419,313,145.1520233154297,103.601318359375,211.0,4,-1
396,415,145.1520233154297,48.35520553588867,210.0,4,-1
135,226,145.1520233154297,204.303955078125,211.0,4,-1
411,174,145.1520233154297,324.488525390625,210.0,4,-1
359,446,145.1520233154297,58.93622589111328,216.0,4,-1
334,137,145.1520233154297,233.45623779296875,210.0,4,-1
388,357,145.1520233154297,130.58636474609375,210.0,4,-1
330,284,145.1520233154297,133.30662536621094,213.0,4,-1
249,330,145.1520233154297,6.258632183074951,214.0,4,-1
330,114,145.1520233154297,234.88653564453125,217.0,4,-1
494,334,145.1520233154297,12.718953132629395,209.0,4,-1
359,348,145.1520233154297,130.40655517578125,209.0,4,-1
284,220,145.1520233154297,19.44496726989746,209.0,4,-1
369,326,145.1520233154297,137.9818115234375,209.0,4,-1
342,278,145.1520233154297,198.46347045898438,209.0,4,-1
297,384,145.1520233154297,192.64715576171875,209.0,4,-1
512,365,145.1520233154297,47.6882209777832,209.0,4,-1
357,332,145.1520233154297,121.4346923828125,209.0,4,-1
361,87,145.1520233154297,265.54791259765625,209.0,4,-1
438,375,145.1520233154297,60.70167541503906,209.0,4,-1
328,141,145.1520233154297,238.1835479736328,207.0,4,-1
317,309,145.1520233154297,336.7281494140625,207.0,4,-1
485,259,145.1520233154297,332.1587219238281,207.0,4,-1
411,301,145.1520233154297,147.48196411132812,207.0,4,-1
261,477,145.1520233154297,124.2527084350586,208.0,4,-1
153,305,145.1520233154297,146.80641174316406,208.0,4,-1
151,241,145.1520233154297,197.34829711914062,207.0,4,-1
471,373,145.1520233154297,67.7706298828125,208.0,4,-1
435,232,145.1520233154297,308.3316955566406,208.0,4,-1
197,224,145.1520233154297,236.38284301757812,208.0,4,-1
467,270,145.1520233154297,334.6383056640625,207.0,4,-1
433,369,145.1520233154297,61.60272979736328,206.0,4,-1
525,342,145.1520233154297,12.059654235839844,206.0,4,-1
365,361,145.1520233154297,186.8963623046875,206.0,4,-1
243,164,145.1520233154297,246.8330535888672,206.0,4,-1
402,145,145.1520233154297,337.37445068359375,206.0,4,-1
344,421,145.1520233154297,65.01823425292969,206.0,4,-1
419,297,145.1520233154297,116.34770965576172,206.0,4,-1
531,355,145.1520233154297,26.780447006225586,205.0,4,-1
382,417,145.1520233154297,45.4416618347168,205.0,4,-1
216,413,145.1520233154297,150.69412231445312,205.0,4,-1
253,149,145.1520233154297,236.4878692626953,205.0,4,-1
361,87,174.18243408203125,269.76788330078125,219.0,5,-1
114,236,174.18243408203125,191.0257110595703,213.0,5,-1
164,323,174.18243408203125,148.48944091796875,214.0,5,-1
443,244,174.18243408203125,321.2491760253906,218.0,5,-1
336,199,174.18243408203125,357.6307373046875,218.0,5,-1
366,361,174.18243408203125,209.12551879882812,211.0,5,-1
333,137,174.18243408203125,236.664306640625,216.0,5,-1
358,348,174.18243408203125,149.59512329101562,218.0,5,-1
348,346,174.18243408203125,51.309410095214844,211.0,5,-1
251,401,174.18243408203125,143.83609008789062,214.0,5,-1
216,413,174.18243408203125,146.46160888671875,217.0,5,-1
197,224,174.18243408203125,244.740966796875,215.0,5,-1
435,231,174.18243408203125,326.4766540527344,214.0,5,-1
323,386,174.18243408203125,241.29653930664062,215.0,5,-1
485,259,174.18243408203125,331.9070739746094,212.0,5,-1
311,239,174.18243408203125,287.8094177246094,213.0,5,-1
328,438,174.18243408203125,67.29024505615234,216.0,5,-1
470,373,174.18243408203125,70.47362518310547,212.0,5,-1
513,366,174.18243408203125,38.51338195800781,213.0,5,-1
413,261,174.18243408203125,263.8642883300781,213.0,5,-1
463,361,174.18243408203125,71.65520477294922,217.0,5,-1
152,241,174.18243408203125,197.4942626953125,214.0,5,-1
281,328,174.18243408203125,173.7538604736328,214.0,5,-1
403,144,174.18243408203125,335.4833984375,214.0,5,-1
187,348,174.18243408203125,149.3888702392578,209.0,5,-1
147,291,174.18243408203125,147.4786834716797,209.0,5,-1
438,376,174.18243408203125,60.29156494140625,209.0,5,-1
393,85,174.18243408203125,293.84149169921875,209.0,5,-1
343,421,174.18243408203125,58.942115783691406,209.0,5,-1
244,430,174.18243408203125,153.11058044433594,209.0,5,-1
396,229,174.18243408203125,259.5777587890625,209.0,5,-1
480,294,174.18243408203125,324.5893859863281,208.0,5,-1
373,80,174.18243408203125,277.9166564941406,207.0,5,-1
301,236,174.18243408203125,315.163818359375,207.0,5,-1
249,314,174.18243408203125,41.56310272216797,207.0,5,-1
192,299,174.18243408203125,149.70574951171875,207.0,5,-1
269,221,174.18243408203125,315.0205383300781,207.0,5,-1
221,209,174.18243408203125,233.85794067382812,207.0,5,-1
229,406,174.18243408203125,145.79847717285156,207.0,5,-1
378,199,174.18243408203125,203.6233367919922,206.0,5,-1
321,271,174.18243408203125,61.50787353515625,206.0,5,-1
341,179,174.18243408203125,4.228454113006592,206.0,5,-1
381,416,174.18243408203125,52.565975189208984,206.0,5,-1
393,426,174.18243408203125,52.74427032470703,206.0,5,-1
184,286,174.18243408203125,145.34310913085938,206.0,5,-1
418,299,174.18243408203125,55.927467346191406,206.0,5,-1
337,254,209.01893615722656,281.67913818359375,204.0,6,-1
197,254,209.01893615722656,191.35952758789062,202.0,6,-1
314,397,209.01893615722656,42.12366485595703,209.0,6,-1
388,203,209.01893615722656,329.97686767578125,210.0,6,-1
400,406,209.01893615722656,54.84640121459961,209.0,6,-1
230,251,209.01893615722656,252.0424346923828,205.0,6,-1
415,209,209.01893615722656,322.81402587890625,208.0,6,-1
284,122,209.01893615722656,239.59637451171875,211.0,6,-1
328,340,209.01893615722656,210.72012329101562,204.0,6,-1
358,334,209.01893615722656,260.98797607421875,204.0,6,-1
349,361,209.01893615722656,129.74639892578125,203.0,6,-1
224,299,209.01893615722656,142.2080078125,207.0,6,-1
334,137,209.01893615722656,251.9073028564453,212.0,6,-1
302,436,209.01893615722656,93.70779418945312,205.0,6,-1
236,248,209.01893615722656,255.85531616210938,205.0,6,-1
433,421,209.01893615722656,57.91653060913086,207.0,6,-1
343,421,209.01893615722656,58.553489685058594,202.0,6,-1
361,299,209.01893615722656,155.26780700683594,205.0,6,-1
475,314,209.01893615722656,355.95556640625,205.0,6,-1
424,122,209.01893615722656,320.823486328125,203.0,6,-1
257,358,209.01893615722656,143.2095184326172,215.0,6,-1
251,385,209.01893615722656,150.26693725585938,207.0,6,-1
102,227,209.01893615722656,195.32266235351562,203.0,6,-1
418,299,209.01893615722656,344.149169921875,201.0,6,-1
388,445,209.01893615722656,58.05181121826172,201.0,6,-1
352,385,209.01893615722656,68.48514556884766,201.0,6,-1
188,349,209.01893615722656,149.61485290527344,201.0,6,-1
320,308,209.01893615722656,81.13909149169922,201.0,6,-1
206,308,209.01893615722656,146.4076690673828,201.0,6,-1
493,385,209.01893615722656,52.16575622558594,200.0,6,-1
433,281,209.01893615722656,326.2490539550781,200.0,6,-1
454,358,209.01893615722656,57.5946159362793,200.0,6,-1
311,367,209.01893615722656,247.10360717773438,200.0,6,-1
469,340,209.01893615722656,37.348758697509766,199.0,6,-1
194,299,209.01893615722656,143.4395294189453,199.0,6,-1
478,385,209.01893615722656,56.54817199707031,199.0,6,-1
388,305,209.01893615722656,130.09170532226562,199.0,6,-1
248,203,209.01893615722656,242.38531494140625,199.0,6,-1
283,122,250.82272338867188,239.6826934814453,218.0,7,-1
473,312,250.82272338867188,5.049606800079346,215.0,7,-1
301,193,250.82272338867188,252.2816162109375,215.0,7,-1
222,297,250.82272338867188,145.0615234375,213.0,7,-1
412,348,250.82272338867188,63.301719665527344,212.0,7,-1
319,183,250.82272338867188,239.1369171142578,212.0,7,-1
326,236,250.82272338867188,2.400662899017334,211.0,7,-1
247,201,250.82272338867188,238.75680541992188,210.0,7,-1
308,165,250.82272338867188,241.31875610351562,209.0,7,-1
430,419,250.82272338867188,58.74296569824219,209.0,7,-1
136,287,250.82272338867188,167.0803680419922,207.0,7,-1
484,330,250.82272338867188,16.477554321289062,207.0,7,-1
362,158,250.82272338867188,289.4664306640625,205.0,7,-1
222,158,250.82272338867188,238.3050537109375,205.0,7,-1
