x,y,size,angle,response,octave,class_id
808.0,746.0,31.0,222.77162170410156,76.0,0,-1
706.0,900.0,31.0,264.7974853515625,93.0,0,-1
370.0,595.0,31.0,89.45006561279297,84.0,0,-1
700.0,900.0,31.0,281.9544677734375,127.0,0,-1
922.0,746.0,31.0,71.09505462646484,80.0,0,-1
887.0,768.0,31.0,303.3630676269531,69.0,0,-1
695.0,900.0,31.0,274.96539306640625,135.0,0,-1
480.0,577.0,31.0,175.28990173339844,76.0,0,-1
691.0,900.0,31.0,263.69403076171875,102.0,0,-1
658.0,825.0,31.0,4.2777581214904785,99.0,0,-1
698.0,590.0,31.0,151.95852661132812,70.0,0,-1
341.0,595.0,31.0,59.662391662597656,72.0,0,-1
685.0,851.0,31.0,321.185791015625,133.0,0,-1
723.0,637.0,31.0,228.8249969482422,81.0,0,-1
1022.0,769.0,31.0,341.4432373046875,97.0,0,-1
834.0,709.0,31.0,93.65613555908203,75.0,0,-1
897.0,406.0,31.0,329.7926940917969,108.0,0,-1
1024.0,651.0,31.0,210.55088806152344,71.0,0,-1
729.0,601.0,31.0,194.05181884765625,78.0,0,-1
301.0,595.0,31.0,95.43403625488281,88.0,0,-1
86.0,52.0,31.0,323.6929931640625,78.0,0,-1
444.0,851.0,31.0,291.6008605957031,83.0,0,-1
696.0,844.0,31.0,347.34161376953125,123.0,0,-1
680.0,615.0,31.0,335.03973388671875,73.0,0,-1
699.0,894.0,31.0,283.2514953613281,77.0,0,-1
295.0,602.0,31.0,65.4574203491211,76.0,0,-1
713.0,407.0,31.0,246.07691955566406,73.0,0,-1
715.0,894.0,31.0,204.0533447265625,94.0,0,-1
872.0,590.0,31.0,125.91673278808594,67.0,0,-1
228.0,426.0,31.0,90.97900390625,83.0,0,-1
608.0,832.0,31.0,5.096522331237793,74.0,0,-1
331.0,465.0,31.0,165.55194091796875,73.0,0,-1
111.0,119.0,31.0,101.93512725830078,71.0,0,-1
707.0,638.0,31.0,247.8256378173828,69.0,0,-1
375.0,408.0,31.0,77.5308837890625,90.0,0,-1
262.0,478.0,31.0,44.89948654174805,67.0,0,-1
354.0,444.0,31.0,311.4067077636719,67.0,0,-1
345.0,591.0,31.0,32.141380310058594,94.0,0,-1
408.0,895.0,31.0,124.20429229736328,76.0,0,-1
695.0,616.0,31.0,36.78569793701172,69.0,0,-1
347.0,606.0,31.0,79.40319061279297,71.0,0,-1
185.0,864.0,31.0,282.9082336425781,88.0,0,-1
602.0,257.0,31.0,7.949697494506836,84.0,0,-1
367.0,409.0,31.0,123.76773071289062,80.0,0,-1
604.0,257.0,31.0,15.683693885803223,85.0,0,-1
