Query Index,Train Index,Distance,Query X,Query Y,Train X,Train Y,Query Descriptor,Train Descriptor,Query Image ID,Train Image ID
10,33,59.0,499,462,324,79,1001000100001000010000010000110001011111010110000101001111010000110010101010001001010001100010011001000000101111110100000001000110010000000000011001111000100101000010001010100000011010011010011011101011011000001110011011000100101000010101101010100110010010,1011000100001000011000110011100001011111001110000101000110000000110010011010001000101101100010000101000010101111010001000011000110110000110001010011111001110001000010101010110001011110001011000011101001100110001110011011010001101000110110111010110110010001,aruco_006,aruco_020
18,60,59.0,481,108,211,160,0000001010101001001000011011101000101011010010000001110011101000011110001000100111011101110010010100100000101110010111101010010110010100001101010101111111100000001011110000110000010100001010011011111001011011000110000100011100101000100011001010110000000100,1000001001101001101100001001111000001111110000000001110111101010010110000100101101111101000100001101010101101110110111001010010111110110001101010111111111100110001111111111000000010100111010011011111000011011110110000100011110101110110001001011110100000000,aruco_006,aruco_020
329,361,59.0,237,394,240,401,1010110100110110000001110111000000010000001011000001111101001101001001011011010000100110111001111011100110010001010111111110011010001011010010101100010100011001110111010000000000111101000100010001110011000100010100000001010010101110001101001000000010001010,0110111100111110000001111111001010010001000001100000101101100100011000010011011011100100111001101011010110010001001011111110111011001010011010001100011100010011110111010000001010111101000100011100010001000100100110001001010111100110011101011000100011100100,aruco_006,aruco_020
28,62,60.0,302,380,196,493,0101000011111110010011100010001001110110100110000101011110110001000100000100111010010000101110010111110100110101001001010101011111100011011001010011101001000001110000100011101010111100100011001011001011010010111000111010110001011011110111111001101110010110,0101000010111110010111100110001000101110111100000111011110110001000000000010011101000000011010110101110100110101001000101101011111100001011111110011100011010001001110000011101010111110100101000001011011111110110000010010100101011111110010011001101010010010,aruco_006,aruco_020
74,65,60.0,432,102,370,95,1000001011001001101000110001101001001101100010111011010000000010000100011000001111101111010010101001010011101110100110100100000110110100000001000111111011100110000111110111111000011110100010111011101111001011011011100100011001101000110101010010101100110000,0000001011101001111001110011101000001101101010000001110010110010011100010000101110101111010000101100010001101110110111100010100111110110001101010110110111100110000111110101111000010110101010011011101000011011011110110100011010001110110001000011111000000000,aruco_006,aruco_020
92,103,60.0,349,116,264,504,1001000001111111110101010110100000001111111110100010110011000001111010100011011100010100011100001101001000111110001101000000011110101110010011010111110100011001010101000111111001100001000010111011000010101011010111010101000011011110110100110111100000001010,0011001001110111110001011011110101011101111010000011111111000001011010000011111000001100010100001101001000111000100101101011011110101110000001000011110110010001011111110101101001101101000010111011011010001011010110010101001111111010110000100011100100001000,aruco_006,aruco_020
66,30,61.0,532,408,255,245,0000110000011111010111100001110001011101011110001111000000011110110011001111011001000010110000010101000100011110010010100011010111101000110100010011010000000100000001101001010000110111010101100010000101110100111110101011100010111010101101111111010110000001,0000100000011110010111010001110000011101111110001111011111010110110011010000111100010011100000010101000100111110010110100011100111101001100100010011110000101100000010101000010100000011011101000000000101101010110010111011000011000010000101111111011110011111,aruco_006,aruco_020
188,166,61.0,460,150,378,438,1100101010000001101100001001111101011111101000111111110110001000110101010011100001100111010000001101010111111010110110100110110110110100001011110001111111100110001011101001111000000110111000111111101100111111010011100111111001100011110000001110010100111000,0100101011011001111001011001111110011011101100110101010010110000110100000000110110101010010010111100000011111110110110101000110110110100001011110111111111100110000011101001111000000010011011011111101010111111010011111011011001100011010001001110011110101110,aruco_006,aruco_020
266,280,61.0,252,390,271,223,1111001011010100110000100100110101000011011100000011010101000101111010000010001000000101011100111110001100111000010001111101011111100000001100000001010110000010111000000010011001111100010001101001011010110101000110111101011111011000011000111011111100011101,1111001011010100100001010000110101000011011110000001011111101111111010101001001000010110101100011101001100011111110000111001111111110110001100010011001010100010110000001010111101011100010001101011110010110000011110111101011100010000011100101011011100010111,aruco_006,aruco_020
29,187,62.0,389,407,407,211,0001011111101000111010000011101110110010001101011000000111010010001111110101000110111011110011010000110001001011000110000010100000110010000001011100100101111000000011100011000000001100101001000011101111100010000100111011101000000010010110101010100010000011,1001000111110100000011000000111111110010001101100000011110110010001111110001011110111010110001010000110011011011100110100011111001100111010101011110110000111000000001100011001100011100101001101011000111100010010100111010100000010011010111001010101110010010,aruco_006,aruco_020
160,57,62.0,532,408,119,163,0000110010111111000111101011101001111101101000000011110001011000110011101111111101010010001000101100010100111110111110110001010111100001111011000001000111000110000100101101111000100101010010101010000001011001110001101101110010101000101011110110010100001001,1100000010111111010101101000101001101111101000100011110001110000110010001001111101000100001000101100010000011110111110101000111111100000101111001011010100000110100111111100100000100101010110111111001000011101110011100111010100101100111011111010010100100101,aruco_006,aruco_020
185,131,62.0,343,371,499,374,1001000110100011011010110011101011010101101000001101110010000001111011110011000001000100110101101101001000001100100101110110000110000100111010000100010000000001011101100001011011011101001000000011111101111101011110110110110010101011010001010111111101101000,0001100010101011110000111011100011011101111000001001110010001001111010100011111000001100110100111100001000111000100110111110010110101110001010000101000110001001011001100001010001011111001000001011111111011001010110010101110011111010010000100111110100001010,aruco_006,aruco_020
197,229,62.0,194,486,82,262,0001001000011101101110001101100010000001100000010001111111011000110110000100000101100100110011100100110111011110011111011000011111110100001101000000011111100010001111101000111000111100111010011100111000111110100000000000011011101110100001001010110100100100,0001001011001001111100001001110011111011110000010001110011011000110110011101000010100100010011111100100111101010010111111100011110110100001101000010011111100110001100101010101000101100011001011111111000101111000010010100111111101000010001001110111111100000,aruco_006,aruco_020
71,134,63.0,194,486,280,235,1100001011000001001100101000101000000100000001011001011111111010000100101100000111100101100010000100110011100100100101001100011100010111011101001100101111101010011101111110100101011000100011111111111110011010010110100010011101101000100101000010101100110000,1101001101011001101100000100001000001110010111011100011011101011010110011101000110101101110010001101110010100101100101000101011111110100011011001100101111111011010101011111100101011000100010101101101110110101000110000010011101101000110100110010101010110000,aruco_006,aruco_020
316,267,63.0,464,111,400,86,1101001110111101101100011010001011100110111001010000111010111000011100001110111011101000101011001101110010101001101100111101011000000100001001001110111011100001010110110111101011111110100011111111101001001111011100000010101101101001110110000100101110110010,1101001111111001111100011010000011010011001101000100111010010000110010101111101010111000001011000101010010101001100001111101001110010100001001011111111011100010011011011111101011101100001010001111101010001111001110010011111001101001110111100100100100110000,aruco_006,aruco_020
517,539,63.0,358,188,317,185,1110000011111000011100110111101110100001001101110011111010110001001000101110000111011111000111011110111001000011110011101101110000011100111001001111101011101010000101110100101000000000011010111100001000110111100001101000010110111111000010111010001000101110,1110010101011001011111110011100100110101001101110110011100010010111000001110000010011101001111110100011001011111010111101100111000011100110001000111101011101010100000110101101011000000010010111110100000110001100001001000011010110101100010111110000010001010,aruco_006,aruco_020
192,185,64.0,420,276,391,257,1100111111101100000100100000001001110100000101101001000101101010100011101101010001100100100000000101110111001101011000011100001110000011111100000011011101101010100000001010100110110000010100000101110100110011000000001110010100000100111110011000011101100011,0110111111111010000110110000111010100100100111011000000101001010100101101100010101100011101010000101110111000101011010000010001101000001111011010011111001110010100000001010100110000100011100100101111100110110100000101011000101100101110110011000011000100111,aruco_006,aruco_020
258,296,64.0,314,229,265,387,1010011111011101100111000101010111001100010111110000100100000100101011001111010000011111011011001101010001000011010011011100101001011110000000001111101100100100110001010011101000100111000101111111001011111101100101111000101111100111101000011000000110010000,1110011111011101110011000101001110001100001011110000110010100000001001000110010001001011011011000100110001010011110010101100111000011100101001001111101110101000001000110111101001010111000001111010000011001111001101111011101111110111110000110000000110010010,aruco_006,aruco_020
287,250,64.0,458,189,409,167,0110101001000111010100100100110001010111001001001000100100000010101001111000001000000110111100100000101100000001101010111101100111110000111101011011011001000010111001110000101011000100110000000101110010100000111010111000111101000111011000110100101101011111,0110101011110110000100110100111001110111101001000001010001000011100100111101001000100100111000100100111100110001101010111101011110100000001100000011011101001011110000011010101011010100110100001101110010100000001010011000010100000001011110111001001101010111,aruco_006,aruco_020
3,108,65.0,460,246,208,489,0100001010110111110101101001011001001101011001000011110000101011110000001000101001000111101000001100001100010011111110111101111111100010101101001001010100010111110010111111100001100110110110101001010000001000111011100111110111110100111000100110000101010100,1010011010010101000101101100111001001101011011101011000001101111100000111000001001010101001000001111001100010011101100111101111111000000101100000011011001010111100000011110110001000110010101110010010000000000111010000100000111100100011101110110001101000000,aruco_006,aruco_020
311,263,65.0,199,310,494,396,0011000000100001110100111101100000101100111100000111010100111010110011000010111101100111110000111100000110111101010111101011000110100000100111110001110010001100001010101001010011011111010001010101110000111010011010001111010011111010010000001001010010000111,0011000000100010001011101100000000100100001100000111010101011110111011100001011101010101100100110001001111111100111101100111000110100000110110011001100100001000011000101000000010011101110001000001110100111010000010101111110010111010110000011101010011000111,aruco_006,aruco_020
337,367,66.0,314,228,283,232,1011011101011000011110001001000111110111111100001001010101111000010110011110001010000000101111010001101000001011000000111111001000111000100001100110011001001110001100001010000010011000010101000101011101101011101000001001111110111000111110001100011111110111,1111001111011000001110001001001111100111111101110100010101011100010110001110001010001010100011111001111000100011100000011101111000001100101001000110010111000110000110001010001001000001010111001101010000101011000000100011011000101001011110101110001111110011,aruco_006,aruco_020
390,416,66.0,236,394,238,402,1110110000011110010100110000001000010101101011101101100000101111000101001000011001000101100100001110011001110010110010110101100110111110011010101101010000100111110110001111110011010011010110001111110100000110010011101110110101010101011110010001000000111000,1010110110011110010100010010001000010110001110001101111010101111000010001110010101001111100100001101000001111100111000110101100110011110011110101101110100011001110110001110000000001001011010001001110100100010010011100110110001010100110100000001010000011101,aruco_006,aruco_020
163,37,67.0,223,155,340,249,0000110000100000010100111111101100101110001000100111110000010100101000100010101011111000110010111010110010100110101110100100110001101111010010100101111101101000001011000000111000010100001101111000010001011011010101011001110011011110101011001001111010000110,0000010011100001010110011110101100101110001000100011001001110000101010000010100111000000110010011011011100000100010111100110000111111100001101001101010101101000001011000000101000011100101111011000000011011010110101000110010011011110101011001001111010000000,aruco_006,aruco_020
203,2,67.0,192,224,511,370,1101000011111110011101010000110011111011011111010011010011001001000000110101010011010100011001001000001100110010000100001101011110100110011001001010100001111111000000111011101001101001010000001011111110100101010000011011100101010000010110111011000100010000,1101000011111111011100000010011011111011101101010111110010101001111000100101001000000100011110001100011100111011101101110101011110100100011111000011000010101101010101111011101001001100110000001011101010110001010010110011100001010000110010111011001101011101,aruco_006,aruco_020
474,465,67.0,199,309,316,187,0100010011000010000001011010010001110111100111100100111001010101010010100011101010111011110111100101011011101000100100010100110110011100110010000110000101011000010101101101111101001000101110001000100001001000010011010010100000111110110110001111111110010000,0000111011000010000011111010001001010001100111111000110011010101111011110001101001111010110110100101010011001110100100010110110110111100111010101011010100001000110011101101101000111100101101010011101101101010010111110000010000100110110010000111111110010010,aruco_006,aruco_020
226,82,68.0,532,437,209,132,1100010111101111010101110010010001111011100110111100010111100000010010001000110100100100010000001100010101111110000111010000111110100110010001111010010010000110000111101011001000100001111000101110101100101100100010111011000100100010100111101010011100111101,0110100111111111010001100000001011111111111111011100010111100011010001001100110001000110011100000101010100111110001101010001111110000010111111011001110000000110000101001011101000110010110000000111001100111100000010111010110000111011110110111010011100111001,aruco_006,aruco_020
245,63,68.0,533,412,277,94,0000010001111111010101101011101000100101101000000111100001011100010110001101110101000010101010000110010100110111111110110001010111101000111010010001100111000010100100111100101000100101010110101000001001011010110011001101110010101000111010110110110010001101,1100010000111111010101111101101000111111001001000111010000101110110000001001111101000100001000001111010100110111111110110001111111100100111101000011010001000110100011000100100000100101110110001010010000001111111010001001110010100000111011110110010001010101,aruco_006,aruco_020
87,163,69.0,324,164,449,360,0101001011100101011000010111111011101010010001110011010000100000000110000000000010001110101011101000111001000010111101111000001001101110001111001100010101000100000111110111101011100010110111111110101000000101111001100000110011100100000011001001001111101000,1101111011110110110001011111111011111000001001110011010110101001001011000011010010001110111011101000111001011010001111101110010000101010001011001100010110010100000101100001100000100001000101110010111000100111110001100101100010000100010010001001100111101010,aruco_006,aruco_020
111,208,69.0,461,411,295,164,1110101010011100111000110000011001011011110101100000011101110101100010001011101010000011011110111000010011010011101001100001111000101000001000110110101100101101000011011110101000110011010111111010000011000001110000011010011111010101001101011000001111010100,1111100111101110011000010010011011010101100101011110011001110001110100011001001000000011011111011000000001010001110001101001101000101110001000110110010100100000000011011110001011000000010111111010100011000101000000111011010100010001000111110000011111010101,aruco_006,aruco_020
263,272,69.0,228,239,276,318,0110111010011110010100111000001001110110001001011101110100101011100101001100100001000001100110110100111101110101111010111111100010110100001110101111011101101110010110111000100011011100011100011101110100111110011000100110111101000001111110011000001101110011,0101110010101011011100101000001001110100101001011101101001111011000101011100100101000011001111110100111110100001111110111110100000010010111011101100101101111110010111111011100010001100011001010111100000111110010000100011110101100100110011111101000111110111,aruco_006,aruco_020
30,53,70.0,374,171,182,426,0011100100011001000101001001000011010011011110110100001001001101101011100111001011110101000001001001000000010011000000111011110000011100100000111100101000110011101000101000000010011101011100000001010001100000000110101011011111100000011100001100100011000100,1011100001011101100101110100100000000111011110100101100001000101111011110011001011110101100011011111000101010111110000001001011010111100000000010111111000101011101000011010011000010101010100011001010011100000001110011010011101100100011100001010100001010110,aruco_006,aruco_020
98,110,70.0,406,194,415,419,0000011101111011110101001111101110101011010111000100110110100001011000000010110100000000011111000111110000010110011110000000011111010000101001010011110011110110100110100001111000100110000000010101000001101110100110000111001010110111110010101010111000110001,0100110110010111010100001011001010111011011101000100000010100001010000100010110001000100010001011011111100010011011110100010010111000000111001001011010011100110000111001001111000010110100100010101010001101100100010001011010100111110110111111111011001110101,aruco_006,aruco_020
212,7,70.0,110,138,71,188,0000000000101111110011011011010011010010001000010101110010001001101010001111011010101000000001010000000010011001110111111000011000100100000010011110010110110001010000110101000111101101010011111011011011000101010100000111110111100000010100010100000111011010,1001000100000110101011010010010011110010000101010001010011001000111110111111010010111000100011110001000010011001110001011000011000001000000011010100011111100000010000000110010010101001010011100011111001100101010100001001100000000000000111010100110111001001,aruco_006,aruco_020
418,409,70.0,185,160,216,299,1111110110100100000110111010101001011100011100101110111111110000001101001000111001101101110011000101010110111101000101110111101100000011110001000011110000001000010011111011100101101001000001100010100110011110010000111001010011101011101110001100010110011001,1111110111100110000010011010001111110100101001011100111110110000001011010011110101100011010001011101010101111110000001110111001100100011101000011010000000001000010011010011001011101011000001100011100101001100011010111101110011100011101101000100011111010001,aruco_006,aruco_020
150,215,71.0,452,204,251,378,1001100001111000100010010001110011011100000100000110000100000010110011001110001000001011010100100001011000001010100100110000000100010011110010010001000100101101000001101001110011000001111000110110100000011101000011010111110000010110100101011101010100001001,1110100111011000110110010101111011010101000101110000000111100000110001000010001001000111010011101001010000001110100101100100000000011111111011010111111100001110000001101011010000000001011000010100000000000111000011011101010011010110100111111110010101000001,aruco_006,aruco_020
178,153,71.0,120,250,419,348,0001100110000110100011101011010001000010010000010101010111011100100011111011101010100110100000111010000111110010010110010010001000000011100110011001001100100000001010111100000110010101010000110101101000011000000110100111010100101010010000001100110011000111,0001100010100111110011100011010001011011001000010101010101011101110010001011101010100110101000100010000110110001111111110010011011100000000110011101000100000011000000111100000001101101010010110001001010010000110110100110100111111100000001101010000111000001,aruco_006,aruco_020
282,293,71.0,321,472,338,459,0101000000010000111101001100010101101110111101010010000000010000100000111010101000010001011000000110011000100111101101100001011111110100000000111111010010100100000111011111101010001110010111111101101010101101111110011111001101111001110110100101001011010011,1111001010011001110110001000010101000110001100010000000100110010100000000010101010100001011010000010110110000111101001111001000011010100101101111111111010010101100111011111101010000110110101011010100000001111111000010111001101101001110111000000001110010111,aruco_006,aruco_020
378,381,71.0,494,415,484,375,0101010101001000001010010110001100010110101100011001010101011101100110111101000011110010101011110011100000110001101000111111010000101101011100001100101000111001110100011010000110011000001101001001100100000010010100001011111100101000111100101111101011010011,0010011101111000001010000100000011100111000100110110101001011100100110100111000011010000100111110011101000010001111101111101011001100100111100001110100010100000110100011010000011011000101101001001100010010010100100001010110101001000011100001100000011011010,aruco_006,aruco_020
22,50,72.0,172,475,225,516,1111110011101100011111110000001001010110101100000000011110110011000111000000011101000111011110011101100101110111101000101101011010110010011101000100101011001100011101001011101011011100100000001011000010110011010000111010011101011000110000011001101110010110,1111101011011100001101101000011000011110111111010001011011011011100101111101111101010011101010010101010100110101101000101101111010110001001000001000101110111101010100001010100010011001010000001011000010111010000100111010001101011000010100101101100010010110,aruco_006,aruco_020
297,232,72.0,491,330,462,297,0111010010110011011110101100111101110101101001100011001001001101110000100011100001010110001000000011011100101100101100111101011111011101110000001001000010010011100110011000110111001100011010100001001010011001101010100101011010111000110010100111100101000100,0011011010010000000110111001111001010101000000110000000001001111100000110011100001000111101010000111011100100101101000100101100111011110111000001001001100010011011110011000110011001000111100000100100010011010100111100110111011111010111000001101100110000110,aruco_006,aruco_020
332,357,72.0,396,180,349,171,1001010100110111111100001100010101111010111000001010011101101111010111000000100110100111001001011110100001101011100010011101110000010110000111100100010001011110011111001011010100001011110001111100011111101111000010101011001111100000100000101010010100111100,1001010010100111011100111000100101101001111110000111001100101011010100000000100011000111001111001111101101111010011100011101111011110111000101100110010001100110000110001011010001001010110011111111011011101111000000100110011011111001101100001010110110111100,aruco_006,aruco_020
465,478,72.0,174,396,182,418,0000011010000001011000011111110010011001111100001010100110010110111001001001000100100011101011010111110111111110111111111010100110010000110010111001001111001110001110101100100000110011101000100110111001111100001000001000011010101001100011111010011011101001,0110111110010001011101010001110011011101110010010100110111010010110000001000010000110111110011011100010011111111111110001010110110011000111001110001001011000110001110101001111000010111100000110110111001111100000000101001101110101000010000101110010110101001,aruco_006,aruco_020
168,218,73.0,432,102,229,431,0000100001110011011011000111110101011111001000100110000000011101011000100100001100111010010000100010010001011110100110100001110111010111010010010001000000010011101101100101011001000100101110101010000001010001111110101001100010111110011001110110110011000111,1001110000110001011101010111111000011111001010100111010010000101010000100000001001011100010000101111011001110110101000100001111111111110011010010101000000011111001101001011111001010010000010001001000000110001011110000101100110011010111001110011101000000011,aruco_006,aruco_020
172,107,74.0,353,395,367,424,1101110010101001010101011000111010101011011111000001011010001010110010100101000111011010111101000100111001001100111100101000001110110100011011001101110001010111001000110110100011001110110010011111111000000001011010100101100001110001110011100111000000110010,0101010110011010000100101000111000111011011111011001011001001010000001110101110101011010110000000101011101101100100100000111100110110000111001001001100000010111010000101011100001001100111000000111101110000010010000100010100101110010110111000111000000110010,aruco_006,aruco_020
248,289,74.0,121,160,222,150,0000011001001010000010100100000100000111001110011110000111000110101011110111010000011001011000000111010100100101001110110111100111111010110000001011011100001010010001100011100000011001101000000000000111100001010111011111111100000010111100111111100100010010,0100011101001110000010101010001101011111001111011010000100000000001001011110001010011111111000001101010000000101011100111011100111111010011001001001110000101010100101010111100000010001000110101000010101100010011110001011111100000011011110100011101101010001,aruco_006,aruco_020
343,358,74.0,226,240,200,261,1011010001100111111101111101010000101110011101010110011000111001100010100111101000100010110110001000010111110011101011110000111010100111010000111001010000101101000001101001101001100111100011111001001000101000010000110111010000110011100111001001000100011110,1011100001111111111110111001010101110010000100110010010000111011100011000010101000000010110100101001010110111111100001010110110110101111010100111001110000101100010011111001101001100011111001001110000000010100001011010110110110110010100111001001000101101001,aruco_006,aruco_020
8,137,75.0,355,475,361,182,1111001101101011110010001111010111101010001001010000110010100101001110001010111010000000110111011000101010010011110010111010110001000110100101111110011001101100100011010011101010001111100101010011010001100100001000011010001110110001110010000000001001010011,1110111101111011110010011011010011010001001111110000110110000100111011000110110010000000000011000101010001011011110010010001111001001110000000111111011010101000100011010111001000100111000111011111010001000100001110011000001010110101110110100110010101010101,aruco_006,aruco_020
97,129,76.0,435,455,93,257,1100101011101111100111000011110001001010011000010011111101011101110010001101101010010010100100100100011101110010111101010000011111100000001010010101001100011110110100011100101001100101010110001111100011111000010111000100100011001100000000101001011100100000,0101000001101011110111000111110010101010011001100111111001001001101000100110011010010000100110100100011100010111001100010000011111101101011011000101010100011101111000000000101000101100000110011001011011111001100101000101100010001100110010111001011000101111,aruco_006,aruco_020
259,67,76.0,432,102,298,314,0101100010101111011011010110111011101011111010000001011010000000111111010001010100000110111010100000011000011101101111100100111111100100011011001001000011000011011111110100101010101110000000011001111010011100101000111001010010011011010010110011001100100101,1101000011111111010000100010001001111011101010010101110010101001011000110101011100000010110100100100011101111100001101110111011110100100011111001000000010010111010101100000101001101110101010001011101010110100011010101010110000011001010010110011001100111100,aruco_006,aruco_020
281,249,76.0,360,402,209,264,0110001000011111100001000110101000101100010011100000110001110011011110111011011110011011111110111010111010110001100010010100011011000110101101111100011101000100101001010101001000100110100111111001100001011000100101011100001011011111011010000100111010000111,0010011101011110100001001100010000101100011101000100100101011111001100111111010110111011111110000011110010011001001010010011011001101010111001101100101101010100110000000111111000001111100111011001100001110010110001000001101001101110110010000100110010000011,aruco_006,aruco_020
50,114,77.0,217,332,166,457,1000000000101110010100100010010011111011100100010101011111001011110011101101110100000110001101001101000100110010011101001001011110100000100101010010110010010111000100001010000001000001010000000111001000100110000110111011010100111000010101111111001101110111,1100110010100111010101110100011010111011111101110010011100000101100111101101010111000010011101001100001101010100001101111101011111100010111100011010110000011111111001001010001001111011110000100111111110100010001110111011010100110001101101101011001001111101,aruco_006,aruco_020
199,186,77.0,132,235,154,379,0100000000110001000011010000110100111010001011000011011001011001000100101001001111110101101000000000110110111001101110101001011000101101100001101100010100111011000001111110101111100000010011101000000001000000010000001011000100111000000111101110000111010101,0001010000001011000011001100110101011010001000000111011011011101111010100001101010111010110000010010000010111000100110111001110011110101000000011101000000011001011001111110010100001100011011101000010001010000010010001011100110111000010001100110000111010110,aruco_006,aruco_020
306,248,77.0,472,180,239,408,0110101010100101001011001010001011110011001010000001101001011100111011100011001101110100101011110100000010011101010010001101111111101100001000111001100011110000101010110100000110110101000111001001011011111010101100111011010111101101011010101000110001010111,1110111000101111010001001110100010111011011110100111111111001100111011100010111101110111001001011100000100011000010110001101111010001110101000100011110010011100111010110010010110101111010001001011010010100010001000011111001110100101011000001010010001010110,aruco_006,aruco_020
325,350,77.0,332,285,404,131,1011010000111011001101001010010011010101101100101111001100011100110011100111010001011000100101111001001010000100110100101111100111101000110010101001000000000110111101001100100101101111011101000111110101111101100110001111000101111100111010111101010110100111,0011100010111110011101001011010111110110101100001111000100111101000011101111011001000010111100010000101100010111011011111011010111101001110100111000100010000110101101101000000001110101110100000111010100110000110000001010010110111010111010111101010110100111,aruco_006,aruco_020
264,316,78.0,289,311,425,361,1100110100101000010100000100110010101111101110101011001100111111100111101001011010011000111101011111100001100011110100101011110011110010011100010110101001110001000001011000000011000000111100001101111111110101110110111010000101110010111100010000001010010011,0100001111101000100110010000110011110011001100001000001101010110110110111001001010010000101001110011101000100001110100001110110000110000001100011100010000100000000000001010010011001000111111011111101111100100011100011011000100000000111100000100001111110011,aruco_006,aruco_020
366,330,78.0,216,247,304,316,1111000001111000011111000010010000010100111110001111100101010111110111100111010000111011100110010001101110101011111000000000001010101000110010001110010110011110011110001110000111101001010001010011010110101010000111000111000111111100010100111101010110111111,1111110100111110010101110110010000010100101111101010100101010011100001101110011010111111001010011001110110110011111000101001001010101000110000101100100000011111111100011110000001010001010000100101010110110001010110001001100111001000011100110000000110001011,aruco_006,aruco_020
486,540,78.0,306,137,419,297,1100011111110011000000011011101011011000101010011110110110000010111100101011100011100101111001010100110011101111010111111011000100111000111101011100001010001000001111100010101000010011100001100010111100111010011110111001011111101001000001100010111100011011,1100101011001001101000011011001011011001111000001111010110010010010110101001101101100101010000010100010101101111010110100010000110111000100000111000100110101110000011101000101000000110011100111010110100101110010111111111011110100011000100100010110110010101,aruco_006,aruco_020
5,54,79.0,501,438,252,201,0011111100001001100100011101110011000001000010100001000100000110110010111010010001011101110001100011000001001000110000101010000111010110100010111101101100000011101011111001010010000101011000011111111001100000100110100100111110100100011000001000010100100000,0011111100001100100000101101100011010010000100010000000111001101111011111111110001010100110111100101000011110100000000011010000110000000100000111001111110100000101000000000000011010101001000000101111001111000000110000001011101101110111000001100000100000010,aruco_006,aruco_020
65,265,79.0,474,246,68,194,0011001100000001011000101101000000100101011010000001100111001110101010001011101101110101001000101101000000110100010011101111000110110000100101001001100111001000101010110000000000011100010000000001000010111010111110011111111110111000011000101010100000000101,0011001101100101010101111011000011110101101100000100010110000000010110101010111101110101101011100101100010011101011011101111000000010010100101101000110011100000001110110000001010011101100001000001111010111010001100011011010101101001110000101000110011010101,aruco_006,aruco_020
129,244,79.0,106,224,220,410,0000000101100011111000011010100011001001010010101110101111000000011010000010001000111100010001001000000000101000000111010110000110011110110011011000010100010010011001110111010001111000000011110000111101000000100111010100000010111000000010000010110100111000,1000100111111011011001010010110011111101100010011100111111100011011011001000000000011110000101101101011001001010100100010100100110000110111010000000010000011010010001110111011101101100101010010011100111001100001111110100000000010011010010100011010100111100,aruco_006,aruco_020
249,202,79.0,341,304,151,242,0010111000111001101011011100000000000101101000100101010000000101111010100010111101010011110000000110010001111100101000100001111111101100110010010111111100011000000111000010111011000001000100011001110001011010011111000101001011100110111100100010110000001110,1110011010011101000101111001101000000101100000101011101000011101110110001100010101010011001110000100011001111100101000100101111111100000111011000010111111110011100101010110111011100001100111111010011001001011111011100101011011100101101111110110110000001110,aruco_006,aruco_020
252,304,79.0,220,419,356,287,1010011100011001100111001101010110001100110100110000110011011000101111001111010001001000101111010101010011100011110110101000011101111110110000000111101100101000001001111011101100110001000011111100010001111111000111101000011111110000100100011110000110010100,1000000101001001011111000101010111001100111010111010100001011100101110101101010010011000111111010111101011000011110010011101101001001110110100001110001100100000111001011100000000100001100110101100010111010001100111011000100111111100100100010100000010011010,aruco_006,aruco_020
363,354,79.0,432,102,280,233,0111011111001010000110100100011010110110001100110000001101111011000101111001100111110011011111010011101110010100011000011101001001010010111101101010101001110010110100001010000110001000110101000101101011100010101000101011011101001101110110001110001011110110,1010011000101000100110001111110010000100001101100011000101011111101111110111010111100011001111000001111110010001011000001101011000111001110000100010101101101010010000000010100110001001010101000001111001100110100000001001000101101000110100001101010011110101,aruco_006,aruco_020
423,395,79.0,226,241,228,427,1110011011001001011000000010001011010011100101010101011110101001110011001100011000000110011111011101001110111010000001010000111110101010101110111001001010101010001100001011101001110010000101000111101101100110010101111111101100110011001110111011111100111101,1100011011001000001101000110110001010011000100011000011111011001110011011110010010000100011010111001101010110011000101111101011010001010101110010011001111101110001001011010001001100000010000100111101010110010010111010011101100000000000111110010001111101100,aruco_006,aruco_020
483,492,79.0,398,393,393,371,1011110110100100001011010111010001000100000110100111010010000000110010100000010011011001001000000000101001011010101101100001011000010111111100001110011100010001100100011011101010110000010111010011100000100010011101000100110011110000101101010100110111011010,1010111010110000100001110111001001010100000110011011001000000111001001100010010011011111111100001010101000010010101101101000011011110011100110001110010100100001100101000100010000110001010111110011110000000000010001000111010101100010001101010101100011010110,aruco_006,aruco_020
61,72,80.0,120,250,289,484,1010000011111110110111110000001001111101110010001111101001000011100000001000001100110111000000101100010101001100111101000001000111010001011011010011110000110110000000111110101100111111010010011110001010000010101010101111000010001111011111110011011100110100,0100000110111111010101110010001001111101010110011101001111110011000000000000100101011000101100001100010100110110011110000111000111010001111001011001110001110000000010110100100100111110101110011010101111011010101000101111000100011111101011101011100010010101,aruco_006,aruco_020
68,162,80.0,400,188,145,191,1111001100101001111000001000010010100111101111000100000110100000010100011110101010111101011011000101110010001011001001000010001110100010001001110110111111101011000111010111101010100010100010010011101000101101011000011011001000101001010110110000101100010001,1100000110001101100100011000110000001011011111000100010111100010010000111001111010011101000010001001110011101011111101100000001010010010111111011101101101101110000111011110010000100010101010010111101000111000100000001110001000111100110110100010011110010001,aruco_006,aruco_020
149,422,80.0,221,385,172,257,1101001111011001100101011010111110001101110011000101100011101011110000100111010001011001100100000101011101101100110100001000000110110110101011010001110100111110011100111110100000001100110000010101110000111010100110000100101000111100110110100111011100100100,0101101011001000011111011010011000001011000101110101011010101010110010110111110011011100000100000001101101101000110101100000101010101110101111000100100110101010001110111011100000011000011000001101111000011011010101101100101001011100010110101111111010101110,aruco_006,aruco_020
