Query Index,Train Index,Distance,Query X,Query Y,Train X,Train Y,Query Descriptor,Train Descriptor,Query Image ID,Train Image ID
368,216,81.0,318,541,163,245,0001110100001000111010011100110000001110100000001001011101011100111111110101101110011010111001010011000010101001010111111011000000011011000000100100001100101000010101100010010011001100011101000101011110011001010100101001101010001000010001001100110010000111,0011011100011000001010111101000110010110100100111001001101011100000100100011001011001011000011010011101010100101010101001111000001011111100000101100001010101000001110011000100111001100011101000001000100010101000000101011011111111000011000001110000010100111,aruco_011,aruco_016
441,329,81.0,286,458,358,354,1100010000011010011110110011100111011101110110011101011011001001110000111101010001011000000000010101011001001110110100001000111111110111110010001011011000111010000000010100100101110011000010111100011101110001100111100110010100100101000100111111010100100000,1000001011011000101111111010111011001100000110111001011000000001100011101111010001111010100000111100000001100110110100001000001111011101110011010011101100100010000100101100110101110000011110110111010101110100000111000111001110101111101110011111110100100100,aruco_011,aruco_016
171,207,82.0,336,397,292,292,1111110100111011010101000110000011101101010011100100111010000100111010000110000001100100010011101111010001010000111011110101011110010110111010101001010000000010111001010110001000111111000010001011010001011110001110001000010010101101111011000110010001000100,1110110000111101010101001110000110100111001010100100111110011101011110000110110000110100101011011100000111011011010011101101111010001100101100100111010011001000011010110110011000110111000011001111010011001110101110011001001111111001111001100010110100110110,aruco_011,aruco_016
299,98,82.0,89,261,293,246,1111011001011101101001000100001010001001110010110001101011101000001100111101000110101100000011100111100010010101010111011100011011010110001001001110001111101000111100010110101000111110000010011101100011011101001100010000001101101101011100010110101010110100,0100011011011101101101000101111111001001010111110000000101101000010100110111010100110101011011001100110010000110011110001100001011110110001001000010011111100110101001000001101000101100101000011111100010101111100000010000101001001110110000011010111010100010,aruco_011,aruco_016
332,178,82.0,316,86,259,170,1110100101001001111101010100010010110110000010110110111101011111100111010001000011010010100001110011100001010001110010011000011010001100101100011100101100101100111000011110000000110000011110101100100111010110100011011010100101001100000101111110001011111000,0101010111100000111100000000011010110110101010111010001001100111000110100001001111000000101001010111100001010001100000101111111010110110101100001110111001110000110011011111001010101000111111101101101111010111110010111010010101100000110101110101001010111010,aruco_011,aruco_016
146,197,83.0,148,353,365,340,0000111101000110000001101111000000101001011000111011001101011110001011010001111101010011100000111010000101000100010111001111000111101000100110001001100111010000111000010100000010111101011101100000101101110110100001001100100110101100001000111111000010000000,0000001011000100100101101001001001011101111000011101000101111010100011011000101101100101100000111000100101100110011111001111000111100000101111001010110101110100000100101000100101001100011101010011101100111010100000100110001101001100011100011111111010000110,aruco_011,aruco_016
254,99,83.0,284,353,284,415,0001010010111100110111011000111000101111011111000001010010000000100010100001010111001010111110000101111001111100111000101100011110100100011101000111110100010110110010100001111011001100110010011011011010101011010000100100101011010000110110011001010000100010,1101010000101000110111011101111110101000011101110011010011100000100000100011010001111000100000010001110010101101111000001000001100101100101001100111110100001101001110000110110100101010010001011001010001101001010001001100001111011001110110000001011000110010,aruco_011,aruco_016
503,378,83.0,212,212,205,282,1101000010011101000111011101001011010001101110101111100001011000111100000111011011111000000110010110110010011011110110100010000011110100101011001111101110010010111011110100100100101101011000000011000110111010110010001001000011111111011011101011000100101100,0000011100011100000111100101110000010111101110100010110001010001111011100011011010111110010110011100000010011011100100111011010101101100011011011001101000011110101111110100101001110101101000000001010101111000110000001001010111001110110011110011100100001101,aruco_011,aruco_016
528,418,83.0,193,401,289,373,0111111001111011000111101000001001010101000011110001111001001010100000110101100000000010011010000110010101000000011011110111110110000100100000000001100110000010110000111000101011001100011010100100100010011010100110111011111011100100100010110110101101011100,0010010011001011110111110111010000110111001100110110111001001110110000110100111100000010001100000100010001100101011011100001111111000100111010011001101111000011110010011110001011000000100100000100100011010011101111110111011010100001101010010101101001001100,aruco_011,aruco_016
274,4,84.0,275,209,336,272,1000100101001001111100001100010011011010111110111100000101011110110111001100101010011010100011111111100001001011110000010000101011011100001100010111001001111101111010001111010000000010011111101110100111111101001110011010101001000100010100100000001010110010,1110110111100010011100001000010111111110100010111111001100111110010111001001000110001010011011011011100001000011000000001111110111000010101100000110010001110111110101001101110000100010011111100110100110111101001000001011100101110011001111111000001010111001,aruco_011,aruco_016
421,239,84.0,263,166,357,161,1011100000111010110001110101000000001101001110100011111010010101001010100110001111010110100010101110000000100110000011101001010010011100110010011100111000011001011001110100111001011011001010011000100011010001011111001101001110111000101011010001100001001000,1011000001101010011011110000000001111100101110000000111010000001101110110010001100010000100110110101000110101111000011110001001100011111110011010101111011110001001100100111011010110011001010011011000001011000111110011111100111001000110011010000100100001111,aruco_011,aruco_016
66,152,85.0,231,402,361,216,0000010000100001011001100110100010101001011010111011010001011101111110001000010111110100000011010000001011010100000110001100111001101100110010001100010011110010001000110100000001110001001100111000011101000110101111100001010110100100001000111110100001100100,1000010101111010010011100011110110010000101010111011101000001101100110101001010000010000101101010100001101000110110110101001111001111101010000001111000000100010101010011100000101110001011110101111011101110100100111001011010110010100001101101010000000101101,aruco_011,aruco_016
158,275,85.0,113,299,173,361,0000010000000111011110111010000101110010111000110110010010010100000110010101010110101000011001010000100010010001101111100001110000110101010100101110010011100001001101110101001100110011101111001010001000000101101100101011010110110010100000110111100111110111,0010010100100011010010010010000100110110001000011000011011010010001111111111010111111010001010010000110010000111001011000000100100101100110101001110110111011001001101110110000100101100101111010101001011100011100100100010000100101110100000111110100000111110,aruco_011,aruco_016
285,144,85.0,374,510,331,218,0000101000010001001101011101110010001011000111010101010111000000011110000001110101111100000010001000010011111110111111000000110111110110011011110100101111110010001110100101101000100100101010011011111000111010010111101101001001101110110000001111110000100101,0100111010000101101101011101110111011100000110110011010010110100111101010011010000110001111011100000010010111110011111001000110101100011001110111001001111101110001111110100101100100010000110111110110000111100000111001001001101101011100001100010101100100101,aruco_011,aruco_016
377,193,85.0,366,411,239,439,1100110011111001000101101000101010101011111011100111111001100001010110101111111111010110000111101101111001010000101100000110111011100110011011001100010101010110001100111100101101110100011011111111011100011011100001100110010110110111111010101111001111110010,1100100010111011010101001000101011101011000111101011010000001000010100101100001111111100001011101010010011010110110110101000111111000110001001011101010001100110000101011110101000110011011010101110011000001010111001101010100100100101101011101110010011110101,aruco_011,aruco_016
383,390,85.0,164,454,232,363,1000100001100010001100010000010000111110111000011011111011010111000110111001100111111011100000010001100001100101110100001101101010110010001101011100100111011110011100111111000011001011011011001001111110111011000000110101000100000000010010001101100110111011,1010101001111110000110010100011100101110010100010001010011101101010111110101010101110010000110011101001011110111110000001001111110100011000101001101101011001110001100011111000011111101010100101101011010101001100000101000101100001000010110010001000010110010,aruco_011,aruco_016
381,278,86.0,267,153,289,374,1011110100101110010100110111100000011100010010001100101100000111101011101000000000010111100110101110001101110111001110000010000110000001111110010011111010111101000100010100010101011110100100010101110101000000001110010010010001010101111010010001111000000110,0000000101101111110001100011001000000001000110011000101111010111100011111100000101010101111110101110000101110110000111011110100010010001111110001001101010111001110001111100010011011100101110100001101111110000111110011010100111000110011001011001101011100010,aruco_011,aruco_016
434,139,86.0,307,305,204,366,1000010001100010001010110101010100101100011000011011100000010100100110111001101101100000001000110001000111100111100111001101111111100100000100101110100010010101101000011000001010001111010101111001001110110011111110111101000111001100011100011101100011000010,0011100001000010000000100000010000111100111100001111000101011110110111011000101101100011100100111101001110101101110000100111100110100000100110111000100110001100111000101000100010011001010001100000100110111010110010111111100100011100010100011101010011011011,aruco_011,aruco_016
450,337,87.0,291,351,372,270,0001100101100111010101100101000000110110001110000001111110101110011110110000011110101100000010100011100111010100011110100111110000000010010111000100100011000100111010100001001000011101010000001001111110111011110000011001110001100100110011111010100000000010,0001101100000111000100010100101010101110110110101101111110000000011110000000010111110101110001000100100111011101010100111101111000110010000111000010100001000110111011010110010100111011010000010101111111011111100010101001010001100010000000101000100000000101,aruco_011,aruco_016
113,155,88.0,558,323,270,223,0111001111110110110110010010010101000100011000010000100111100011100011000010101000100100011001100101010110110011001000111000001000000011101100011011011100001010000111011010000110000001100001010101000011101100001110000110001110011000110110011000001111110010,0011000011111010111110011000000101000100111000001101101011000000000011001011111000001100100000001101000000111010001001110010000110111011101001010011010110100001000110101100100110001101010000010001000100011101000110110110011010011010110100000101101110010100,aruco_011,aruco_016
422,228,89.0,251,307,206,382,0101010000011110110101100100011001001010011111000100110101011001110101000110011001011110000110001011010111110011001000110001111001000100111010011001101010010111100001001110101100100001111001100001011000110010000000101011010010111011111110011101000110011110,0011010001110011010001001001011011001010011100010110010000011101101110000100011001000000010010100000011110110000001111110000111010000011110000011001101100000100100001000001101001101111101001100011011000111110011001010111100011110011100011001100000110011101,aruco_011,aruco_016
455,327,90.0,291,319,294,344,1000011001001010000101111101110100001110100110001101001111100110101111010011001110101001011001101111110000010111111110101100100001010011110100011110111100010110111111000000000100011101100100010100111111110001110111001000011100000110111101101111001000001100,0011001011101010100101011101110001110110100100011101100101110111001000111011001000101001011000100110110110111001101100111010000001011010110101110110000100010100100111000000110101010000101000110010110101111101000101000110001100001111111111110001110011001111,aruco_011,aruco_016
426,264,91.0,222,257,406,289,1110010111110100001101010010010101010100101111101011001100010100100011111010010000011001101101011101011010110000111100101011100100001001100000101001000000000000011010011110100111110011010111100111100111000011001110001011000100111001001110000000000101111110,1110110001111110111101000000010101011100101110011011101100010110100011110110011000011110001110111001111110110011111000111011000111101000110101011101000110001110111101011110000101100011110011110011110110111001010111000101000111011100110100110101010110000111,aruco_011,aruco_016
238,266,93.0,134,318,307,344,0010000001000101001010110001000001010010110100111111110000001100001110111010011010100101110011110000100110011001011010110001111000001111010010111100001001000000101101100010001110000001000101100000101010100000101101111011110000000110001000001100110101011111,0010001001100101100101010110010101110100010100110011001011010101011110110011000000100001011011111001101010001011011000010000000000111111110011000100001001001010001111100010011101000001000111111010110011010100101101000001000000001110100010110011110111100101,aruco_011,aruco_016
393,436,93.0,116,247,202,249,1011111110011111100101110000000001110010110011000100011110001000010111101001011111111110100001000000100010111011011000111101111000100001000111010100001101001101010100001010010011101111010010000111010110100001000000001010101000110000010111111000110101000010,1000111111110101100101010000110001011000000010100001111010101111000110101001011010010101100011101000110011011011101101111001111000000100111110111100000101001111001001001100001111100111010010110111011010010000010011010000000101000110110001111100101101000100,aruco_011,aruco_016
435,184,94.0,145,336,403,268,0111100111010011010010110000001101000100000000000100101111100011110010001010101000100010000100111100000111111111100011010111100100010111101111111111011110000000110010111011000101011101111111011011000010001011011111110110011011010011010001111100101100011110,0110100001110011110010110000111100000100010101001011001101010110111011001111100001100010011010110001010110101101100010101110100110100111100010101011110100000001110001011011100010001101010101110011001111001110011000110111110001001001001011110101000110110010,aruco_011,aruco_016
500,293,95.0,293,349,261,209,1101000110100011000000110110001001110101110000011000101000010110111110100001111101100010010100011110000110100110000110000101100010110100110100101000100000000100110011010011000000011111001001000010000111111010010100011001110011111000011111011011101010001010,0111000111110011110000110110101100100100101010011101100111100001111001000010111100110010010000010111000111100001010100001110000000000100101001000010110110001000110010101001010011111101011000110101100111111010010110010100110111011011010100011000111010100010,aruco_011,aruco_016
