Query Index,Train Index,Distance,Query X,Query Y,Train X,Train Y,Query Descriptor,Train Descriptor,Query Image ID,Train Image ID
117,65,67.0,289,173,370,95,1000001001101001101100000111110100001001000010100001100000110100100110010110101100000101010000101010000000000110100111011010010011110110001101010011100111110110100011111101011000000100111011011001101000001111111110010110101000001110000001000011111011000000,0000001011101001111001110011101000001101101010000001110010110010011100010000101110101111010000101100010001101110110111100010100111110110001101010110110111100110000111110101111000010110101010011011101000011011011110110100011010001110110001000011111000000000,aruco_016,aruco_020
315,82,67.0,429,403,209,132,1100100011111011110100010010011011011011011100010101010110100000100001001110010000100010001001001101010100110110011111001000111110001010111100011011110110000110000000001011101000100011010000010111111100110100000111111110000100100001010111111110001100111101,0110100111111111010001100000001011111111111111011100010111100011010001001100110001000110011100000101010100111110001101010001111110000010111111011001110000000110000101001011101000110010110000000111001100111100000010111010110000111011110110111010011100111001,aruco_016,aruco_020
63,73,68.0,404,268,405,408,1111111000111011101100111010001000100100100000001000111001011111110101111110100101000010101010000111011100101111011000010100001110001000111010011100111101101000010111011110110011001001010100010111100101011110001001000111011000101000111111101100110010110111,1111011010111001000100111000101000000101100000011101101001011011110100101000100101010101101110001111111100110101111000100101101110000000101100000011011001101110010110011010110001001110110101010101100100001010001001000110011011101001111101100000011010010111,aruco_016,aruco_020
196,386,68.0,355,341,389,321,1110110000110110010111111000111100010100001101000011011110110001100011001111111001100000011010010001101110110111001100101001011100101011110110101011111100111001000010011011100110110001010001110101010001101010011101000011011111111101100100111000100011110011,1111110100110010110101111001111000101100011110010010010111011001100011001110111001111010001010000001010110110001111100101001001000000000111010011111111100111111000110011110100100111001010001110100010000110001010001100011000111110101100110111100000010011011,aruco_016,aruco_020
160,264,69.0,281,167,360,251,0111011011010110100011111100110000000101001001000001011111101101110011000001111000100110101000000001010101110000011000111101111010100000001100000001011110011010111000001010101011111001100101010001100010100010000110110111011011010000011100001001111101011100,0111011011010010000010110000111001010111001000000000010111100011100001100011111000100110111000101111010101111100100000111101011110100110001100010011001010001000001001001011111011011101100000000001100000111000010110111001011101001001011100011101101100001111,aruco_016,aruco_020
205,242,70.0,312,380,356,383,1100100001111000110010000101111000001010001101000000011101110000111000000110001011101010011010111001010011101110100000100101111111100011010011100101111000001100110011000001111000101010000111001011000011011111010000111001010011000011001111010001011010000000,1100100000111000010000010110101010101010011101100001011101100000011000000011001011001000111000111111110010001010001000110101011100101110011110100101101001001100010011000111111100100010100110001001101001110111110000011100000011011110011101011001011100000111,aruco_016,aruco_020
264,330,70.0,406,289,304,316,1110110001111110111101000000010101011100101110011011101100010110100011110110011000011110001110111001111110110011111000111011000111101000110101011101000110001110111101011110000101100011110011110011110110111001010111000101000111011100110100110101010110000111,1111110100111110010101110110010000010100101111101010100101010011100001101110011010111111001010011001110110110011111000101001001010101000110000101100100000011111111100011110000001010001010000100101010110110001010110001001100111001000011100110000000110001011,aruco_016,aruco_020
321,460,70.0,375,416,443,403,1111000111100101100000110011000001110101000101001001010111111010010100011000111111101011001011110101100111111110010011000011101110100010101101001100100100000010001010111011101000011100100001101111101101000111000000101010110011101000010111111010011100010001,1100001111011101000000010011101001111111100000000000110111110010010110001001111111110001001010010100100100101011010110011011010110110010011111010110011101000010001110110011001000010101100011011011101001001111010000001010100101101010010011111010111100010001,aruco_016,aruco_020
27,99,71.0,205,381,229,431,0001100000101000011101101010100000111111101010000101010110100010010111000001010100001000010000100101011101101110111111100110100111110010111111000011000111100110011111111001001000011110101000010111101010111111010110101010110000011100110010011011111000100001,1000110010100011011100111011100001011111101010101110010010100110011010000011101001001100010100101100001101101110010111000110100110110110011110100001000110101010001111100101001001111110101010011011110100111001010111110110110100111010110000011011110100000001,aruco_016,aruco_020
31,218,71.0,396,160,229,431,0000010011100101011001010111100001111111001010100011010010010111011010100001001000011010110100100000001100111100100101110001110111110100011100000001000001111111001011100101011011110110101010001001000000111001011110000000110010011011001000110011111110000101,1001110000110001011101010111111000011111001010100111010010000101010000100000001001011100010000101111011001110110101000100001111111111110011010010101000000011111001101001011111001010010000010001001000000110001011110000101100110011010111001110011101000000011,aruco_016,aruco_020
45,166,71.0,413,198,378,438,0000111010000001001100001001110101011111010000110101110100000000110011010010100000100110010110101101000011111010110110110010110110111100000111110011011101100110000011101000111000000110111000111011101000111001001011101111001000100010110001001111010100011101,0100101011011001111001011001111110011011101100110101010010110000110100000000110110101010010010111100000011111110110110101000110110110100001011110111111111100110000011101001111000000010011011011111101010111111010011111011011001100011010001001110011110101110,aruco_016,aruco_020
256,358,71.0,269,307,200,261,0011000000111010010110101101010100110010000100000110111000111111100010000100001101000110010010101000110101100111100011110111110110100111110100011001110000011100010001101001001000101111111001000000010000110110111010001010010111111010100001101101000010011101,1011100001111111111110111001010101110010000100110010010000111011100011000010101000000010110100101001010110111111100001010110110110101111010100111001110000101100010011111001101001100011111001001110000000010100001011010110110110110010100111001001000101101001,aruco_016,aruco_020
68,22,72.0,333,150,178,270,0010110001111111110011101011000011110001011111010110110111000100110001001010111000000110011011010100010100011101001111110001011011111010000000010011100100100000100011100011001000110101000100000000011001101110110110111011110010010110001110101010010100000001,1010010111111111110100101111101010101011011101000100000101100100110001000010111001000100011011001011010100010010001110110110010111000010101010010001100100000100101011000010111000110101000100000011000001100110000111011011111010111110111011101010010001000101,aruco_016,aruco_020
4,143,73.0,336,272,246,341,1110110111100010011100001000010111111110100010111111001100111110010111001001000110001010011011011011100001000011000000001111110111000010101100000110010001110111110101001101110000100010011111100110100110111101001000001011100101110011001111111000001010111001,1100001110000000011100001000111011101110110100101101001100111110010100101011100110001010110111111111101000001001110000010110000011001100101111000110001011100101110110001011110000000010111101100101101100111101101001101010101001111111011110110000011010111010,aruco_016,aruco_020
193,303,73.0,239,439,448,215,1100100010111011010101001000101011101011000111101011010000001000010100101100001111111100001011101010010011010110110110101000111111000110001001011101010001100110000101011110101000110011011010101110011000001010111001101010100100100101101011101110010011110101,0100000110110011010111001001111011111011100011101011100101000000010110001010001111110100100011111001100001010010110110101011010011111111111111111100000101000110101001111100000010110100011010011110011101000010111001001010100110100111101011000100000011110010,aruco_016,aruco_020
207,248,73.0,292,292,239,408,1110110000111101010101001110000110100111001010100100111110011101011110000110110000110100101011011100000111011011010011101101111010001100101100100111010011001000011010110110011000110111000011001111010011001110101110011001001111111001111001100010110100110110,1110111000101111010001001110100010111011011110100111111111001100111011100010111101110111001001011100000100011000010110001101111010001110101000100011110010011100111010110010010110101111010001001011010010100010001000011111001110100101011000001010010001010110,aruco_016,aruco_020
62,64,74.0,366,300,191,315,0010110000001101000100011000010000011101001000000101100010000111101011111111011000000001011000100000000100010000101110110111000011110010111110111001101000000001111001010001001001011101100100000001110011110000111111110111110110100110110000110110101001000000,0011111001101111110101001001110001001101011010000001101110001101110011001011101000100101111000100111000100110001101101111001011111110010110000011001001000000100101001011001001001001111000000000001110001010000011110110101101111111010110100101010100101000100,aruco_016,aruco_020
404,449,74.0,313,411,371,423,1111000111101111100000011011010011110101101000011100110110000010111010111100111010100101110001011101000000101111110011110001000110000100001111100001000111100000001011110110000000101101001000110111111111110000011100111101110101100010010101110010011111000011,1011001111001001100000110000000011110101101101001100011110011010111000111010111001100001110001000100100000101010110010100111000110000010100111100000100011100000011010101001010011011101111001110111101011110110010000011111110001101010010011101110010110000110,aruco_016,aruco_020
20,144,75.0,163,231,389,322,1101011111110000011100000010010111101110011101000000001101001001110100001010000010000110101111001011111010100111010001010110000110010100010001001100001101100100010110011110100001001010001011101101101010011110001000011011000001011001100110101000100011110000,1111011101010000011100001101010011011110010100010101000111000001100111001010000010000001110111001111111010100011010001111011010011010010111000001110011001101100100111001010100001001000001001100101110000000011000100001011011101111000110101101000100110110111,aruco_016,aruco_020
53,107,75.0,376,414,367,424,0101111111111111011100011001111110111001011011010001101111001011100001111100100001010010101101000100111000101100101101001110000011110000101001001001100101110111111110111000110011001100111000000111111010010010010010100000100110010000110010101011001001100101,0101010110011010000100101000111000111011011111011001011001001010000001110101110101011010110000000101011101101100100100000111100110110000111001001001100000010111010000101011100001001100111000000111101110000010010000100010100101110010110111000111000000110010,aruco_016,aruco_020
138,289,75.0,151,176,222,150,0100101001001000000110100100000101010111000100011011000110001110101001100111000000001111111010000111010101000101111100010000110111111100110000001011111000101010110000010011100010010001101000100000000101000011010111001110111001000000101100101111100000010011,0100011101001110000010101010001101011111001111011010000100000000001001011110001010011111111000001101010000000101011100111011100111111010011001001001110000101010100101010111100000010001000110101000010101100010011110001011111100000011011110100011101101010001,aruco_016,aruco_020
179,9,75.0,163,232,314,186,0001111111001000111010011011111110001100000100001100000110010111101111011010100010010011111001010001100110101001001101100000100000010011101100111011111100111001000011000011010011001100100101010101100110101010000110010001001011011010110101101101111110110011,1011011011001100101101110000110001000100100110001001001111010111100011011010101000010011101010000011000100100111001001101001001010011010101000011011011101110101000111001010111011000001100101011100100110101000000110110011001101001000111101101001101110010110,aruco_016,aruco_020
223,372,75.0,370,239,289,460,0101001011010100100101111111101111101111011001010001110010110001100001100011011010000111111111111010111001010010001101111000111000101110101101001110001100101100000111111001101011101110110011111101010000110001010000000010111111011001011010001101101110110010,0101001011000001111111001101000111101110011000110000110000110011000110011000011111001111111011011000101011100111100101101001101100100100110101011100001001101100000110111101101001110110110011111101001000110110000000110010111111110001100000000100001110110011,aruco_016,aruco_020
262,364,75.0,310,344,228,202,0111100111000001101010010010010111010101111100001010001001111010110101110001101110011011111101110010110101101001001010000000000000110001111111011000000110110011110110011010010111001100100101000110001011111000100111100010000001101100010100101100100010100110,0110100000101011000011000010001000110111011100010110001001010111011101111001101110011011110011110010110101000001001010010101000011110111100111111100101101110001110010010000001010011100101101000000001011111000100100111010000100111110010000001100100110010111,aruco_016,aruco_020
266,373,75.0,307,344,273,410,0010001001100101100101010110010101110100010100110011001011010101011110110011000000100001011011111001101010001011011000010000000000111111110011000100001001001010001111100010011101000001000111111010110011010100101101000001000000001110100010110011110111100101,0010001100100001110111011111000100010101011000100010110010010100010110010011011000100101011110101001100010001001001010111011000000111110110011110110100001101011001011110100011010000100001010101000100001010000111101011001000010101110100000000000111110000111,aruco_016,aruco_020
65,244,76.0,307,304,220,410,1001100100101000111001000010100011111001111010001000011101100010011111000001010110011110111001101101000001001000000100000100101110100010110101011000010101110111010011100111001001101010100010010001111111110010000010111000000010010010110110101011000100100000,1000100111111011011001010010110011111101100010011100111111100011011011001000000000011110000101101101011001001010100100010100100110000110111010000000010000011010010001110111011101101100101010010011100111001100001111110100000000010011010010100011010100111100,aruco_016,aruco_020
144,160,76.0,331,218,463,252,0100111010000101101101011101110111011100000110110011010010110100111101010011010000110001111011100000010010111110011111001000110101100011001110111001001111101110001111110100101100100010000110111110110000111100000111001001001101101011100001100010101100100101,0000111010011101001001010101110111011010010110110011010110010100101110000100000010111100010010100100010010111010111110010000111101100101010010100101001011101010001011000000111110110011001010111001101011011001001111011001001001101110011000000010111110100111,aruco_016,aruco_020
28,182,77.0,228,280,180,275,0101000010101011111000111010100011101101011110001100011101100011010111011001110100011010100111000001011000101010001100000100100111110110111011011000000101110101110011101111101001001100100010011001101011111100000010100101100010010011110110101111000100110100,0100111011111011101001010010110001111101011111001000111001101011010100111101110110011110011100100001010101101000101100010000011110100110111010011100100101111110010001011111111001101110100010001101100001100000000010100111100000100010111010100111110110000111,aruco_016,aruco_020
88,229,77.0,171,369,82,262,0000001001000001101101101001010100001001110110111001110110011010100010001100100101111101010010001000100111100110100111011100110010110100000101101011101111100110011111111110101000111110111011111011111110101111011001110100101101101011010001001010100111001100,0001001011001001111100001001110011111011110000010001110011011000110110011101000010100100010011111100100111101010010111111100011110110100001101000010011111100110001100101010101000101100011001011111111000101111000010010100111111101000010001001110111111100000,aruco_016,aruco_020
89,265,77.0,293,434,68,194,0011000001100001001000000111000010100111101010010001110010001101001110100001000101100100101000110101000010110100010011001101111110010100000101111000100011100000001000110000001010011100001000001001111000111010001100011101111110101000010010011000100010000001,0011001101100101010101111011000011110101101100000100010110000000010110101010111101110101101011100101100010011101011011101111000000010010100101101000110011100000001110110000001010011101100001000001111010111010001100011011010101101001110000101000110011010101,aruco_016,aruco_020
104,26,77.0,200,214,93,218,0100011000011001100101011111101011001111010010110001110011101000000000000010000011011110100010101100010001000110010110001000011111111100001000001111011111111110000100011111100000000100001110011100001001001011000110001110001101101100011100010111100001110000,1000001001000001101000001111101000001101010010010001111111100010001110000010001110100101000010001101100000100110010111001100011111110100001101001111111111100010001010110110101000111110001010011001101010001010101110010100001101101100110100001011101000010100,aruco_016,aruco_020
153,61,77.0,432,364,198,262,1011001001000110110000110011010001000101110000000101110111001001111010100010111000110100100100101101000100111101011000010001011110100010000000010001011100000000001010100010001001001101000000010011100011101000000110010111011011011000010100001001110101001111,1001100001100111110000010010100001011111110110000011111111001001111011001010101010000100101100101101001000111011000101111111010110101000000001011011010110001101010100100001010001101101001010000011000011001101010111010101110011011000000101101011100101001000,aruco_016,aruco_020
55,202,78.0,162,246,151,242,0111011001011101010110111000101101100101101001100011011100010001110000001000101001000101000000100101011101111000111100101101111111100100101001000011011001001010000111101111111011101001010010111000000100001011111011000111011011101101001101110010010100010000,1110011010011101000101111001101000000101100000101011101000011101110110001100010101010011001110000100011001111100101000100101111111100000111011000010111111110011100101010110111011100001100111111010011001001011111011100101011011100101101111110110110000001110,aruco_016,aruco_020
13,148,79.0,373,377,356,158,0001000111101010110100010011010011101100011000011100000100000110100111111001000010000101110101011111101100100011000000000010100010010000111100111011011101100101000011101000000011000110101101010111101110101000101110110011000101001011111100101000001111110111,0011111100001000100100001000010010001110010110111100001101000111110110101011100010010001100111011101100001000011100000011010100011111000101110000111011100100101111001001000000001000010101110000101101101111101101111110010001101100110110100111100001110110010,aruco_016,aruco_020
38,54,79.0,344,203,252,201,1011111100101010111100101110000000111110010110010000100111001100101011111110001000011001111110000111010100100111011010011011000110010000110000001001111011101100111101010000000011011111001100000001110000111000000110001011010101011010110101101101100010011111,0011111100001100100000101101100011010010000100010000000111001101111011111111110001010100110111100101000011110100000000011010000110000000100000111001111110100000101000000000000011010101001000000101111001111000000110000001011101101110111000001100000100000010,aruco_016,aruco_020
50,91,79.0,364,340,208,357,0100000110110111010110100000101001110011111000001111001101011011010001101001000101010110100000001111011100111100011100010101011111101000011101000001000000000111010100001010110000001000110001100100001110110010001010101010010010101001011110100010011000111110,1100110010110111010101101001111001101101011010000011100001111111010011101101101001010110001000111111011101010110101100010101111111100010111110001001010000010111100100001100100000100000110110101101000100010100100011101100010011100100011100110110010100101100,aruco_016,aruco_020
341,428,79.0,290,276,315,187,1110010111110010100100111011001111110110111111001100000001000101010100111011101011011001110111001111111011111000101010010111010100011101100000011110010100011000011011001111111101000101101111011001110101011010000010010100111011111011111010101100010100010011,0010010101100000110100011101111110110110111101001100100000010100000001011010110110111011110110010111011001000000001110110001000101011101110000010001000101011100111010001010111001000111101101110101110100001100010000010100101111101111111010000110011010000010,aruco_016,aruco_020
11,38,80.0,353,300,416,169,0000010101101001010000000011000011010011011010111100001111000110101000101010000010110110000001101011100011010111100110010011010001110000011110101100010000100010101000110000000100011110101000000101011111110101101110111010010111000110111000010100001101100101,0001110101101001010000000111110010011001001000100000100010010100101011110011001010100110010001100010000011010010100110110010010001110100010000010111000010100000111001010001011010001111101000001101100011010101011110011001100010001010110000010100011011000011,aruco_016,aruco_020
145,304,80.0,396,160,356,287,1000001101110101110011000101010110001010100010110000110010010100001110110001010010001010111111000100001011000011011110101000111101011110000001011111001100110000001011110001101100100101000100111100011011111101100111110010001111110110000001011000000010110110,1000000101001001011111000101010111001100111010111010100001011100101110101101010010011000111111010111101011000011110010011101101001001110110100001110001100100000111001011100000000100001100110101100010111010001100111011000100111111100100100010100000010011010,aruco_016,aruco_020
178,308,80.0,259,170,436,258,0101010111100000111100000000011010110110101010111010001001100111000110100001001111000000101001010111100001010001100000101111111010110110101100001110111001110000110011011111001010101000111111101101101111010111110010111010010101100000110101110101001010111010,1100110111100101111111000001010011101000100000110010101001110111000111111001010110010010110101010011100011010111110110001000011001000101011100011110111101110100110011011010001000100000110101111110111010001110110011111000000101010100100101011000001010111110,aruco_016,aruco_020
202,280,80.0,224,428,271,223,0011001001010000100010111011110101000001000001000101010101110101110011101011101000000111001000000001001100111001000101010001111111100000101100010011001110110000000010001010101111111100100001010001100000000101000110110111011011011010011100101011011011010101,1111001011010100100001010000110101000011011110000001011111101111111010101001001000010110101100011101001100011111110000111001111111110110001100010011001010100010110000001010111101011100010001101011110010110000011110111101011100010000011100101011011100010111,aruco_016,aruco_020
238,390,80.0,176,422,327,214,0000011010111101000111000011010001001100010000001101010000010100111110000111010110001101011111000000101011110101001110100011011001001001010010101101101001010011001001010000101010100111100000010101011111110100101000111001000111010011111010110001100010000100,0000111000010101001101010100101011011110110101001001010010011000011110101111010011111001001010100001100011011001111110101011011001101001010011100100001001011111001000000100110110100011010010101101111111110001101000101001001001110001100100110000100010001010,aruco_016,aruco_020
326,418,80.0,206,282,191,311,1101000110110101010101011110101100000100111010101111101001111000011101000100010101110000000000011110000010101010000101000100100101000110101000100011101111110111110011110110100100111000011001010011101110011010100111100000000011101110000100000010011010011100,0100000110110101011001001011111100011110111000100011110110010000111101100101111111111001010000011100000110111110000111110110110101110011001010100011110101000110111010110001100000101110010001100010001110011011010111100000100111101011001000000010001110000001,aruco_016,aruco_020
34,74,81.0,342,355,249,481,0000000111110011010110101000101101110101111000101011111100110001010010000000101100010010110000011100000100111100110010110111110111101110011101000001000000000110010110101100010000000010111101101100000110011010101010001001010010101011011000100011011100101111,0000100001110101010100010100110001111101101000101111111101110011110011000000011000000111000000111100000101111000101110100111010111100111111111000011010000001110010001101101001000101100011100101010010010010100010011101000010011101010000001111110011100000100,aruco_016,aruco_020
73,116,81.0,346,410,384,451,1000001000011001101100010011100010001010010000111011010010010100100110100101010011101001110010011001000011000110110100101000111101000101000000011101111100110101001001111111100101010010011111011010001101011111100111110000010111001100001101010111000110010010,1100001001000001101000000101001100001010000101111001000100010101100000100110100011100101010010001110011010000110100100101100111101011111000000101111101001110101100011011011101000010010000101011001101110011011111010010010111101001101011101000011101010010000,aruco_016,aruco_020
317,395,81.0,225,247,228,427,1100000011011110011001000010111000110001100101011001010110101001100101001100010000000110011110011101001010010010101101011000101110101010101011110011001000100001001101011011011000110011010001000011101111000111011100110110101100010001000110110011001100001000,1100011011001000001101000110110001010011000100011000011111011001110011011110010010000100011010111001101010110011000101111101011010001010101110010011001111101110001001011010001001100000010000100111101010110010010111010011101100000000000111110010001111101100,aruco_016,aruco_020
372,479,81.0,224,247,426,358,0010101110010001100010000011110110011000111101101110100110111111011001001000010111101011100101011010010001000000010010000010100001100011010011010011100000110011100001100001010110000110001100101110001101100110001111101101101011100111010000000010000011000000,0110110110110010110010000001111010100000001101111010000100011001010000000110010101111011100011011011010001011110110111000011100001100100111011011100100010010011000010101000100101100111001110001010101101100111101111111011100001000101000101010011000011010000,aruco_016,aruco_020
0,140,82.0,210,426,246,341,1000001001101000100110100101110101011111000100001111001101110110011011010000101000111001101000010011000100101011100110011011000111110010100100000011001000001100111011001111010100001000111111100011110111111001010010011010001101001010100101101011011100011101,1000001111000000001110101000110101001110100100101111000100111110110111011000001110001011110100010101000001001111110000100111100111011010100100000111101001100100110011001011010000000010111100100110111110111111100010111010111001101110000100110010011010111010,aruco_016,aruco_020
185,345,83.0,336,272,211,159,1001100011001001101101010000110011011111001000110111100101110011100001100010001000100011010100110001100001001110101100110000001111001000111111010001000010001101100001111000011110000000110000000100100000111101101001110110100001111100110001011101011111101111,1000100010101011111110100001010011110000000000110011110001100001100011001110000000100010011001100000100110011111100001010010011110101110111101111101010100001111100101111001001000100000110001010110000000010100101001010100110110111110100011111100001111100011,aruco_016,aruco_020
293,397,83.0,261,209,230,203,0111000111110011110000110110101100100100101010011101100111100001111001000010111100110010010000010111000111100001010100001110000000000100101001000010110110001000110010101001010011111101011000110101100111111010010110010100110111011011010100011000111010100010,1111110111110111110010110001011000100110100110110101010110010000101111100111110000110010010000010101000110111001000110011010011000001001100000000010011111000001111111101001101011111101011000010010001111101101010110110110101001111010011011011000111110010001,aruco_016,aruco_020
64,81,84.0,139,220,254,470,1101001111000000001100101000001101011010100000010001111110011001010100101110100111100001101110011101101010101111110001111101011110110100001101001101001011110110011100011010100101001010011001101111111110000010011010001011111101101001010101101110100100111011,1100001001101001001110100100001000000111001000010001101100001000110010001010000011100101000010000101010000100100010100111101001111110100011011001111011111101010110100011010100000011100010000011001100010100011011000001010011101101001011100111010100000110000,aruco_016,aruco_020
229,375,84.0,361,216,347,446,1100001010011110101001011111001000111001010111110000110000101001010000110110110101001110011110000011011110110001001100001101011011001000001000011001110010110101110010000011101001100010000101100001101001001110110000100001101101101001111111101111100000011011,0100111111011100100101011110001010011010010111010100011101101101000111100101010101000000101110000000010110110111011100001000011010100000011000011011111101111111000000001011100001101011010101010001110110111110010000000011001100111001111110111100000010110001,aruco_016,aruco_020
298,427,84.0,199,297,288,272,1010110001001011110100001010010010101110100000111100101001110011100010111101100110100011000101000100111101000110101111110000100100111101110111111100100100010111011110011011101111000000101011111110100001001111010001100111100110110100100011011110001011110100,1110010111000011110100001011010110100110111010011000100000000011100101001010110110100101110111000111111010010001001011100000001101011101111111010100001100010100101010011010101001000000101111111100110100011110110011000010101100111110111011001100011000110000,aruco_016,aruco_020
25,216,85.0,412,357,224,350,0000100001100001101110011111100101010001010000100010010101010100110010000000101000100011100000100010000101101000111110000010110110110101110010110001010000101100000110101000011110000110011100110001100001011000001111001101010000100110101000010010110111100111,0000111010100101100110011101110111011010010000110011110000010100001110100000010110110000110010110100110010110100111110000000110101111101010110110101101001101000001011100000111110010110101100111001000001011001001001011001001011101110110000001000011010000111,aruco_016,aruco_020
258,367,85.0,246,418,283,232,1100001110111010011001001010001011111111011001110010010001111001100000010011010011000010111011111000111000010001111101011101011001101110101001001100000010100100000110010110101001111000010111001110111000010000100000101010011100001001001110000101100111110010,1111001111011000001110001001001111100111111101110100010101011100010110001110001010001010100011111001111000100011100000011101111000001100101001000110010111000110000110001010001001000001010111001101010000101011000000100011011000101001011110101110001111110011,aruco_016,aruco_020
70,56,86.0,223,157,287,120,1101001111011000001000110000101101011010010101011000001111010001011100101111101100110001111110101100010010101111000000010010000110100010011001011001101101110000010111100010100101011010101000100011101111010010010000010011101101001011110110101010101101011010,1011001100010001001100111001000001001100100100011100001111000010010111111011100100000101110110001101111110101111011001110111000110111000111001000010011111101111010111101000100001011100101000100110100110111000010001000011111001101011100111101100111110111001,aruco_016,aruco_020
233,331,86.0,281,167,173,257,0001000011000110011000111010100001111010110011011101011111001011001110011100010111111100100100000101001101101000010101000111000100110001000111001000000111010000001100100110010111111001001010100011101101000010010110001011101000001000100000001011110111011101,0001000100000010001001001010100000101111110110011101001101011111011111111001000111011001000100010011101101000000000001000111000111110000100111100000001011110100110000000110100100001011101001100001110100111010001000010011001000101010000110000110110010011100,aruco_016,aruco_020
283,333,86.0,262,209,420,218,0110100001111011110001110110001000101111010000010110011011110001011010111011101110000111000011110000101110110001000110110100011000001111001111101101101101011000011011000000101110111000101011111001100011111010001001010011010001001111011010001111111011010111,0100111111011001110000100000101000001110010101101100011010110000110001000010101010100011010010110000111111111001000110110111010000001111101001000101101101001011011011110000110110111011000011010001001111011001111001101111011011011011000001001100011111001110,aruco_016,aruco_020
327,440,86.0,294,344,222,411,0011001011101010100101011101110001110110100100011101100101110111001000111011001000101001011000100110110110111001101100111010000001011010110101110110000100010100100111000000110101010000101000110010110101111101000101000110001100001111111111110001110011001111,1111001000010001111111001110100000011101100100001001101100111110001000001000001001001001011100111110010100100010001100011101001101110011110010110010000000011011111111010000110111011000001100110100010101110101001111000100001100111010111110111011100001001100,aruco_016,aruco_020
342,405,86.0,346,410,290,454,0011100110110011001100011000001011110110111100101111111111000000111011001000011111100010110001000101100011111101110101110101111000101110110111000110100100000110011010100111000101111001011000100011111110111010010011111001110001100010000110100100100100001000,0011000000100011010110111100000110110100101100101110100010100011111010110001111111100100110011100101100010000101110011100110100000100111100111010110100100011000111010110001000011011101111000111001111100101010110101100001110101100001101010000100010010010111,aruco_016,aruco_020
513,409,86.0,340,297,216,299,1100010111100110010000110011101101110100001100100100011000010100101001011101111010101111100001011001000101110010010111110111101010100011011001011000100100000001010000010110011011111001001101101010100111110101100001111101010111100000101111111000001110011000,1111110111100110000010011010001111110100101001011100111110110000001011010011110101100011010001011101010101111110000001110111001100100011101000011010000000001000010011010011001011101011000001100011100101001100011010111101110011100011101101000100011111010001,aruco_016,aruco_020
44,100,87.0,376,417,184,430,0001000011010001000001000101010010011011001011000101100000001101110000101010001010010100100100000111001001010000110101110111110011110100011110001011010000110010111000011110100011111110111011100001010110100000011110011010000111010001011100110111001001010000,0011100100110000010100100101010001010010001001100001000101000101100010101011001010010111100100101111101111110001110000111001011010100100101100111111011001100011100000001000001111010000011000000001111000100000101110111000010111110001011100011100001011110011,aruco_016,aruco_020
136,39,87.0,246,418,281,356,0001111000110001101011011101110111011100000000110011011001010111101111100101010111111011101011110010111011110110101100001010110000100001100100011100110100111101001011101100100101101101111111110010011001001010000011100000001111100110100011100101010010100110,0001100010100111111001011001110111110000001000100011111001000100110110000000011111011010101001110000101010011000111111001100111000101100001101011100000101010101000110110100000010100000111111111010111000000000111001000000100010110100000010100001000111101110,aruco_016,aruco_020
377,226,87.0,311,379,289,425,1010010111110101111110010000010011111001110001111101100101110110110110001010100000011010000101100110101101000000101100010100101111101010100110011000101101000011111111011111000111111000110111110100001111100011100011110110010000010110101001101010001001111010,0011110001111111111111100100000101000111111000100110101001110111010010001101001000011010011100100100000101000100101001010001111111100110010110010001000100010111111111011111001101100010100111111100000010110001010111010111100010011100101000111010100010011010,aruco_016,aruco_020
60,128,88.0,417,351,466,319,1000111000100010010010110010010101001111000010001110000110011010110011011000100000001011111000000001100101101011001100110111100110011011000101101001001001100011000111001010010011000011100101100010101111001010111101100111111000001001110101100011100111110011,1000011101100000010110011010110101100101001000101010000100010110100011001010101000000111110000001011001001100000111110101101000111111110110100001011010101101010000011011010001011001000100101110010000110100010010001001110000111001100111101000101110111010010,aruco_016,aruco_020
105,171,88.0,330,218,394,154,0101001100011000100100100100110110001011111011010000010011000101100000111111001010110100011001100111010011010000101101000010010101100100110000010010010010100110000101011110101111111101011000100101101000100101001110011011011100011011111000010111000001110011,0011110000010001001111001100010111010100101010000110001011000101101111110111001100110001011001000111010011010100101111100111000100111001110000100110011010111011011101010100001111001101000000100101010010000001010110001011001101100010110001110111100001111000,aruco_016,aruco_020
275,21,88.0,173,361,336,372,0010010100100011010010010010000100110110001000011000011011010010001111111111010111111010001010010000110010000111001011000000100100101100110101001110110111011001001101110110000100101100101111010101001011100011100100100010000100101110100000111110100000111110,0010100101000011010001110000000100111100011000101010101111000111001111100010011111011001101110111000101001010001000000000111100000101000110111001100111101010001011000100100000101011101001101110000010111100010100101110001000011010110011000101111100001001110,aruco_016,aruco_020
354,561,89.0,201,214,322,183,0001011111010101100100010101110011001111110000111110100000010110011111110001010110011111111001111010100101010010010111101010110001100001011111110010001111000100000110110000001010000101100101010110110100010101000000000111000110000110000001011100000110100110,1001100101010010101000100101000011101111111000011100110001000100001101110111101111101110111001111000110010100010011111110000010000010010110011011100001101101110101100111000001110010100101001010110110100111100000001101110001110001110100010101111010110110111,aruco_016,aruco_020
118,10,90.0,412,164,406,183,0100110100101011010110001110001010100001000101111010001001101100010111101111000111100110000011100001111110000100010110010100000011001110111010101000100001010011110100001000010010100101011100100101111110110100001000001001010010100100111010011110010001101100,0000011001011011000100101100100000001001110001111000101001111101100100011110100000000001000011100010010111010000100111010110000011011110111000000100001010000110111101001100110000111111001100000100101110010100101110001001010001100111101001010101000011100100,aruco_016,aruco_020
