Query Index,Train Index,Distance,Query X,Query Y,Train X,Train Y,Query Descriptor,Train Descriptor,Query Image ID,Train Image ID
107,26,53.0,264,337,93,218,1100001001000001001000010011101000001101110010011000000111100010001110011010000100101101010010001111100011100110000111001101001111110110011101001111011111101000001111010111101000011100100000011010101010001011010010011110001101101000110101010010101100010000,1000001001000001101000001111101000001101010010010001111111100010001110000010001110100101000010001101100000100110010111001100011111110100001101001111111111100010001010110110101000111110001010011001101010001010101110010100001101101100110100001011101000010100,aruco_010,aruco_020
190,368,53.0,463,215,275,494,1000001011100011110000011011100001111101101010000001110010101010011010011010101101001000100000111100000100101110010110111010000110110100001101010011010111100000000010110110110000000110101011011011101001011011011110000100100010101000010110100010111100000000,0000001110101011110000111011101001011011001001000001010011101000011000111110101101010100100000010100000100101110010111001011000110110110001101011000010110000000000110100111100000000100011011011011111000001010011110101100100100101000010011100010111101010001,aruco_010,aruco_020
235,311,53.0,325,517,307,491,1100000111101001110100011011101011111101011110000000010111100010010000011010010011011000101011001101110000101111011110010010000110110010011001011001110101100100000011101110110000100100101011011111111000101010000000001000010000101010110110101010011100110111,0100001011101011111000010011101011111101000100010001010110100010011000011010000101001010111010010001100000101111010110000010000110110010101101010011110101100000000011100011111000100100101011010011101001101111000000011100010000101011010111111110111100010101,aruco_010,aruco_020
341,291,53.0,399,204,422,220,1110100011111011110010100000011100100100000101011011001101010010111001011110100000100010010010111001010110100111100100000100100110100101100011100111110100010001010000000011100001001101010101010011100111001111011100110101110001001001000111110001001110100010,0111100010110011110010100010101101100100010001001011001101110000111001011111100000100010111000110001010110101100100110101110000110101111100011101011010100000001110001010011110111111101000101010011100111001110011000110111010001101001001011010101001110110100,aruco_010,aruco_020
415,441,53.0,382,344,382,344,1111100010110011010110111011001001100111000001000011001110111011110000001010101011100001000111111000101010101010110010011101000000011110001010101101000001101011000010101001110111011100011011101111100001011010011101000011110100101001010011001010110110010111,0111010010101001010110111101011001100101001101100101000110111011110100001000101001110001000011110011101010101100110100011101000001011110101011101101000001110011111010101101110001011110011110101101100001110010111000000011100100101001000011001010110111100111,aruco_010,aruco_020
180,105,54.0,222,98,275,90,0000110000111111010101111111101000110111101100000111010000001100011100001110110101000010110010000111010000111111111110100001011111001000111010010101110001001010000111100001111000000001010100001011010001001011011000001101110010100010110111111110110000000001,1100110010111111010101111001101000110110001000001101010001001010110100001100110101000010101010000011110100111111111110100001111110100100111001001101110001001000000111101111110000000101110001001011010000011010010000101001110010100000100011110000010000011001,aruco_010,aruco_020
222,231,54.0,274,105,325,108,0101110010110001010110111100101011110011001001110111010011101010110010000101001011001100010101100001101001100000110101111100110011110110011110001101000100101011011010111000100011011100011010001101111000100111000010100110010111110011111000000011000011110100,0101110010111001010110011000011010110011001111111101011011001000100100000100000111000101000011000001011001100100110110100100110110110110011011001100100101101010010010111000100011001100011010011001111000000011000000001110000111110001110010001011000011110100,aruco_010,aruco_020
17,42,55.0,110,439,223,536,1100100011110111010100111011101001100111001000000001110110011000110011101010111001000110101000011101000001111111111110111001111110100100001100001101010100001010000110111010100000010111010001011011001000001010011110101110010110101001110110100010011110010011,1100000010110010010100111011101001010111001000000001010110101000101010001010011011000000101000010101000100111111111100111001011110100000101100001101010010000000001110000010110000110001010001000011011001111111011110101000110100101001110101111010010100010111,aruco_010,aruco_020
169,120,55.0,260,385,466,353,0100011010010001001010001100101110010000000001011011100000101010101000111110000001100101011111010010110010000001011110011111000001001010111000111100101001101000111001010001110010010100001101100000110001000010100000001001111101100011111011100101000001111111,0100011000010000001010011100101010011100001101100011101000101000101000110011000001100101011011110010111010010011101110111101010001101110111000101100001001001001111001110101111110010110000111100000010001100000111000011001111101000011001000110101001101011110,aruco_010,aruco_020
350,364,55.0,195,219,228,202,0011101000101111100011101010000000100111011100110110000001011110000101111101110101110011110011000010110111100001011010000011000010100110111111111100101101110000100000011000001010010101101101101000101001111000100000101010000000101010111010001101100010010111,0110100000101011000011000010001000110111011100010110001001010111011101111001101110011011110011110010110101000001001010010101000011110111100111111100101101110001110010010000001010011100101101000000001011111000100100111010000100111110010000001100100110010111,aruco_010,aruco_020
386,360,55.0,118,425,321,85,0100000010111101110101011011110011011111000100010100010111001000111000001110010001000001111001110100010000111110011110110000001110000010101011010001000100000100001001100010111000000101010001000111101001011100001010011111110000101000110011111010010101110101,0100001110001101100101111011100011011101000100000101010110110000111000001110111000001101111011010100010000111110011110101010011110000010101001011001011100100010001011110010111000110101000001010111111001001110000110011011011111101001110011100110010100010101,aruco_010,aruco_020
260,196,56.0,171,419,178,378,1000000001001110000101110110100011111011110000011000011001001110001100111100000110010000100111100111100011010001001110010100011001000100111101000100011001001111111100000110111000111011100111001101100111100100001110001000110001000010111110001100001001101000,1000010111000100000100110101100011111010110100010000011011000011001100111001010010110000100011101111110011010001001110010110011001000010011111000100001001001011111101000010111101111110101010000101111101100000001000111000110001000011110010000101011101101010,aruco_010,aruco_020
375,367,56.0,253,243,283,232,1101100111111000011110011000001011000111100101110100010101110000000100001110000110011010000011111011110101100001010000011100001000001111001001100110010110010110100110001010001100000010011101011101011000101011001001100110010100011001011110101110101011111011,1111001111011000001110001001001111100111111101110100010101011100010110001110001010001010100011111001111000100011100000011101111000001100101001000110010111000110000110001010001001000001010111001101010000101011000000100011011000101001011110101110001111110011,aruco_010,aruco_020
383,400,56.0,494,299,491,319,0100001011001101101001010011101011111001000010010101110010010000010111011011100100110100101000110000000000111110010111011010110110000000001011010010010111100000001010111101010000110101010000010011101000111100011110011110100000101000010011101110111111010001,1100001011011101000001011011101011011001010011010101110010001000111000111111110100010001110001110000000000111110010111010000001110000000001011011011111101100000001010110100100000100110000010011111111001111100001110011111100100101001010010101010111101100001,aruco_010,aruco_020
459,472,56.0,100,326,127,284,1010100101101011111000011111110011111111101110100110100001000100010001101010101000110111110010101111010001101110111110110010000110101101111000011011000111001000101101001101111100000011101111111000100001011100101111011110001010101011111011100110110010111011,0000010111100001101000011011100011010101001100001100110111000110110000011010101000100011110000000101010001101110110110110011000110001110110000010011000110001000001101101101011100010001101011111110100001011000001111011110010010100010111011100110110110011011,aruco_010,aruco_020
481,501,56.0,99,328,125,284,0000000111101001111000011010110011111101101110000100111110100010110010011010101000100011010000110101010001101100110111010010010110011110111101011111000110000000001010101010001000010100101011101111101101111011010110111100000101100010010001101110111110001111,0000001111011011001101110011110011111111110010010100110110100000110010001010100000100001010000010101110001101110110111010010111110100110101101011011100110000110001110111000001000010110101011000111101100011111001000111110000100100011010111101110111110110101,aruco_010,aruco_020
38,33,57.0,522,397,324,79,1011000000101101010000010001110001011101010110000101001110000001110010101010101001110001100010101001000110101111010100101011000110010000100010011001111000110101000010101000110001010111011000010011101001111010011110010011010100101000010101101010110110000111,1011000100001000011000110011100001011111001110000101000110000000110010011010001000101101100010000101000010101111010001000011000110110000110001010011111001110001000010101010110001011110001011000011101001100110001110011011010001101000110110111010110110010001,aruco_010,aruco_020
87,4,57.0,255,407,189,227,1101110000100111110100001000110111001111000000000001111000001101100010101011101000100100101100101111001000110010101101111100111111100001001100101011010110000111110000001010001001111111010010111011011010011001011110100100010111110000011101100110001001110100,1001100000100111110101111110110001001011001010000011111110001101111011101010111001111100001100101101001100110000111100111100011111100000100110001001010100010110111010011000000101111111010010110111011000111001011110100100010110111000011101101010000000101100,aruco_010,aruco_020
243,293,57.0,353,477,338,459,0111001011010011111100001000010111101010001110010001000000010001100000001010101000110000011010000010010010100101100101100001000111111100101101101111010010100100000011111111101011001110111111111111100010101111011000010111001111111001110010000100001111010011,1111001010011001110110001000010101000110001100010000000100110010100000000010101010100001011010000010110110000111101001111001000011010100101101111111111010010101100111011111101010000110110101011010100000001111111000010111001101101001110111000000001110010111,aruco_010,aruco_020
306,221,57.0,197,223,358,388,0111110010101011001010111010001000110110101101011100110011011010100101111001110101000011101110001100111101100101011010000001100110100000111011111100101001101001010100111000000010001101000101000101100101111010001000101011010101100001110010000100100010010111,0011111010001011001011111001001100110100101000011000110010011011001101111111110101010011111110000000111101101101011010100011100110000000111001010100101011011001000111110000110010001100101000000111100001111010000000101000101010100011110010000100100010001110,aruco_010,aruco_020
29,5,58.0,191,221,339,342,0010111000000001000100010001110000001101001000001001000100010111110111111001001000000111101000011111100100100011000000111111100111110000111100001001011001100111110000001000100001000110011101100100100110110000011010001010011101100001011101111110000000100000,1110111010000001001100111000011001001100011000011001001000111111110101111001100001000111100010011111101100100001001010100110100111110010101100001011011101100111010101001000110001001110011100010110100110111000001001100111011111100001011100110100000010100110,aruco_010,aruco_020
43,97,58.0,487,260,487,287,1011001111110000011100011001011000011101011010001000000111000000110010001010100101111101000000000101000000101110110001001101000110110110101000001001011100100110001110101110010100001010011010010111010100101010000110001110001111101000110100000010110000010000,0111000010110001011100011001011001010101011010001111001111100000010010101011000001111000000000001001010110101110010011000111000110111110011010001001011110100110001101111110100111001100001010111011011110101010000111000110000110101010110100001010100100010100,aruco_010,aruco_020
203,179,58.0,545,360,530,380,1100010011100111010101110010010001111011101110110110010110100000000010001000010100110100011000000100010101110110001111000000111111100010010001011011010000000110001101011011101000100011100010101011101100100110110010111011010100101011100011111010001100111001,1100000001111111010001110010000000111111101110000011010110000000000010101110111100111100011000100101000100110110001111111001011110101010010001011011110010001100000101111011101000100011000010101001000000111011010011011111110100101010110110111010100100011101,aruco_010,aruco_020
379,356,58.0,398,371,392,368,1100011100101000111010110010101110110010000100001000011111011100111110001001010111000000101001010000010000101101000001000011111000111101010000011100110100001001010010000110100100111000101111000001001111100110010100101011000000010000111100111011110011010111,1101111100101011011010110110101110110010011100001000001111011111011110001001000111000010101011000001110000101111011101011011000000111011110100011100101111101000000110010010000101010000101101000001101101100111000100101001011000101000111110111001110011010111,aruco_010,aruco_020
28,189,59.0,365,221,234,204,0011111010010001000100111101101000010100000000001001101000001111110100101001101001000111101110111110111101111111111010111111100110110000101110000001011101001111111010101000110001011100111100000111110000011000010000000000111011110000111001101100011111000110,1011110010011110000100111001101000110101000001001001110000011011110101111100110101000111100110001111111101111111101000110101111110000000111100100101001101001111000110101000110011010100110100011111100100010000011000000100111011110001111011100100010011000011,aruco_010,aruco_020
34,107,59.0,359,224,367,424,1100010010111011010100010000111010111001001011001101010000101010110000101101010111011110110000000001011001101100100100100101111111100100111001001101110000111011010000001110100001001100111000001111111100100010010010000100100010110001110110100111000000100010,0101010110011010000100101000111000111011011111011001011001001010000001110101110101011010110000000101011101101100100100000111100110110000111001001001100000010111010000101011100001001100111000000111101110000010010000100010100101110010110111000111000000110010,aruco_010,aruco_020
172,164,59.0,199,170,244,156,1100101010111001101001011001101111011111110000111111110011110000010100000110100010111011010010101100010011111110111111000010110110101110001011110110111101100110000111111101101000100100001011111010111101011001010001101111011001100011101001001010110110001000,0100101010110001001001011011101011011001111100100101110010110000011010000011011001111111110110101100010011101110111111000000110110101110011011111101001101101100001111110101101000100110101010111011111000111000010001111001011000101011111010101011111110001101,aruco_010,aruco_020
228,213,59.0,438,337,434,347,0111111010110011011010111001101101110101100000010001100001010010111001111010100001100011111010010100010100001101011010110101000110000000111001000011111101100011100110110010100010011100010101110100110000101010110000101001011001101001001111101011111100011111,0111010010110011011110111100101101011101101000000111111100011010110001101010101001100011101110011100011100111011011010110111000111101001111001001011011001001110110110110010110000001100010101100011010000101010011000101001111010101001011011100010101100011110,aruco_010,aruco_020
246,162,59.0,73,353,145,191,1000001110111010100100111011110001110001000110010000010111100010010110001011110010111111000011000001110000101011111111000010001010010010111111011111011101100110000011101110011000100111100011010111101000100000000000101100001000101010110110101010011100110101,1100000110001101100100011000110000001011011111000100010111100010010000111001111010011101000010001001110011101011111101100000001010010010111111011101101101101110000111011110010000100010101010010111101000111000100000001110001000111100110110100010011110010001,aruco_010,aruco_020
262,215,59.0,99,233,251,378,0000100101011010110010010001110001011101011101010010000110000010100001010010101000000111011011100011010100001011011110100010000101011000110011010011111000101100000010101011010000000011010000010000000000100111011011111011000011011110100101111111010101000001,1110100111011000110110010101111011010101000101110000000111100000110001000010001001000111010011101001010000001110100101100100000000011111111011010111111100001110000001101011010000000001011000010100000000000111000011011101010011010110100111111110010101000001,aruco_010,aruco_020
287,230,59.0,102,225,451,257,1101001100001111100101000010110001101011010110000100011001101010010110110101110010011110000010100001110001101000101100000001001011000110011111011100101101110111000001011100000001101111100010011101101100010000000000100010000000111000110110100111010110000110,1100101110001011100001100010000001101001010111010100011001101011011111110101111000111010000000000001110101111011101100010010101110100110111101111001100101010111000001110110001101101111100010001111101101100000000000111110010000100010110110100110010110010101,aruco_010,aruco_020
329,348,59.0,259,92,157,430,0000100010100011110100111011100011111111111010101111110110000110110010001010001110110100010001101110000101101110010111100010000010101110011011111110110010101110000111111101011000110111101010111000100101101001011111011110000010101110100011111010110000010001,0000100000101011111101110111100000111111111010100111110010000100010011001011101111111100111001101010000100101010010111101001010011111100011010011100110000001110001111111000111000110110001010111000100000110000011011001011010110101011100011110010010001001101,aruco_010,aruco_020
451,473,59.0,102,229,144,194,1110110001100001110000011111001110111100111100100000100010110110011000111011001000100011110010011101110011101111110110110011000010101110111000110111011101001000000011100010111100110111100111111000100001111000001011011100011011101011111000001000111110010011,1000111111100001100000011011001001110100001100100100110110110010110000011011001101100011010011011100110011101111010110100011010010001110101001110111110111001010001011100000111000010111101011111111101001111010011111111110001010101011110001101010111110011101,aruco_010,aruco_020
40,103,60.0,83,308,264,504,1001000001111111010001110011100001111101101010000010110110000001011010001010011100101100010100000101010000111110001111110011011110101010010001000011110010011010010101100111111001101001001010101011000010000010011110011001110011011011110100110010110100001000,0011001001110111110001011011110101011101111010000011111111000001011010000011111000001100010100001101001000111000100101101011011110101110000001000011110110010001011111110101101001101101000010111011011010001011010110010101001111111010110000100011100100001000,aruco_010,aruco_020
337,267,60.0,353,66,400,86,0111001011111001110101111000100011010111001010000000110010010000110000001110101000111101011011000100010000111100110010111000011110010100101001001111011011100000010011111110111000111100000011011011101011001111011100011011111101101001110001100110001101010100,1101001111111001111100011010000011010011001101000100111010010000110010101111101010111000001011000101010010101001100001111101001110010100001001011111111011100010011011011111101011101100001010001111101010001111001110010011111001101001110111100100100100110000,aruco_010,aruco_020
434,457,60.0,269,284,289,271,1001011100011011110100111101010000000010111100001010110000100000011111110111000111001010110100001101010111101111000011110011110010110010101000110110110100000100100001100110011000101111101011010011101100110010010110111110011001110010110010001101111010011110,1001001110011011110110101110000000000011101100000100111101100000111011010111100111001010110100011111101101101101000111100010111011110110101100010010100100000000100001001011011001101100101111010011000101101010010100111110011011110010110100000111111011110111,aruco_010,aruco_020
479,525,60.0,421,406,176,179,0100001111000001101000111011100001111101110000000100110110100010110011111011100010111011110011010100110101101011111110101010000010111010111111011100000101000110000110110001011000010110100001110111111001101000011000101100111010100001010010101110111101111111,0000001111111011101100011011110001111011010100010100110010110000010011111001100010110100100011010100110101101011111111001010110010010000111001011101000010100110000110101010101000010110001011100111111000101010001000101111000000100011110010101010011101111111,aruco_010,aruco_020
123,205,61.0,126,263,372,437,0101001001011001111101001101110010001011100010010001011101000000000110001100000111111100000000100101100011100100110111001100001111110100001101001110011111101110000100111111100000001100011010011101111010001111010010000100001111101000010100010010100010110000,1100001000001001101100000101110000001111111010010001100000111010000110010101001110111110000000001101000001100010110111011000011111110100001101011110011111100110110100111111100000001110111011011011101010100001110010001110101011101000010100100011101110011000,aruco_010,aruco_020
133,75,61.0,264,326,263,421,1100001001000001101100100000100001001001110010011011011111010010100110111000001000101111001000001101000111100010100111100101001110110100001101001010011111100110010101111110001100001010110001111011101110000011010110111110010000001000010101010010101110110000,1001001101100000011000110010000001101101111100001010101111010010000111001000101100101111001000001101000101100110000101010101000110110010010101001010110011100010010100010111000110011001100011111011101111100011000110111110010000001000000100011010101100011000,aruco_010,aruco_020
421,431,61.0,355,473,334,458,0000110001010011011000100111100001111011001100000011010101111000011000001111011100100010011000000011000100110110011110110011110111111011000001111001000001101010000001100001101000010101010001101000000001110011010000011001110010101010110011111110110010001011,0000110000100011011101000011100111101011011100000111010001011100111111101011010100100110010010100010000000110111010110110011011111101001100000010011000011100010100001010011110000000101010001100000001101111011010010111001110010101010010110111110010000000111,aruco_010,aruco_020
429,411,61.0,321,77,369,91,0011000110111011110001100011000011110100011011000001110011001000111010101111101000100100101011010101000010111011110111111011011110010000000001111111110010000010000001110111110110010101011011000011001000000100001000011101110110011000010110100100010111110001,1011000111110010110001110011010001111110110111010101010010001000101010101111100010111000101010001101000000111111110111011011010100010000100001110001000010000100000100111010100111000111011001100011001000100000001000011011100000011000010011101100010111110111,aruco_010,aruco_020
109,101,62.0,31,213,210,542,1100001001001001100100000011110001011111000100010001110011010000110000111111000010000001010010010101010000100010100110011001001110110100010000010111111100100100001001011111101000000100000011011011101001011001010110011010101101101000100101110110100110010001,0000001100101001100100111010110011000111000000010101100110010000110010011111101000000001110000110101000000101110110110111001000110110100100000010011010100100000001010111111100000010100010001010111101001001101011110011111111000101000010101100010010110010010,aruco_010,aruco_020
242,183,62.0,341,386,338,377,0000110011101101000001110000110011001011011010000111110001000101101010101011011010100100001101111100100010010011110110111000011001110100011110011100010100000101101000011100001100110100010110001001111001010101100110110010010110110100011000111010001001000110,0000110001100011111010001111010010010010001000010101110001000100101010001011111010101110101001110100100011010011100111111000011001110100000110101100010110010001111010111000001110011100010110111101111010000101100110110110010111110100011000110010001111101110,aruco_010,aruco_020
362,556,62.0,532,368,473,369,0000000101100111111001111011100001011101101010000111110110011000111010001010101101111100110000111100000100111110110111100010000110111000100010110011110010000000001011111110010000110111000011111010001000011110001111011111010000101010000001100010110110010001,0000000000101111110000010011110001011101011010000001010110010000110010001010011000110100001000100101000110111110111111100011011110100010110010110011110100100110000010111110001000110111001001011011001000011010011110011101010110101000110101100010010101000001,aruco_010,aruco_020
387,444,62.0,456,276,464,292,0101000111110011110001110011101001011110001010000101010110111001010101001100001110101010000010110001110111111101011110110110010000010000111011010110001100010100011001111011111111001110000001100011101111100011010110110111100011100001010011011000111110010101,0101000111111011110001010010110001110100000010000101011110011000010100001110001110100101110011000001100110101001011110110110011010010000111101100110000011000010011001101011111001001100000001100111101011110110011110011010100011101000010001011100111111110011,aruco_010,aruco_020
67,125,63.0,384,133,418,152,1001111111001100100100000001110111001000010001011000100100000010110110101111100010000011111111100001111001000011101000010010000001100000101000000100011100000101110111001000100000001101110101010111101110011000000000100100101001000100110100100001001101101010,0001101111001101100110010001010011010010000001011101100001000000100110111101100010000010100111100000110001000001111010010010100001100100001011011100011101000100100010111000100010000101111100011101101110111000101000110011001001000101010000001001001111100110,aruco_010,aruco_020
229,249,63.0,324,248,209,264,0110011010011110100101101101011000101110011111000100000001111001010100100111111111111001111010010011110110111101001000100001011001101000011011110111101101010101100000001111111100000110100111011001000001111001110000000100101011111001110010111100011010010011,0010011101011110100001001100010000101100011101000100100101011111001100111111010110111011111110000011110010011001001010010011011001101010111001101100101101010100110000000111111000001111100111011001100001110010110001000001101001101110110010000100110010000011,aruco_010,aruco_020
331,272,63.0,235,463,276,318,0101010010011000011110101000101011110101001100001001000001011010100111011101000111000001011111010001111110001001011100111101100000110000111001101000101011101010010101111010110010001100010001000101100101110111001000001001110101110000110000111100010111110111,0101110010101011011100101000001001110100101001011101101001111011000101011100100101000011001111110100111110100001111110111110100000010010111011101100101101111110010111111011100010001100011001010111100000111110010000100011110101100100110011111101000111110111,aruco_010,aruco_020
516,508,63.0,455,272,463,293,1100000011101011010001111011110001111101100100010001110110010000110110011010111010011000110011011100100001101011110110010000001010110100111001010110000101000000001010100111101000110100001010011011111000011011011010011000000000101001110011111010111100000001,0000001111101011110100010011110001011111101110010001110111000010110110011010000110000100100011001100100000111011010110011011010010110000001001010110100110000010000011100010100000000100011010010011111000110011010110011010010000101010010010111010010111000001,aruco_010,aruco_020
15,89,64.0,439,238,290,269,1111000010110110010111110000011001100110001100000001011111100011001111000011011000000000011100000001111100110101001001110101011110100010111101001011011101000001110101000011101010101000100001010011011010110000110100100000010101011000110101111001101100110000,0111000011111110010111110000001000100110011110000001011111110011000101001101110101010010101110010001110100110101001000001101011110100001011001001010111011110001000110001010100110101000110001011011001010111010100000101010000101011001110110111001101010010110,aruco_010,aruco_020
95,7,64.0,95,179,71,188,1001000000001011100101001011010011010011010110000101110111001000111010111111001010111000000011110101000010011010110000011000011000110000000010010100001100000110011000110110000011101101010010000111111001100001000110011000100110100000010011011100010101110010,1001000100000110101011010010010011110010000101010001010011001000111110111111010010111000100011110001000010011001110001011000011000001000000011010100011111100000010000000110010010101001010011100011111001100101010100001001100000000000000111010100110111001001,aruco_010,aruco_020
129,223,64.0,128,268,436,218,1101010010001010001000100000101001111111011111010101001101101010010001011111001001111101000010001011010110100001001101010011000111110010111001001001011011101111010100001110100100001000001010000011100000100000010010001011000000101000011110111110100101110100,1100100010001111100100101000001001011111010111010101001111111100000001111011101001111101000010101011010100100010001101010011000111110010111010110001101101101011101100001101100100000101011010000011100000011001010100000111100100101110111111111110100110000011,aruco_010,aruco_020
280,143,64.0,141,317,246,341,1100110111010000001100001000101011011111111101111100001101111010010100000110000010000011100111111001111001001011010011010110100001001110011111000100001001100100110100001111110000100010011111001110101110011100011001001010101001111101001100101100011110101010,1100001110000000011100001000111011101110110100101101001100111110010100101011100110001010110111111111101000001001110000010110000011001100101111000110001011100101110110001011110000000010111101100101101100111101101001101010101001111111011110110000011010111010,aruco_010,aruco_020
289,56,64.0,435,343,287,120,0111100011100011011100111001011001100101100000011101101100000010110101111011100000000111100010010101111100101001011000110111100110111000111001001010011101100111000111101000100011000000010100110111110110101000111001100011010111101001101111101000111101111111,1011001100010001001100111001000001001100100100011100001111000010010111111011100100000101110110001101111110101111011001110111000110111000111001000010011111101111010111101000100001011100101000100110100110111000010001000011111001101011100111101100111110111001,aruco_010,aruco_020
138,224,65.0,456,348,390,218,1001100010100111110001011100110110111010001001000011010100101100010110001001111111000010111011111000101010011011111001100100111000100010000110000100001111001101010111000001001000101101110110100011010010100100010001001001101001110110000000101000110011100010,0011100000100111110011011101010111110000101011001111010111101000010111101001101110011010101001100000101010001011011011110010100000100001101111000100001111001100010110110001000010101101011010110000010100000001010000001001101011110100000001101100111111100111,aruco_010,aruco_020
165,82,65.0,293,180,209,132,1110000110010111000101000010011011011001111111011100010111111001110001100101010001110010001000110001001100111010011111011000011110000000111110011001000010000110001100101011000000100011010001000111001100110100001110101011100100111001010010111010010111110001,0110100111111111010001100000001011111111111111011100010111100011010001001100110001000110011100000101010100111110001101010001111110000010111111011001110000000110000101001011101000110010110000000111001100111100000010111010110000111011110110111010011100111001,aruco_010,aruco_020
218,232,65.0,462,275,462,297,0111110010010011001110101100111101010101001100101011001001001111110000100011100001000111000000000011011100100100101100100101010111010101110000001001000010010011010110001010110111001001011000101001000010011001111010100101011010111100110010100111100100000100,0011011010010000000110111001111001010101000000110000000001001111100000110011100001000111101010000111011100100101101000100101100111011110111000001001001100010011011110011000110011001000111100000100100010011010100111100110111011111010111000001101100110000110,aruco_010,aruco_020
223,298,65.0,433,275,228,451,0111101011101101111010011001010111011001100101011011001000010011100101011000101000000011011011110000000000000000100111001001100011100100001001011110011000100001001010111100101010001100011001111010100010000101001010110011001100000011000011000001001111010101,1110111000100100111000011100111110011001110001011011001000010011100101011001110010000011011011010010000001010000110101101100111011100000001000100110110100110101001011011110101001001011010101111000100010000111110011110011011100000101000111100011001011010000,aruco_010,aruco_020
444,487,66.0,333,351,336,346,1100001111100000101000111011101011011010101100101110110010100000111110101011001010100011011101011101011011001111100110111101110001011010110100101100001100001010011011100011111100010000100000001110110100111001001011010000111110111001110000100010011100011001,0100011011100010101010111011101011101111101000000000110001100000111100111011101001000000001111010101111011101100100100011001011110011110111110100101001100001010011110100111111110000000101001100111110000101011011011010000111100000001110010100110111100011000,aruco_010,aruco_020
131,134,67.0,197,547,280,235,1101000110100001011100010000011011110011110110010000110111101001010100001100000010100100010010000101110010101101100101011100011110110110011011000110001011100011010101111111101001001100100000101111101000000101001000000010100111101001110110110010101110110000,1101001101011001101100000100001000001110010111011100011011101011010110011101000110101101110010001101110010100101100101000101011111110100011011001100101111111011010101011111100101011000100010101101101110110101000110000010011101101000110100110010101010110000,aruco_010,aruco_020
244,265,67.0,324,386,68,194,0011000100100111011001101111000110100011111100000100010110110010011110001000111101100100011011110000100111111101011010111111110010000011100101101010110010101000110111100011001010111111101001000101111001101110101100111011011110111011110110101010010011011111,0011001101100101010101111011000011110101101100000100010110000000010110101010111101110101101011100101100010011101011011101111000000010010100101101000110011100000001110110000001010011101100001000001111010111010001100011011010101101001110000101000110011010101,aruco_010,aruco_020
91,35,68.0,187,496,320,115,0111000000011111110000100100001000000000011101000101101010010000111010101011001010100101010010011010100110100101100000101101000010110100001011101111101010011001111010010110100011011111001001011001100011100001011100010001010111101001011000010000100011010110,0111000001001101001000100100001010000001010110000101001111011100111110111010001111110101100011111010100010000001010010000101000010010100001011001100101001101000001000010010100000011100001000001001110011110010001100011011010001101100011100101000100011010110,aruco_010,aruco_020
253,254,68.0,312,167,204,514,0101100010100101001000110100101011010011001000000011010011000110101010100011001010000111111101101000001101100000110101111000010011110100011110011011010110101011000000010010101011011000101000011001100010100101001110011110010101011000111100111011001101111100,0101100011100110011010110110001011010011100100110011011111111001101011100011001000000110001101110101101100110001000100011100011011011000001100001010000010101011010000000010001111111000000000000101100011110100001110010011010100001001011100111011001101111100,aruco_010,aruco_020
326,392,68.0,513,346,161,263,0111010011111110010101010100011000010110011101010101010111011000100001100111010001110000011110010001110110110111011000111001011010101010111011011001101000011110011000001010100000110011010001000100000001110010010100101011100100111001100110111000001010011011,1111010101010110010111110101010000110100011111110010010111011000100001100111011000111100001010010011010110110001111000101001001000000001110010011101111010111110001100011110100100101011010000100100010000110001110000001001000111010001100110111111000010001111,aruco_010,aruco_020
335,347,68.0,332,397,328,389,0011111111010110100000111011000001010001010001000001111111111111101011001010111000110111100000001000000001110100100010010111110110000011101110011011001100001100110010101101000000101111101001011011000001001010011111110110111111011010011001001001101111001010,0011100111010110010000101000001101010110000011011000101111111011100010001100111000010100100100111100101111111111100111010110100110000111001111111111001110010100110000101101000101011111111011001111000011001010011110110110111111111011010001100000101111010010,aruco_010,aruco_020
248,280,69.0,239,433,271,223,1101100011100101100000100010100111001011011110000011101001001101111010101111001010110110001100101100000101011100100101011001011111110101010100011001000110100011110000010010001101011100100010101011011010100100000110111100010100110000011100001010001101010100,1111001011010100100001010000110101000011011110000001011111101111111010101001001000010110101100011101001100011111110000111001111111110110001100010011001010100010110000001010111101011100010001101011110010110000011110111101011100010000011100101011011100010111,aruco_010,aruco_020
9,129,70.0,336,175,93,257,1100110000111010010111001111011110100110001111110111000101001001111000000111110001010000100110010101011100010111001100010000011111101000111010000011110100010001100010000001101011110101000111000001010001111110110101000111100000011101100110101101010000111011,0101000001101011110111000111110010101010011001100111111001001001101000100110011010010000100110100100011100010111001100010000011111101101011011000101010100011101111000000000101000101100000110011001011011111001100101000101100010001100110010111001011000101111,aruco_010,aruco_020
205,64,70.0,304,380,191,315,1010110001001101100000000000110001001101010010000011101001000111110011111011101000100111011100100110000101111010101110110001001111111000111110100001000010000111011001111000011100001111100000000010100011011000010110110111000011101110110001111110001100000100,0011111001101111110101001001110001001101011010000001101110001101110011001011101000100101111000100111000100110001101101111001011111110010110000011001001000000100101001011001001001001111000000000001110001010000011110110101101111111010110100101010100101000100,aruco_010,aruco_020
270,211,70.0,281,298,296,286,1101010001100001101000100110100101001110011110000010010001001101111010101111001010110110001101101111000111110110101101011001011001110101010100010111000110000010101000010010001101011100100010101001001000110001000110111010010000111000111000001110000101010100,0000110101100011001010100110010111000110001000010110111011001100101010111111000010100110010011100111000011100000100110110010010101110101010010001100000010000010011101010010001101001101001000101001001010110101000110101010110100111010110000010110100101011100,aruco_010,aruco_020
