Query Index,Train Index,Distance,Query X,Query Y,Train X,Train Y,Query Descriptor,Train Descriptor,Query Image ID,Train Image ID
280,187,52.0,422,202,298,206,1100001001001001101110100111101000101001100011110011100001101000000010110011101011011101100010001110000100000010110110001000000111110101001001010011101111100010000100011110100100000100011110011001100000000011100010011100001110001100010110101011111011110110,1100001001001001000110000111101000001001010111010001000101011000110010110111001101111101100010000111010100100100010110001001001111111100001001011001101111100010000100011110100000000100010110011001100001010011110000001110000101001100011100111011100011110001,aruco_009,aruco_010
395,336,52.0,354,525,109,164,0100000011100110010001010011101011111110001100000101010111110000111000000010001010011000100010111101000000101111110110000000001010100110001011010111000000100000001010100011110000110101010011011011111001111001001100011011000100101000010010101000011110000011,1000000011111111010000011011111011011010011101000101010111010000111000101110011011000000110011111001010000111111111110100000001010100000011011010111100100000100001011100001111000000101000001011011111001111011010100011001110110101010110010100000010110000011,aruco_009,aruco_010
504,388,52.0,341,353,332,353,1011110100100111010100111000001101110110101110101010111110000110101110001000011011100101110010000101100111111101100001110101111000100110110111110010100000000111111111011011000001011001011000100110111100111010110010101001110101100010001011100000100100000001,0011100100100111010100101110000100110110001110100110111110101011000111001000111111111111010010100100100111111101001000110111111000000010010111010010100100000110011111100111000101011011111000100110111110111011010011100011110101100001001011000000100100000001,aruco_009,aruco_010
77,16,53.0,444,50,534,333,0000010000111011010111100111110000011101001110000111000101001100111011101110011001010000110000010111000100011110010110000011000111111010110010010001100000000000101000001011010000010101001101000001010001110010010110011011100010111110111011111111010000010011,1000010101011110010111110011110001011101001110001111000101011100010001001110011001000000000100010111000100111111011110100011010111001000110000010011110000000000000001001011110000110001001101000010000101110100110110111011000000011000101111111111010010010001,aruco_009,aruco_010
424,379,53.0,377,421,398,371,0100010100101000011010110110001010110010011100001100000111011100001110001001100111000010101001010000110000100101001011110111000000111010011100001100110001100000010010000010000100011100101101000001101100111110000100101011010000010000011010111011100011010111,1100011100101000111010110010101110110010000100001000011111011100111110001001010111000000101001010000010000101101000001000011111000111101010000011100110100001001010010000110100100111000101111000001001111100110010100101011000000010000111100111011110011010111,aruco_009,aruco_010
128,57,54.0,512,274,396,98,0010000001000001000100000001110001011101011000001101100100001111110011101010001000010111100000011111000100100111000110110011100111110000101100011001011000110110100000001000010000000101011100000011100001100000011110100011000111101000011100111110000000000011,0000010001101111010100000011110001011101001010001101000100000110110001001010001000110100110000011110000100111111010110100011000111110010111100010011010000100100000001101000010000000111011101000011000001000010011110111011000010101010110101111010111010000111,aruco_009,aruco_010
164,28,54.0,473,485,365,221,1111111010011001000100111000101000010100001000001101110000111011110111101101100101000111111110111100111101111110111010100101110110100000101111001101001101101101000011111001110011000100110100001111100000111000011000100010111011110001111000100100010110000011,0011111010010001000100111101101000010100000000001001101000001111110100101001101001000111101110111110111101111111111010111111100110110000101110000001011101001111111010101000110001011100111100000111110000011000010000000000111011110000111001101100011111000110,aruco_009,aruco_010
165,513,54.0,43,450,365,111,1000000001101111110000110011100001110011100100010001010111010000101010100011101010010100110000111101000000100110000111110010000110110110000001010111000100000000001011100100001000110101001010001011101001011001010110011101010010001010110011101010110110000111,0000000000101011110101111011100011111001001100000101010011011000111011111011001000010100100000011100000000111110110110010000011110110100000101010011000100000000001011100010101000110100111011011011111001111001010000011100110010101010110011100010110100000011,aruco_009,aruco_010
261,175,54.0,426,367,401,314,0100000111110110010110100010111001100111101100000111011000011000110000101000000000100010101000010101010100111100111010100111011111000001011101001011010000000010010100011010010000001000110101101100001000010000001000101110110010101001001111110111011100111011,0100000111101111010110110010110001110011001000001111011110011110110001101000001000100110010000010101000101111100110110110101011110000000001100001011000000000010010000101010010010001001110000001100001111010100101010111110110010101000000101100010011100110001,aruco_009,aruco_010
446,358,54.0,326,158,142,263,0011111101001000111000110110000001001101010110010000101101000111101011111010100000010111110110100111000111110101001010011010000111010000111010010011111011100101100110100000010001011111001100110111101110111000101110110000011101001110111100010100111010100110,1011110100001010011100111011000000000101011000010100100101010111100011011010100001000011100010001111000101110111001001010010000110010000111110110011111011110101100110001000010101001111001100110111101100111100001110100110010111001100111100011100100010011110,aruco_009,aruco_010
209,84,55.0,378,400,274,78,0011000000111111110100100000100001111100011000000001111011001001101110100111001010000000101110011100000000111001101010111001010110100100100001011111011111000101110100110000101000001101011001001011001011010001110100001001010011011000110000100101100111000110,0011000001011111110000110010100001011100011000000001110011010001100110101010111000000000111110111000000000111001001000101001011110110000010001011100011111100000000101110010101001011101000001011001001011001000010100010111010111011000110101100101100110010110,aruco_009,aruco_010
179,107,56.0,166,371,264,337,0000001001000001101000011011101000001101110010010001110011101010001110010011101111101101010010000101100001100100010111001100000111110110001101000111111111101000001000110010100000011100001010011001111000001111000110010100011111101100010101011111100000000100,1100001001000001001000010011101000001101110010011000000111100010001110011010000100101101010010001111100011100110000111001101001111110110011101001111011111101000001111010111101000011100100000011010101010001011010010011110001101101000110101010010101100010000,aruco_009,aruco_010
207,42,56.0,520,450,505,306,1100101000011101101001001000001000001010100111010111011000111101010111101101010101000110011010011100000100110111010110001100011011101000001010011000101111111100010001001001101001010010010100001011101110111111010111000110110101101100011100111101100010000100,1100101000001001101001001000011000001011111111110111010001111001010101111101110111001111011010011000010110100001110110101100011011101100001011001110101110111101010001111001101000000000010000111000110000111101110011010111111101101100011100111110100110010101,aruco_009,aruco_010
279,154,56.0,500,336,319,250,0000111001110001011010001110101110001010000100110011011000010101101110000110010001101010110010010010000011110000100110101100111101101111000000011101110100111000001001010101111101110001011111011000001011011110000101110111010100000110001011000111010010100110,0000111001111001111011011111101110001110000100110010010110010101101001000010010001110000110010010001010111000100100110001100010101111101000000011101111100111000001011111011101000010100101111011000001011111110110101010101001100001110101011001011010010000010,aruco_009,aruco_010
405,284,56.0,92,306,150,467,0000010000100101111101011111010100111101011000110011010001011100010001111011001001110100011010111010000000110010111110011001000111011111000000011001000001001110001010110000101100000100011101101001111000011000011001001101000110101010101010100010000110011111,0100111000100101111101010111011011111111010000110111010010111100111011111011011001100100011010111000000110100010110110001001011111111111000010011001100001001010001101110100101100010101010000101001110001011000001101001001010100101001011010100010110110100111,aruco_009,aruco_010
462,350,56.0,326,133,195,219,0010010000001111100001110110000000101110010100110110010001110111001100111011111011111010110010100010100110110001010110010000010000101111111111111101101101111000110011010000001110010100101111111000100001111000100001011010000000001010111010001001101010010111,0011101000101111100011101010000000100111011100110110000001011110000101111101110101110011110011000010110111100001011010000011000010100110111111111100101101110000100000011000001010010101101101101000101001111000100000101010000000101010111010001101100010010111,aruco_009,aruco_010
204,161,57.0,227,331,354,389,1100111010101110010101011100111010101011011110000101010000001000010000110101010111011110111101000101111001111100101100001100111111100010011011001001100001011111010000000011111001101010110010010111111000111010011010000101100000110001110110100110010000110001,1101110010101001010101011000111010111011010111000001011010101010110000100101010111011010111101000101111001001100101100001100001110110100111011000101110001111111011000010110100001001110110010001111111000000001011010100000100100110001110011100111001001110010,aruco_009,aruco_010
121,52,58.0,336,350,199,390,0000100000100111110100001000110001001101011000000011100000000100110001001010111000000010011000111010000100010000111110111101011111101010101100101011010000000111110011011001010000001111010100010000010001101100111010101101000110100000011100110110010100010101,0000100000101111110111101000110000001101001010000011101001111110010011101001111000010011111000110110000100010100111110101101111111100010101110000001010100010110110000011001010000001101010100011101000010111000010011001100000010100100011000111111010000000111,aruco_009,aruco_010
182,431,58.0,164,485,515,346,1010001011111111110001110011101011111111001110000000110110000000111000101110111000010000011000101100010100111110001110110000011110000010001011010001100100000100001011100001111000111111000000011111001001111010011110010101101010001011110010101010011100000001,1010000111111111110001110011110011111111001011000100010111101000010000001110111000100000011001001101010100111010011110110010011010000000111111010001000110000110001001101000010000100101000000000111001001100100000110011111100010101011010011111110111101110001,aruco_009,aruco_010
514,394,58.0,363,77,187,160,1001001010110011111101100001001001111011011111000001000111111010010010101110010011111010000010011101100011101010110011001010010111111110011111100100101010001110101100101001010100011010011011101011110000100011000110001100111011100001010010011010110100101000,1101001010001011111101110001010001011010110111011001010111101000000000001110000111111100001000011101110111101110110110001011010010111100011011101100101010100110001100100010110100011110010010101011111111100011000110101100001110101001010010011000100100101000,aruco_009,aruco_010
545,357,58.0,290,490,486,259,1000000011111011110001111011101001111111011010000101110011101010011010101101101101011000110000000100010101101110110110100001110110110100011111011011110100000000000011110101100000000100101000011011101001001010010110111100100010101010110011111010111110010111,0000000011101001110000011011101011111111011010000101010111100010011010000010001101011010101000100001000000101110010110110011000110110110101111011101000001000000001011100100101000100110101011011011101001011010000000001100000010101010110010101010010110110111,aruco_009,aruco_010
347,280,59.0,244,289,141,317,1100000111100000011100011100011011111011110101111100001000110000000100110011000010011000110111111011111000000001110001110100011001001110011111000110001111100100110110001111111000000010011111001111101110000001110001001010100001011101001111110100001010111010,1100110111010000001100001000101011011111111101111100001101111010010100000110000010000011100111111001111001001011010011010110100001001110011111000100001001100100110100001111110000100010011111001110101110011100011001001010101001111101001100101100011110101010,aruco_009,aruco_010
210,147,60.0,260,456,307,304,0100110110111011010100011000011011111101011110011100100101101011010001011110100101011011100101000101111001101100010110000010100110110010111001011011110101111110000010101001100001001110111000000101101100101010000010101111000000100011110110101010010100110001,0000110101101001111001010010110011111101011110011100010101101010010111001100000100111110010010101101010011100100001110000010100110110010110111111001111101111110000001101111000101101100101000000101101101100010000010101010000000100010110110101010110100010001,aruco_009,aruco_010
217,34,60.0,380,424,359,224,0100010011111011010101111001101000110011001111001001011100100001010000001000110101011010110000000001011101111100101100100111110111100100011011001001110101011010000110101000111011101100111000010011000100000010010010000100010011110011110111101011000000100010,1100010010111011010100010000111010111001001011001101010000101010110000101101010111011110110000000001011001101100100100100101111111100100111001001101110000111011010000001110100001001100111000001111111100100010010010000100100010110001110110100111000000100010,aruco_009,aruco_010
421,334,60.0,85,413,207,539,0001000101101000011110010010100111010010001110010001010110010001000010011110000010000000100111110001011000111000000011110110010000010010110011111110110010100001010110101101010111101101001001000001101010110100001100011011010000011010110100000001000111000010,0001000111011000011111010010110011011011011110000101010110001000000000001110001010011100100111100001111000101001010101110110011000010100011011100010011010110001010100101111111011101001011001110011101010101000011100011011100000011000110110010001110111010010,aruco_009,aruco_010
422,348,60.0,228,377,339,81,0010100000100001111101101010000001010101101000100010100110011101010010000010101010101101010110101000100010001000010010110111110010111100110011110111011101100000010011110100001010110000001111000000100001111001110101000011110010101110101000011000110110001101,0011000100100011110100100011010001110101011100100010100010010101000110011010101010100101010010111000100010101000100010111011010000011110100011110111110101100100111011101101011010010101001111011011101001111011110101010011010111001110011001011100110110001111,aruco_009,aruco_010
565,199,61.0,258,469,164,515,0100100010111011010001110011111001111111001110001101010110101000010101001110101111011010111010110100010101111111111111110011110110110010111011010111100101000000000101111111100000000100010010000011111000111011010000101011100010100001010010101110010100010001,0100110010111011010100110001111000111111001011000101110110001010110001001011010111101010100000000101110101111111111111100011110110100000011111010001100100001010001000111001110000100101110000010011111100110111010010101101110010100001110011111010010000110001,aruco_009,aruco_010
293,211,62.0,418,477,340,82,1100000110111000010100011101111001011111000111100100010110100000110000000110101010001100010110001001110000011011101101110001011000010111111001010111111001101110100011101111111000100010101011001110000000001111010010011010111011111011100111100010011100010001,0111000110111010110100010100011011110101000111000100011110100010110000001110011010101110010011000001110010001101101001110111001000010010111011110111101101101110010011101011101010101000100000000101100010000111110000011010110001101011100111110000011101010000,aruco_009,aruco_010
379,180,62.0,522,496,222,98,0000010001111111011001100111101000110101001000000111100001011100110110001111111101000010111010000110010100110101011110110001010111101000111110010001100111000000000101110100101000100101100110101001000001011010110111001011110010101010110010111110110010001101,0000110000111111010101111111101000110111101100000111010000001100011100001110110101000010110010000111010000111111111110100001011111001000111010010101110001001010000111100001111000000001010100001011010001001011011000001101110010100010110111111110110000000001,aruco_009,aruco_010
436,386,62.0,97,245,118,425,0000001010011001010101011011110011111111010110010000010010101000011010100110010000000100111001100100110100111011111111111000011110010110111101011001000010000100001001111000001000100110101010000111111000011100001010001011011100101011110011101110010100100101,0100000010111101110101011011110011011111000100010100010111001000111000001110010001000001111001110100010000111110011110110000001110000010101011010001000100000100001001100010111000000101010001000111101001011100001010011111110000101000110011111010010101110101,aruco_009,aruco_010
526,429,62.0,105,433,321,77,0000000101111010010000110011010011010111001000000100110110011000111010101111100010100000111001010101000010111001110111111010011010110010010000010101100100000000000001101000011110000101010000000011001000100100001110011111110010001010110111000100010111010101,0011000110111011110001100011000011110100011011000001110011001000111010101111101000100100101011010101000010111011110111111011011110010000000001111111110010000010000001110111110110010101011011000011001000000100001000011101110110011000010110100100010111110001,aruco_009,aruco_010
39,46,63.0,131,324,286,116,0001000000100011010010101010100001110011001000000001100110001100101010100010101001000100101100111101001100101100010110111110000111110000100010011001000000010000111000100000000000011101001100000011111001111010111110000111110100111100010001101111000100100011,1101000010100010010110111010101101010110001000100111010110001000101010100011001011010000100100010101001100101101010000111101001110110000101000001001010100011001011010000010000010011001011101000011011001101010111110000000110111011100110100001001000100110010,aruco_009,aruco_010
211,24,63.0,275,305,344,309,0110001111111001111001000011010111111001010001111000001101110001010000001010101000000001001111110000110000000011000110001010100001001110101000111110011101100100000011011100101000000110001111111000100011100100100001011001001110000111000010101000001011000111,0111001111111001110000010001011110100001011101010000000101110011001101001011100000011011111011010000110000000001000000001010000000001010101001111010111101110001000010110101000011000100101101010001101011100000100001010011001010001111010010101000101010000111,aruco_009,aruco_010
554,458,63.0,331,266,279,299,0011100101101010111010100000010100010000111110101110001111111101110110001110101100000110000001100011000100101101100001101110000110010110111000010101101001100011111101001011010100111000001000101100001111100110000110000011110111011110001000111011011111111001,1001100100111011111010100000000101010000110011011110001001111100110110001101100000000110100011100000010001001001100001011001001010010111010000011001101100101011111001011111000000111000001010101100001111100100110110011010111011111100001000101010001110111001,aruco_009,aruco_010
3,89,64.0,381,89,157,504,1000001101000101101000100010100011000101100000001101100011001000111010111011000000100101111101101100000000101110010111011010000110111010000010010001000110100010000101110100000000010000000000011111101100011000000111010111110000001000010101100010110100111001,1000000001101101101001010011100011111101100110001100110011101010011110111101000100111100100001001100010000101110001111010000100110110110010011010010010111100000000101110110111000010100100010011011101001011100000110111111010000101010110111100010110100111101,aruco_009,aruco_010
152,138,64.0,293,91,456,348,0000100000100111111011001101110110100000101000100011111001001100110110101001011111011010101001110000101011011001111011001100110001100110000110010100101101000001110110100101001010100001011110111010011010110001110001100001100010110110000000101000010001101010,1001100010100111110001011100110110111010001001000011010100101100010110001001111111000010111011111000101010011011111001100100111000100010000110000100001111001101010111000001001000101101110110100011010010100100010001001001101001110110000000101000110011100010,aruco_009,aruco_010
189,1,64.0,365,137,208,147,1100011100101010000101101000001010100001000101110000000100001000110011111101010101110010011001000001010101000100011110001100101111100000111011101001110100010010000110001010001010000001110100010111111100100010100010101100111100100101111111101110000000100001,1110110101011010010100100100101010100101000101011100000100001010110101011100010111100111011011000011110111000101011110000000101001000000111110000000100100000010101000000010000010000000110100010100110100000110000010001000110000100101111011111110010001110101,aruco_009,aruco_010
260,121,64.0,210,383,240,462,0000110100110111010010100100110100001101001010111010100000010111110011101010100000111111110100100010011101110000100110100111000011110100010110101101000000010101110111001100010001001110111010111001000010110000111111010100100010111111011000000010001010000010,0110010001110011000100010100111100001101001010101011100000000111110001101010111001100101010100101111011101110110100010100111000111011110111010001001000000010111111001011001110001001111111000100001000110011000110111010110100111111111111001010111001000000000,aruco_009,aruco_010
290,172,64.0,554,173,199,170,0100111010010001101100011001111111011111100000100111110110001000110101000001100011100111010010101101010011111010111110100010110110111100001000110001111110100110001011101001111000000100011000111111111000111111010111101011111001100010110001001110010100101000,1100101010111001101001011001101111011111110000111111110011110000010100000110100010111011010010101100010011111110111111000010110110101110001011110110111101100110000111111101101000100100001011111010111101011001010001101111011001100011101001001010110110001000,aruco_009,aruco_010
119,92,65.0,557,130,95,415,0001000000111111000111100011110011101011011100000101111010101001111000110111010000010000100110110101011100111100001110010000010111100000111011010001000010010001111000100100111000101111100111001001111001110101101000001111000000111111110010110111010100100111,0100000010001111000000000011110001111011000000000101110010111000111000111110010001000000100000010101000100111010010110110000010110000100011111010001000010000000001001100000110000100111001000001011101001010100011000011011100000101011110011110110011110000111,aruco_009,aruco_010
248,40,65.0,520,517,83,308,0000000010110111010011110011101100111100111010000110110110100010010010001111111101100000010000000100010100111110001110100001110110101010110001100010110011001010000101101001101000010101100000101011000001101010110010011001110010101011100010111110111100001001,1001000001111111010001110011100001111101101010000010110110000001011010001010011100101100010100000101010000111110001111110011011110101010010001000011110010011010010101100111111001101001001010101011000010000010011110011001110011011011110100110010110100001000,aruco_009,aruco_010
418,329,65.0,93,323,259,92,0000100000110011110101110111000000101101111010101011110010000100010111001010101111111100011011101110010110100110110111101011010011111100010011011100110000001110001111111100101000010111001010110000000001111110011001011011000110101011100011110010000011001101,0000100010100011110100111011100011111111111010101111110110000110110010001010001110110100010001101110000101101110010111100010000010101110011011111110110010101110000111111101011000110111101010111000100101101001011111011110000010101110100011111010110000010001,aruco_009,aruco_010
477,414,65.0,92,321,259,93,1100100010101011011001111011101001111111101011000001010011100000111001011011101111001110111000101101010100101110111111101000001110101100101111011100010110100000001111100000101000110000100010011011101000111100011110111110010100101011110111101110111101100101,0000001010111011011001111011101001111111101110000001010010000000110010011111100101111100111000000001100101101110010111001010010010110110001111010010110100100010000110111001101000110100111010011011101001101011011110111111100000101000010111101110110111110001,aruco_009,aruco_010
503,391,65.0,336,353,336,353,1000010010101000010110110001110011111110101100101001000000000100101110101001000010101101011011111111000011011010111110111101100101001010110010110101001001000110001101111101001000010011010110101111010100110101111010011000110111110010011001010000000100010000,0000001000100000010000011101010010011111100100111011100000010110001111101011000000101101011011101101000000011000111110111001001101100010111011001101001001001110101001110111001010010011000110101100010101010101111011011000111100111110111001000000001111101010,aruco_009,aruco_010
521,435,65.0,206,221,172,343,1101000110011101010111011101001000010001101011101101100001011000111101000111111011111000000110011100111010011011110110100011010111110110001010101011101110010110111011110100100100111111011000000011010110111010110010001001001011111111011001101011000100100101,0001100100111101010101001111011000011111111001101011110001110000111101000111010111101110010010011100010110011011010110101011010111111000001011101011001100010110111011110001101000001110101000000001011100011010010010101001100111111011010000000011001110101001,aruco_009,aruco_010
40,209,66.0,298,355,262,96,1100000000111001111101111100001000101111010111001001011101000010000100001000001111011111001010001011110010000101101100001101100101010000101001001100111001111110000010011110100001101110010010001001110000000010011010000011000101110001101110101010100001010100,1110001010011000100001111000001101011111010111011011011111001010100100001100101111011001101111111001100100010111110101001001101111010001101001011100111001111100000000111110100001110010010110001010000000000011101000101011001101110001011111101101100001010101,aruco_009,aruco_010
52,97,66.0,396,305,503,266,1010011100101001010100011101000100000101011010101000001101001110111011000010001001011111100000011001000001000100110010001111100111111100100000001001111100001110111010000110000000011000011111000101010101001010000110001000001110100100011000000010000000000010,0011000100101001110100011000010001000111011000000001011111000000110010000010001011010101100000111001000000001100110000011100001110110100100010001101011100100110011000000010000000011000010011011101111000101010000010000100010100100000010000011110000101000010,aruco_009,aruco_010
90,68,66.0,548,120,393,104,0000000001111111000000000111101000101101111110000001111011101000111000101110011000100100001000000110000100110100010110111111010110010010001001100011110010001000110000100000110010111111000000000001010011110010001110011001000010001011010110110110110100010101,0000010001011111010000000011110000111101011101000101100110010100110001001110001000100000000000000110010100111011011111100011010111110000010000010011110010101000000001101000110100000111001001000001000001100010001110011011000010001011110110111010110011000101,aruco_009,aruco_010
372,274,66.0,316,266,108,199,0010000101101100011000010111000110110101011110010100000100100110001110100000011100001101011111000111000000010101010111111111101011000010000101111010110011100000100011000011001000011111000000000001000011100111111010011011010100011010011110111010010001010101,0011000001100111010010100001000010100001101100010100000100010110100110101001101100100110011111100000000100010110011111100011101011000010100101111010100001000010000100001000001010001101010000000101001010100100101000011011010100011000011110101010010011010101,aruco_009,aruco_010
479,254,66.0,279,483,268,81,0000000010110011010000110011101000111011001011000011110011110010010010001001101011101100100000101100010100100110110110100011110111110100011111010011010010001010000110101100101000010100111000110011100000100111010010011111010010100011011010100110111100000101,0100100010101011011101011011111001111011011011000111010110110000110011001010101101111100000000100000010101101110110111100000110110110100111011010001110110100110001110111100101000100110001010010011101000101010010110111110000000100001110010101010111000010101,aruco_009,aruco_010
524,470,66.0,475,487,498,356,1111000111110011010001010011010001110101101010010100110010111000001010101111001000110000010000100100001100111110111111110010011110110010011111110011010100000000001001110011001011000100000001110111011001100100010000001101000010111000010011011100011111110011,0011000011110011110000110011010011110001101001001000110110010011011010101111101100110000111000101001010110111110011011101010010010110110110111010010000000000100001101110001010011100111101001110111001001100000011110011100010110111010010010011100111110100011,aruco_009,aruco_010
579,489,66.0,161,125,415,224,0000100010100011011101010011100011111101110111011000110111010000111011001010011000111010001001100101010101101010011110010000011110111010111000011000000101001000001101100100101000000101100000110111101101100100000110111100000100100010110010111010010110100101,0100010011100011011101111111111001111001110000011100010010010000111010001111010010100000000011000101110111111011111110000001011011111000111000010100000001001000001100111000101000100011100100100000101101110100000110001000000000100001110010110110011101100101,aruco_009,aruco_010
176,110,67.0,377,414,399,366,0011000000100101000100110101110000011101011000000001101001001111110011101011001000000101100100111000001100111011110110110111000111110000101110010001001000001100011000101000010001011110011101001001100010110000011110101000110011111000011000100001110110000110,1000110000100111010101111101110001001001011010000001011101011101110011101001101001110110100000101000001101110010110110110111011111100100101110000001000000010111001010001100000101111111011010001001010000010000010110101100000111111000011000100010010001000100,aruco_009,aruco_010
284,246,67.0,243,63,73,353,1111000110101010110100011001110001111011011111000100001111100010010001011001111001111001100010101001110110101011111111000010000010111010111011001001001100101110000111101110110100101010111010010111101000111000000000101110001001101111110101100000010110110000,1000001110111010100100111011110001110001000110010000010111100010010110001011110010111111000011000001110000101011111111000010001010010010111111011111011101100110000011101110011000100111100011010111101000100000000000101100001000101010110110101010011100110101,aruco_009,aruco_010
328,255,67.0,541,112,321,81,0101000010101101011001010101111010101011011010000011011010000000101101100001010100010110111010101000011000010100001111110100011101100011011011001000001011000101111111110000101010101111010000001000001010111000111000111001100011011111010010010001000100100100,0001110011110100011011010011111001111111011010000101010010000000101110100001011010010110111110100100001100111100111111111101010110100100001111000001000011000000011111100000111011101110001010001011001010111001011000101001110011010011010000010001111100100101,aruco_009,aruco_010
329,235,67.0,539,396,325,517,0100001111011001100101011001111011111111010111010100010110100000010010000011001011001101110010101001010000101110011111100011000110110110111011010001111101100100000001101011101000000100100000010111101000011010010000001011010000101011110011011110110100010001,1100000111101001110100011011101011111101011110000000010111100010010000011010010011011000101011001101110000101111011110010010000110110010011001011001110101100100000011101110110000100100101011011111111000101010000000001000010000101010110110101010011100110111,aruco_009,aruco_010
333,170,67.0,66,427,510,295,1100001111001101000100110000000001010101001111010001100110111010010000001011101010101101011000100101010000101011011100110011000010110010011001001001010001000010010111011111100010011000010010001011101010110000010010001011110100101001110101101010100100110001,1100001011011001100000010011101001011001010111010000110010110000010000011111101000101101010010000001010000101010001111110001000010110110011001111011001011100110010101111111101000001110100010001011101011010101010100011110100001001001110101110010101110010001,aruco_009,aruco_010
427,306,67.0,323,137,197,223,1101010100101011001010110010001000110110111100001000001001011111110111111011100111000011101011011110110110100111011101110111000000001000111000001100101011101001010100011010010101011100000101000101101101111110001000001011010000101000111010101100100010111101,0111110010101011001010111010001000110110101101011100110011011010100101111001110101000011101110001100111101100101011010000001100110100000111011111100101001101001010100111000000010001101000101000101100101111010001000101011010101100001110010000100100010010111,aruco_009,aruco_010
22,133,68.0,230,377,264,326,1100001001100000011100010000010100001101101010001010001110000000100110000010100100111101010000000101000011100110100100100101100110110101010000101010011001101110010111011010000000001010000000011011101110001010011110001110000001001000110101000011101000010000,1100001001000001101100100000100001001001110010011011011111010010100110111000001000101111001000001101000111100010100111100101001110110100001101001010011111100110010101111110001100001010110001111011101110000011010110111110010000001000010101010010101110110000,aruco_009,aruco_010
87,36,68.0,484,116,280,535,0000000100100010010010101111100011110101001000010101000101001101101010100011000101010001100100010101001100000101010110011010000111110000100000011001010000010000101000000010000000010101011101000001111001110010100110001101110100101000011110101111010001100011,1000000001101010110010101110100011100111000100100111001100001100111000010010001001001000100110011111001100000101010101011000000111011101100000010011010110000000111000000010110010110101010111000000111001001111101100010101110000111100001111111111010001010101,aruco_009,aruco_010
145,9,68.0,143,96,336,175,0101000011111011110101001110111010101010011001100111100001001001101000100111001010010000101110110100011100010101101100010100011111101100011011000101010100011001111000010000101000001101000110011001011001111001110101000101100010011100110010111001011000100111,1100110000111010010111001111011110100110001111110111000101001001111000000111110001010000100110010101011100010111001100010000011111101000111010000011110100010001100010000001101011110101000111000001010001111110110101000111100000011101100110101101010000111011,aruco_009,aruco_010
168,185,68.0,534,451,113,426,0000110001011011000010100111101100011001010000000101000001010100111001100111010001100010010000010010000101110110000110100011000101100101110010000001100000000110101001101000010100010101001000000000000001010010000110011101010010101110001001011111010011000101,0000110000011111000001101111100000111101011010000101100011011100011011001111111101100000000000110010000110110110010111001001010111110101100010011001100110000000101000110100110100110111000010101001010001011010010110001101100110101100001010110110110010000101,aruco_009,aruco_010
288,237,68.0,374,468,333,189,0100011011011001100010011011101111001011010011110001000010111100001000010010010011001101110010011000000001000110110111101000011111111111001000011111101101110000001001110111110000010110001111011010001001001111110111010111011111001101001011000111110110000000,1100111001011101100100010111101100001011000001110011110010011000100000100111010011100000110010010000010001100110100111111000010101111111001000011101101101111111100001111101101001100110001110111110000001000010010101000111111110001111000111000011111000100000,aruco_009,aruco_010
349,218,68.0,510,384,462,275,0101011000110001001100011110110000100011001000100111100001001101110001100010110001010110001000000011011000111100111100101111011111000010100000000001000100010011100110011110110111000000010000100000011000011001001111000101000010111000110010100111110000010101,0111110010010011001110101100111101010101001100101011001001001111110000100011100001000111000000000011011100100100101100100101010111010101110000001001000010010011010110001010110111001001011000101001000010011001111010100101011010111100110010100111100100000100,aruco_009,aruco_010
456,203,68.0,83,353,545,360,0100110011101111010101110011100011111011111111011011010110001000000100001100010100110100100001000000010101111110011111000001111110110100011111011000100001101110000000111111111000100111100010001011101101100000011000011011100100100001110110111010010101000001,1100010011100111010101110010010001111011101110110110010110100000000010001000010100110100011000000100010101110110001111000000111111100010010001011011010000000110001101011011101000100011100010101011101100100110110010111011010100101011100011111010001100111001,aruco_009,aruco_010
7,11,69.0,556,282,299,153,0000100100001001110100001101010011010011000000110100100001001100111010100110000010010000100001111110000001010110110010011010010111001100000010011101000100000110101000010100000000100100011110001111111001011000001111101101100100100100011001010110010101100111,1000100101101011110100010001010011111111100000111100100100011110110010100000000000000110010000111101000101101010110010111010010110010111101110011001000000000110111001111000000000000110010100000110011100010001101011101100100100100100010001110010011100100011,aruco_009,aruco_010
159,117,69.0,185,332,176,288,1000100000100111110101110110110000001111011010000111110110000101111011001010101000110100011100101111000100111100100101110100011111100000010110100011010010011111111011011001011001111111000010110001000010111101011110010110100011111000110000110110010000000000,1001000001100111100001000100110000001011011000000101111011011101111011001011001000100100100100101100000100110011100101110101011111100100000000000001000110001100111000000110001101101101010011101001000010010000010110010111100011011000010100100110010101010100,aruco_009,aruco_010
359,289,69.0,209,441,435,343,0110000100111011011110111001001000100101100001011101000100110010010100001000100001001001100010110011011100100001011010000111100110001010111011101000001001100011000111101001110011000000011100010100101100111001101001000010110011101011001011111000110110100010,0111100011100011011100111001011001100101100000011101101100000010110101111011100000000111100010010101111100101001011000110111100110111000111001001010011101100111000111101000100011000000010100110111110110101000111001100011010111101001101111101000111101111111,aruco_009,aruco_010
407,295,69.0,67,442,400,331,1000001101100010111000110011100011010001000100010010010111000000111110101010000010100100011001001101000110111011001100011000011010001001110001011000010000000010001001010010011100110001000000110111111001000100101110011001010100101000110100111010010101111101,1100100001100111110001110010100010110001000100010010011111010001110011111011110010110110101101101001001110111001001101001100011010001001110100011000000000001001000100001010001101101001000000100001101010110000000111011011010100111000110100101011000110101111,aruco_009,aruco_010
