Query Index,Train Index,Distance,Query X,Query Y,Train X,Train Y,Query Descriptor,Train Descriptor,Query Image ID,Train Image ID
715,155,85.0,37,505,360,191,0000110100100110010111111100101000000101000010000001011111001101100011001010001001110100001000100011001100111100011100001110011101010001110110000001000000011010011000001010010111111101010000010101010000000010001010000100000010010000110000001011010001000000,0101100000111000010111001100010010000000000111000001011101001001000111100000011101110110101010000011010101010100001000001101111100000001110001001011101000110001110010000010111110101101010100000001011000000000101010101001001111110101110100011001000011000110,aruco_000,aruco_012
1052,98,85.0,309,505,278,274,0000010100101001111001010010110010111101110110001000101101000110011011111011010110011011111100000101010000101000001100010001000111011010110010110000110000111001110000000110010001000001000001000101110101100010000010001101000000101010110110110110110000011110,0000110101101111110001111111110000111101110010011110101101111100011011101010110101011010000100100111011101101100001100000010000111001010111110000001100101111010000010100100010101100101101000100001100111011011100011100100000010111110110010101011010000100000,aruco_000,aruco_012
1054,242,85.0,511,86,197,334,1111111001011101000101110101001000000101101011001001100001101111110101111000000001010111101110101111111101110101111000011101101110000010111010000001011001001111111100001111110011011011010100001101110110010000011000001000111001100001111101110100010000001010,1110110110101111010100000000011001110101101011111111100000101011010000000000010001000100100110001110001101011110110010010111010111000010111010001001010000100111110110011101110011010011010000001110110110000000111011001101110000101101011110010000100100111000,aruco_000,aruco_012
1241,290,85.0,388,266,170,253,1111000111111000001011000010111111101110110111000100100000111100111100001111000010000111011011011111110010011001001110011111011001011001011101100110111111100011110100000111011010001000000111100111000010001111011010111001100011011000110101111100011111111000,0111000111110011111011000111111111101100110000000001110001111110111011001111001010100000101011010010100110110011010010011011010001011001100111111011010011100100100000110100101110100100011111100110000000111111000000111001000010011000000110111100011110011011,aruco_000,aruco_012
1287,353,85.0,197,383,199,292,0001100101111011010001010010100111101110011011010010100111100111000111011010000010011110011101100100101001001000001101010000001011001100100101110110100101011010111011011110011011010000101001110100100011100111000101011010000010011110000010110100011110111100,0101100101111001010010110100101000101101011011010110100010000010011000000000010010001010010100100110010101001000011111110100100111000100110111111101100101111010110000110010010011011100100011010100000001100111000011110100110010110100110001111110010100110100,aruco_000,aruco_012
136,88,87.0,530,87,294,185,0100101110001001100000010100010111001010110001010001111000110010100000111000100010100011101001100010100010100001110110001000111001000111001100101110000000101110000010011110101100001110110011111101100010001001001000011110001101000001010101100010001011110111,0000001001011001111001011101110110001011100100110001010100010100110110000010110110101100011011010110000010000010110010101100111111000100001100101110111011101110100011111010101000001110111001011101001010001111101110010110001111101111010001000110001010010100,aruco_000,aruco_012
1046,499,87.0,58,194,305,315,0000000110000110010010110011101001010101001000111001000100010100100010101000100101010000100000110001001101101100010100100110000111111001000010000000000110010001000100101000010011011001001101110111001111111010101111000100011010011100011100001111110011100010,0000010010000001100100110001001001011111101010100101110100111100010011101010101001100001110010000000000101111010010010100010010111110101000001000001010100001000001001100100010011110101011101110011000011100100111101001110011011101110111000001100100111111110,aruco_000,aruco_012
1260,247,87.0,328,388,344,318,1000001011110001101100111101101110011111101110111000100000100000011110101011000000001111011111111100011010001010001110111101010101111010101101100001001001001110011011110011011000010011101101100100010100011100101011011000111110111111101000100010011101001000,0010010010100100010010110001110111011100101100010010000000010100101110101001000000100101110011111101000011000010100110011101000101010111010001100101001001000100101011100001001101110011011101101111010000110100101000011000110111100011001000010000010100001010,aruco_000,aruco_012
1280,332,87.0,290,448,195,271,1101101100010001001010111111100100011011101001011100111101110000001001101111100010101111110100101110011101000010000110110110001011111110111010011100010100000001110001110000001001101100101011010011101101101001010110111111011000100110110000001111100111010110,0001001100001011100100101101011000000011110101010000111000110000111101110111100110000110110110101110011111110001000111010010010010110110001001110000101000000100100001110001011000101110101000010001001100110001010010111100111001111010110010011111111011100110,aruco_000,aruco_012
493,119,88.0,525,322,288,288,0010000000111111011001010101010011111011101000110101000100101111000011001001011000000010000001111000001101010010011000110000110111000000101110011000000010000110100100000001000001100111010100000111011000110100100010101001110010110100011000111010010100100001,0011010010111011110101001010010011110111101100101111001100111100000011100011011001011010100101110000101110000001010001111011000111101100111110000000000110000110111101101000000001101100011101110110110100111000110001001111010110111110001000011101010110100111,aruco_000,aruco_012
671,211,88.0,525,442,319,412,0101011001001000101100001100010000000011001101000000010111101000101001111111001010000000011010010001110000000001001000111001001000100000001000000110011110101010111101000010101010010000100101000001110001100001000100001001011101100001110100101110101001010111,1110111110001110001111001111011010100011001101100000010001101100000010111011110101100110011000011001010101010110011000101001011110101010001000011010110101101000000101001011001110100000010101100101110101101001010000001011011110100001111110011100110000011111,aruco_000,aruco_012
712,180,88.0,372,492,326,378,1100011101000000001000010100001010001010000001111100001101010110110100010001000111000011100011001010110001000011010100000100000001100000011110001100011101101100000101001010100000001000110101010100101110000010000000001010010001100000001101011101011011110010,1100111001001010010100010001111010000101001100100001000101010111100101101001000101100011101011010011110111100111011100001000001001110000111000000100111101110000000100001010010110000000010101100100101001110010100000111011001111001100110100101111111011100111,aruco_000,aruco_012
807,51,88.0,517,530,249,164,0100000011111111011111100001101001110000100001010011101001011100100110000100001111011010101110010100100000010101111111001001010011100001001100011110110001110000100100111100100000110100010111001101001000000011101100101000000111110000011000100001001011111111,0100010011110110000111101001001110110100101001000111111011111000000100101101111101110011001011010101111100010101011110010101111101100011101101000010011111101010010100100100101100101100110111001101010010011011100000001000000011100011011100111111001000101110,aruco_000,aruco_012
1026,35,88.0,166,153,372,353,0011110000110101001000100001100000001100001111000111011011001001010001111111011001100001100010000000011110110111011111110011000111110011110011001001001011111011000101101000100101001101001000100001100000110000000010000001010011101010000001111110110110000101,0011011010000001001110101101110101010101000000101101001100001111110011100011000001100111100000100010001110100101001000110101100111111111110101101001001111000011110100011010100111001100011000100100000000011000101010100101111011111010000001101111100100110100,aruco_000,aruco_012
1109,221,88.0,86,541,253,295,1100001000010000111100001100100100100111001000000010011010010000000100011100101101000000011000110010010000100110100110011001111100110100010001100100000011101010011111011011011100011010001001101000000011111111011110001011101101001001100000000011100010111110,1000011000011010000101011100010110001111011100010110011010000001100010110111100101110010111000100010010001010100111111110101111111110100111010100001000110001100110010001010101100011010000011001100010011111011001101001100101011000001001110000111101000001110,aruco_000,aruco_012
1187,170,88.0,388,505,296,400,1111000000011111000101011000111011010101000100100110001011011011011100110100010101100001010011011001110010101001111100000101000010110101110001010110101011110110110110100010111101000001111101101111111000011110100000101001111010101010111110100101110110110111,0000001010111111100101011101101011111110010100100001010010110011001100110101001111111001011010010001110010010101001110101011010000101100001100010101101011000010001111100000111111110011101111001101111001111011101100101001011100101011111010110001110010100111,aruco_000,aruco_012
1263,341,88.0,185,454,373,309,0100000011110011110101110011011010101110010001101001110011011010100101111000001110110000101101111101000110001011110010110110100000010111101010001000000100011111011010111001111110010111011101100111100010110000101111010111100010010100111010000100001011100111,0100000111101011011111100111101001101111001111100011110001001000010100111010001010111100101011100100000110001011011110110010010001010110111010011000000101000110101101111001111100110000011110110100101000110100111011001011110010101111000010111110011101000111,aruco_000,aruco_012
247,262,89.0,202,177,285,301,0000000000001101000010100001100001000111000000000101100000001100011110100001001111000100100010110100000001111100010110010110010111100000000110000100001101000000111000000000000010011101000100001011111101010010110110101001110001000100011000100111100000000010,1010000010000101010110100001101010010100000100001101010011001110011110110001011111100101001011001001000011001101011100100001100111110110010111110100101011000011000001100001000100010001011000001011111000010001100010111000110011000000011101111011110100000101,aruco_000,aruco_012
1103,160,90.0,57,511,220,289,1101001101100010011100000100110100101110110110001001000110110011010110101001101100111100001110101111101010100111101000001011100110110000000101101001011001111110000110011111100001000010111010101000100100111011011010010011101001111001100110100010101000111001,1101001111100111111110101000001110111010111101011110001101101010010111111001101111011100001010011001110000001111100010011110100110110000001101000110001111101110011110101110100100001010110011100110011110100111001010001011001001000001100110101010111001110111,aruco_000,aruco_012
1071,275,91.0,467,131,209,384,0101110110101011010110000100011010110000111011111100100001000010111111110011010010110100110111001101111110001001100010011110100001110111110010001000100000000001111010010100100101001100101100000101110110110000000000011001100101100011111010100000001101101111,0011100100100011010110111100000110110110101100101010111010010010101111110000011011100100110011010101100011111101100001111111110000000111110111011111100010000001111011100001010111011001011000100011111100011010010011111001110101100010101011100100000100000111,aruco_000,aruco_012
1120,13,91.0,504,421,140,310,1001000011011000011011000111101001111100000111000010011101011111111010100110001111011110100000011011110100110001000101100101011001000101011110011101100001010000111001000110001101111100101111101010011011000010010000110000100110111010001111111100000011000110,1000100010110011001101101111000101111100010110100010000001011100101001110000101111111000101000111010010010010111011110010011110011010111000000111000000001000100101011000100001100010100111101100011011000011010110000111001100110101010101011101110110010000111,aruco_000,aruco_012
1082,26,92.0,264,314,182,344,1111010101111001001100000110001010001010011110110100000000000101101001001110000010100100110011001111011011000011100000100101011011011110011000001111011011100001000001010111101000110110001111011101000001000111011100011010010111101000111111010000100010110001,1110000101011001110110001000010111000110101010110000111011001100111111001111011011000000100011000101010001000001110011111001111010011110010000011111111100100000011001110111001000110001000001111010010101000110010111101010010111110100100110001100000110010000,aruco_000,aruco_012
1296,303,95.0,412,412,304,353,0101001110100011101100100000001011001000011010111110101001111100110110011110100101000100000011000011011110101001100101001100100111010111110100001100101100100111111101011011010100111010101011101110101011101100001111000110110111111010101110011111000111111001,1011110110111010011000010001110111010100001100000110010111111000111000001110000000100110110011000011011111101111101000000110111110010111110000001101101001100011100101000011110100111000001011111110001100111100001111100111000001101111111100110001011010110011,aruco_000,aruco_012
861,306,98.0,277,555,197,334,0011000000000001001010010101000110000100000000011001100010000111001110000000000101110101000010000100000010100101010010001101100100110101100100111100111001100000100010000000000011011100001000001001010001000010001110101001011100100000011000000001100001000000,1110110000001110010010110010011110010111011110011101110010001111100010111001000101010011110110001101011011000110110000110101101110111110111000101101111011101001010110011101000011001001001110011001010011110010001110101011100010110001111100010101100000001011,aruco_000,aruco_012
