Query Index,Train Index,Distance,Query X,Query Y,Train X,Train Y,Query Descriptor,Train Descriptor,Query Image ID,Train Image ID
430,361,63.0,160,319,240,401,1000110100111110000001110010000001010001001001000111111100000101011001011010011001100110111001111011000111110001011111111111011010001011010010101001010000011001110111110001010010111101000100010010110011000100010100000101000010100100011101001000100111100000,0110111100111110000001111111001010010001000001100000101101100100011000010011011011100100111001101011010110010001001011111110111011001010011010001100011100010011110111010000001010111101000100011100010001000100100110001001010111100110011101011000100011100100,aruco_014,aruco_020
76,189,64.0,426,386,234,204,1011111010110011010100111101101000010101001000000001110000001011110000001010111001000111111100101111111101111100111000111100010110000000101110001101011100001111011011111000110001001100110101011011010000011010011010100100111111111000111001100101001110000010,1011110010011110000100111001101000110101000001001001110000011011110101111100110101000111100110001111111101111111101000110101111110000000111100100101001101001111000110101000110011010100110100011111100100010000011000000100111011110001111011100100010011000011,aruco_014,aruco_020
256,308,64.0,380,346,436,258,1100001101000001101101000101110110001100111000111011000001110111010110001000010111011010110101010011100011010111100100101000111101001111010110011110111001110100100001011111001100100010110111111100010100000110100011011010000111111100001100111100011010111011,1100110111100101111111000001010011101000100000110010101001110111000111111001010110010010110101010011100011010111110110001000011001000101011100011110111101110100110011011010001000100000110101111110111010001110110011111000000101010100100101011000001010111110,aruco_014,aruco_020
286,215,64.0,189,312,251,378,1011000101111011110100010101011010110101010110010100010111100010111010000010001001100101011011101001100010001011101011100111000010010010111111000111011100001100000001100001011000001100111000010110000010000111010000011100110011111110110011111010011111000000,1110100111011000110110010101111011010101000101110000000111100000110001000010001001000111010011101001010000001110100101100100000000011111111011010111111100001110000001101011010000000001011000010100000000000111000011011101010011010110100111111110010101000001,aruco_014,aruco_020
382,365,64.0,191,315,216,299,1101101000101001001100101010001010101000110000110011111001111011100111111011000101000110010111111100101111100101000001001100111101100110101101011011111011110111100100011111100001000010011001000101111000010110101000100000100101101000000110110111100011101010,1101101000000001011110011110001000101010111000011001100001110101100010001010100111000110110110111010101111100101100000001100111111101100001101011101100111110111100110011010101001001100111111001101011100111110001000100000100111111000011010101111100011100010,aruco_014,aruco_020
161,108,65.0,288,137,208,489,0100110011110111110101101100111001101101111000100011101000110111110010001000001001000111001000011110001100010100101110111101111111100100101100000011010100000110110110011100101000000110010101111000010010101111111011100101010111100101011000110110001100110100,1010011010010101000101101100111001001101011011101011000001101111100000111000001001010101001000001111001100010011101100111101111111000000101100000011011001010111100000011110110001000110010101110010010000000000111010000100000111100100011101110110001101000000,aruco_014,aruco_020
329,236,65.0,150,470,180,516,1100001110001101000100110011000001010101001111010000010110101010011010101110101001101101011000000001010100101110111111001001001110110000011001101001100011000010001101110111100010011100100010001011101000010001011110001101011100101001110101110010100100010001,1000001111101111110100110011100001110111001011000001110010101000000010011111001000011101111000001100010100101010011110111011000110110110011001011001100100000010000101110111100000010100010011001011101001100000010000001100110110101000110111101010110100010011,aruco_014,aruco_020
534,509,65.0,219,401,179,233,0010111001111011100111101010001000010101000001110010101001001110100000111101100101100010011010000110010101000100011011110011110111010100100000001001100100000010110000111000001011001100001110100100100010011010100110111011111011100100100000110110101101001100,0111111001000011010011101011000000010101100110110000000000111110000000110001100100011010111010000011010101100001011111100101111011010110101000001100100010000010110110101000001011001100001110101100100010111010101110111101101011000001110000101111111111000110,aruco_014,aruco_020
28,54,66.0,274,308,252,201,0000101100001111100010101111100000010001000100110001100000011100111011110111100001010101100100110111000100000100010110011010000111001000101010011001100000001000101000010000100000010101011100000101110001111000001110011101111101101101011000000110000010000011,0011111100001100100000101101100011010010000100010000000111001101111011111111110001010100110111100101000011110100000000011010000110000000100000111001111110100000101000000000000011010101001000000101111001111000000110000001011101101110111000001100000100000010,aruco_014,aruco_020
251,170,66.0,549,372,68,218,0100100001100111110100101011011011100011001001010001110000001000110000111001101010100100101001111010100001011000111110111000111111100000001110111101000100001010101000111010011100010101010101011101101000000001101001010100010010100101011010100110011111100111,0100001010100011010100101001011111100101001000111001100001100010110001111001000000100100011000110000100000001110110110011001100111110100101101110011010000000010101010111000011100010100111100011101111000011101101000011101010110100011111010100110011100100111,aruco_014,aruco_020
3,103,67.0,562,297,264,504,1011100000101111100001011010110001011101111010000111111010000001111010101111101000000101111100101101001100111101101001110101011110111000100010000111011110111001011000111101001001011111000010001011000010011001011110010011100011111000110100110111100100011000,0011001001110111110001011011110101011101111010000011111111000001011010000011111000001100010100001101001000111000100101101011011110101110000001000011110110010001011111110101101001101101000010111011011010001011010110010101001111111010110000100011100100001000,aruco_014,aruco_020
292,191,67.0,158,324,341,180,0001001001100111001010110001000101010010100100110111110010000101001110101000011110100110010010101000100111110011011010110011110000000111000101111100011001000010101111100000101111010001011001101011101111100000101100111001111000000010011011001000100101011110,0001001101000110001000100011000101111010011000011000110010011011001110101000101111110110110010001001100111110101000100010011110010010111010101111100101001001000001000110010101111010011101001101001101101100010001000111011111110001011010010001000100111010011,aruco_014,aruco_020
305,284,67.0,171,340,179,238,0010000101110110010000100110001010101100011100110111000100001101101010100011001001000001110101010111001000010101011100110101000101101000110000010011110010000000110000000011000011010001001101100000011111100111111110111001100010010000011110011111010001011011,0010000100101110010000101010001110101101011110010100000100001100001010100011001101000101011101100111001100000100011101110011000111000011110100011001100010000000101001000010000001110011000100000000010001100110111111011111110100111110111100101111110001010101,aruco_014,aruco_020
503,460,67.0,421,164,443,403,1101001111011111010000110001110001111111010001010001110111100000010110001111101110101101000000101001000100111110010110010011011110110010001111101011111100000110000110111111001000011100010001000011101001001011010010001011111011101000010101110010111101110011,1100001111011101000000010011101001111111100000000000110111110010010110001001111111110001001010010100100100101011010110011011010110110010011111010110011101000010001110110011001000010101100011011011101001001111010000001010100101101010010011111010111100010001,aruco_014,aruco_020
114,109,68.0,245,560,455,422,0110110110010011011000010000010011111010011101011100010100110010110111101011010000100110011011000001100010011011001010100101111000000000110111101010011010100101000011101011001010000010100001110010001111100100001000101010000001100011110100110100001111111010,0100010010110001011001010010010011111011010101010100010100100011011101000000010010000110011001000000101001011001000101010101111010000010111101111010010011100110000011100011001001101010100001000110111100100110001010111010000100110011010111110110011101111001,aruco_014,aruco_020
387,340,68.0,257,236,264,187,0000000000100001111000111101110000001010111000110011010000011101100110110011101111100100010010110000100111100101100111111100010010101100100100011100101111111101001000101001001000010101011001011000101000111100110011110101111111101100010000011101000010001010,0000000001001001111010101101100101001010101100100101010110010100110110010000101011100100010010110000100111100000100111111010110011100100000000010110001111101000001001101001111010110101011011101011011100111011111001100111111111111110000001001101000111010100,aruco_014,aruco_020
477,421,68.0,368,134,336,344,0010010110110110010111111001100111010100100100110110110111010100001110101001010000111100110011011100000011010011111010011111010001001011110000100100001100000001111011100000001101010001000100101110010001110000101111011000110111100010101000001000100100001000,0100010110100000011110110001100011010110101100101000100000000100111110101011000010101101011011111101000011001010100110111111100101001010110000110101001100011010101011100001001100010001010100101110010100110100001010011000110111110011001001010000111100010000,aruco_014,aruco_020
19,76,69.0,104,434,272,477,1000101100101111110100101101110011000011001000010001000100001100110010101111100011000010101001111101000001010110111010111000011111001000000100011001010100000110100000011010000000000001010100011111011001101000100111100110111100100100011100100110010001110011,1011111100001100110110001100110110001001011000010000000101000111100011101011010001000010111001010011000000010111011000101001011101001010100100011001011100100111000011001010000010010001010101010101010101100010000110001011011100110000111100101100000000110011,aruco_014,aruco_020
143,78,69.0,220,533,164,155,0001000000101111111000100011100001111001111010001011111011001001110010101101101000010100100100101100000100101101000111010111110110101000010001010000000010100101010110101100110001101111001000000001101110111000001110011001000010011010010010100011000101001111,0001000001111111011001010011110011111011111110001111110111000001011010000000011010001100010100101100000000111010001101110011010110101000010011010010010110000100010101100101101001101101010001000011101110110101010010010001100011011010010010111011010100001100,aruco_014,aruco_020
168,114,69.0,432,319,166,457,1100110010110011011101111010101011011011011111010011011011101101000011111111010111111110001101001000011100010101011100011101011011101010111000001000010110111111110100001010100001111000010000100101111000100000000110001011000100110000011110101111100001111111,1100110010100111010101110100011010111011111101110010011100000101100111101101010111000010011101001100001101010100001101111101011111100010111100011010110000011111111001001010001001111011110000100111111110100010001110111011010100110001101101101011001001111101,aruco_014,aruco_020
357,305,69.0,233,133,130,285,1010011011010111000001101011101101001101111100010101000001011110110011011110110001100011100000011110010101110110001111000001001111101100110010000011111010100100000110001010100100010111100101110010100000101010001110101110011001101000011100101111110001010100,0110111010010011011000111011001101001100110100011101000101010110110001011010100001100011111010111010011110100100011011000110000111001000100010000011011111100000000110001000100000001101010101110100100100111111001000101111011001101000001010111110100110100101,aruco_014,aruco_020
438,432,69.0,363,224,245,216,1001010010000100001001001111100101001001011010000111101011111110111000110011011001111101010000001010001100111111001110110011110111100000011100001001000010010001000010100011010101010110100001100011001001111011010100101100100010011010011000110111100110000111,1011110010100100001001011111101001011001011010000011110011111011101011100011111001110111001000001000000100110111011101111101000110101010101100001001000010111001001000010101110011111010101011000011101001011000010110110101010111111011011000110111100010000111,aruco_014,aruco_020
43,15,70.0,128,407,289,461,0011100000101101110100010001110000001101011010000001001111000101110011001010101000010101101100010100001100110111000110101011000111110000000000011001011000111001000010111000000011001101010001101001100010101000011110010011001111111000010000101011100010010111,0010111000101101110100101000110000001101011010000011000100100111110011001001111001100101111000010000000100000101000110101011100111110010100110010001111100110111000011001001000000011111010100010001100001100000110110100111010010101000110000111010000010000100,aruco_014,aruco_020
279,167,70.0,171,341,336,372,0010110000011011110010110111000011010001011000110000110011000100111011110111001010110110011001101100000000011101110010010100110010011100100010110111110110001000111000110100011000011101000100011001010001110101000111111101110010110110111010110110010101000111,0001110000111011111100110011000011110011011000010100100011000100101010101011000011100100001111101100000010010101111010011100010001111110010010000110111101100000111100110101000110011101001010011101111011011101000110101001010111100110111010110000110001100111,aruco_014,aruco_020
72,3,71.0,263,240,155,465,1100000101001011110101001100010001001111011000100111111001011100110010100011101000010110101000111111000101110100110110111101011111100100101100001001010100001110110000011110000000101101010111011100010001001100111010101110100110101100011100001110010100110000,1100000001100111010101000111110000101101011010000101100001101110010011101011111000110110000000101111000101010110111110110001111111110110101100010001000100000110101001011111011100100101110010001001010000111000110110111110100010100010011100101110011000010101,aruco_014,aruco_020
152,93,71.0,104,251,369,281,1000110100101010110101010110110011001011011110000000001000000100101011101010001011110100001001100111000010010101100110001110011101010000110000111111110000000110111011010100011100111111000010010011110001010101001110011001000110100000110101010110010001100001,1001110100111010010100001110100010011011000110100100101100000100111010000110010011100100010011000111010001011100100101110101011101010110110010100111110000000010111011000110011010111011001010001011011001001111011110111001110010100110111111000010010001010001,aruco_014,aruco_020
154,9,71.0,229,512,314,186,1011111011111000111101111000110101011100010010001001010111000001001111000000111001010001101000000001000101111001011001101001111110010010111000001000011101011100001111001011010011101001000111010001110100101010010110100001001101110000110100101001100110011011,1011011011001100101101110000110001000100100110001001001111010111100011011010101000010011101010000011000100100111001001101001001010011010101000011011011101110101000111001010111011000001100101011100100110101000000110110011001101001000111101101001101110010110,aruco_014,aruco_020
226,120,71.0,377,300,466,353,0100010010000001001000001100101110111000010001111111101001101010111000111110000011110101000111011010101010000001010110011111000001001010101000101100011001101010111000100111110000010010011001100100110101000010100000001011111101110011001010100101010101111110,0100011000010000001010011100101010011100001101100011101000101000101000110011000001100101011011110010111010010011101110111101010001101110111000101100001001001001111001110101111110010110000111100000010001100000111000011001111101000011001000110101001101011110,aruco_014,aruco_020
250,204,71.0,239,373,383,246,1101001110111101111000100001001000101101110111011000000101101010010000001101101101111111011010000101010100100110111111010001000111110010011001011011100111000110110101011111100000001100100010001001100110011011110000001110100000101001010100110011101000010001,1100001100101001011000100011101000101101101110011001100110101110001000011011001111111101011100001111100000000110010111101101001011110110011101011110110111100000100100010111000000011100100011010011100100000011110100001100100111101000110101110011100001011011,aruco_014,aruco_020
272,148,71.0,307,501,356,158,0011000101101010110100010001010011100110011100111100000100010110110111111010001010000100110101011111101001100011100000100010100010010010101100010111011101100100000011001010010001000110101101010101101111101000101110111010000001100010111101000000011111110011,0011111100001000100100001000010010001110010110111100001101000111110110101011100010010001100111011101100001000011100000011010100011111000101110000111011100100101111001001000000001000010101110000101101101111101101111110010001101100110110100111100001110110010,aruco_014,aruco_020
283,173,71.0,328,328,347,470,0100110110100011010000011111111100111111011010100110000110101110010011001110100001101111010000100101011101101000010010100111100111111110111110100011010110101010001011001001000011000000101010111001100001111001010111000110000000101111101010011110111100011101,0000110111100011011000111011111000111101111010101011100010101110010011001001101101111110000000000100000101101110110111100010100111111110001110010001000110101110000110101101000000000100011010111111100100111011010011011100100010101010000011101110111100000000,aruco_014,aruco_020
364,149,71.0,188,313,265,186,0001010001111111000001010101110010010101011100100110110011101111111010101111011011011010110100100101011001111100101100100011011111101110111110011001010000011001100100000100111011100001100100000001001101011000100111010000000010111010010000000110110000001110,0001010010101010110001111101110000111111001110001011010000001101011010101011111101011010111100000101011000110100101000100010010110101010111111011001110100011011000100000011100011000001101000011001000101011010010011000100100011111010110101100111000000001000,aruco_014,aruco_020
398,350,71.0,431,444,404,131,1011000011110111101111000011010011100100101000011011011000111100100011010111011000001010111100110000101110110010111011111000101110101011110100011011110110100110110101101001000001101110110101010111010010111100010001000110110110011110100011101101001110100110,0011100010111110011101001011010111110110101100001111000100111101000011101111011001000010111100010000101100010111011011111011010111101001110100111000100010000110101101101000000001110101110100000111010100110000110000001010010110111010111010111101010110100111,aruco_014,aruco_020
441,407,71.0,311,299,309,282,0100000100100011011101101111101100100000001011100110000100001101110110100111101001010000110110111001111110110011100101011110110011110101110011100111000110110011101101011100001101011110001110101101111000110000111001000111110110100101101011001010110011000111,0100100110100011010110101011011101100100001000100100100100110111000110011111101001000000100110110100011100100010100111010111111101000101110110100001000111000011101110001000001101011100110110110111101000110100011000000110110010101101101011001110011111100101,aruco_014,aruco_020
469,405,71.0,411,311,290,454,0010100100010111010000111110001110000100111100101010111010010010111111100000111111110110110011110110100011011101100110111111110000010111100111010110101000001100111010100101000001111111011000110000011101011010010001110001111111110010000010100100010000001101,0011000000100011010110111100000110110100101100101110100010100011111010110001111111100100110011100101100010000101110011100110100000100111100111010110100100011000111010110001000011011101111000111001111100101010110101100001110101100001101010000100010010010111,aruco_014,aruco_020
200,218,72.0,194,332,229,431,0100110000110011011001110111001000111101101010101011100000011110110000100001001101111110100000001110011001100110110111101011110111111110010010011001100000011111001101011101100001000010011010101101000100011000011111000101100110110101001010000010100000001001,1001110000110001011101010111111000011111001010100111010010000101010000100000001001011100010000101111011001110110101000100001111111111110011010010101000000011111001101001011111001010010000010001001000000110001011110000101100110011010111001110011101000000011,aruco_014,aruco_020
358,240,72.0,441,180,202,340,0111011011001101100001101000100101000101001100000001001101111111111010011001011000000001101100100100001101011100111000011001101111100000001100011001001110000010111010000010000111011101100101101001110011111000100110101100011001110100111100101010100001000110,1110011001101011110000101010110100000101010110001001000101101110111011011011110000101111101100000110000110000111011011001001101111110010101100011001110100100000101000000011010010010101100100000001110001111010100110111001011001010100111100101100111000010101,aruco_014,aruco_020
23,7,73.0,171,450,71,188,0001000101100110110010110010100011010010001100000111011111011000111110101111001010110000100011110000000110111001000101010011011000101001000010010110000010111001000000100010000111111001010001100001001010100101001100011011010000011000010110011001010111010111,1001000100000110101011010010010011110010000101010001010011001000111110111111010010111000100011110001000010011001110001011000011000001000000011010100011111100000010000000110010010101001010011100011111001100101010100001001100000000000000111010100110111001001,aruco_014,aruco_020
101,89,73.0,108,380,290,269,0001000011111110010000110010101001111101101101000001011111110001010100001000011111010010100110000101111101111101001100100111011110100000011101000010110011010000000100101111101001111100111011001001001110100011011000111000010011011011010110111011111110000010,0111000011111110010111110000001000100110011110000001011111110011000101001101110101010010101110010001110100110101001000001101011110100001011001001010111011110001000110001010100110101000110001011011001010111010100000101010000101011001110110111001101010010110,aruco_014,aruco_020
228,157,73.0,383,122,282,107,0100010000010111011111111101110110110100101000000011110000111010000101010000011000100010011001010110100100010101111110111101111101100001110100000010010011001010110101011011011010101100110101001100010000100110010000101000110111010000011100111111011110111011,0100000011110011011111100001110011110101101000000011110000111000000110000000001000100000101001110100100000111101111011111001011101000101101111010000000011100110000100011101001000100000010110101100011000011101111010101001110110011001001111111111011100101101,aruco_014,aruco_020
233,212,73.0,76,405,236,403,0000000001101111111010010010010011010010001011010111010110000001100010001010001010101100001011100000000010110000100110100010010000110110010011011101100010110010000000111010001111001101001000111001001010100111001110010011010010011000010000110010100101010110,0000110101100111001010000110010111000010001000010110110011001100101010111111000010100110000001100110000000100000100111111011010101110101010000101101000010000011110000010000001101001101001000101001011010100101000110111011110100100000010000011010101101011101,aruco_014,aruco_020
6,125,74.0,526,380,418,152,1101111111000100100100001101110111001000000001000001110100000100110111111111100010000011111111100101111011000011101100010010101001100000001100000111011100000101110111001000100001001101110101010111101010101000000000110000101001000000110100101001001001101010,0001101111001101100110010001010011010010000001011101100001000000100110111101100010000010100111100000110001000001111010010010100001100100001011011100011101000100100010111000100010000101111100011101101110111000101000110011001001000101010000001001001111100110,aruco_014,aruco_020
15,72,74.0,420,520,289,484,0101000010101111010101111010000001111011010010010101011010100001011000011010101101010000101100111111101100111111010101010000111111000001101101011001010001010001100010100100110000111110000111010000111001011100101000001111000100111001000111100111010100110101,0100000110111111010101110010001001111101010110011101001111110011000000000000100101011000101100001100010100110110011110000111000111010001111001011001110001110000000010110100100100111110101110011010101111011010101000101111000100011111101011101011100010010101,aruco_014,aruco_020
130,263,74.0,150,456,494,396,0101110000110110010111110100111000101000011101000111010111011001100011100111010001110010100000010001011110111100111100100101011100100001110111001001100100011110011100001010100111001001010001100001010000110010010110000110100011011000110000001011010010000110,0011000000100010001011101100000000100100001100000111010101011110111011100001011101010101100100110001001111111100111101100111000110100000110110011001100100001000011000101000000010011101110001000001110100111010000010101111110010111010110000011101010011000111,aruco_014,aruco_020
280,132,74.0,222,88,391,326,0000000010110001010011010010000001010110001011000111110010001001001000100010011001110001010010110000011110111000001110101111010000100110110001001101000000010001011101110101101011001101001000101011011010110000010100001101100111111010010000010011100100001110,0000000000111111010101010011100000011101101011000111010010000001011010001110011101011000010010000100011000111011001100100001010110111100110001010010110011011000001101100101101001010001001010101011010000000011110110000001000111111010110000110011100100011011,aruco_014,aruco_020
320,56,74.0,314,498,287,120,0111100110100011011100111001001001100101100001011111000100000010110101111011100000000110101010010101111100100001011010110111000110011000111001001010011101100011100110101000100011000000011100010111111100111000101000100011010111101001001111101100101101111111,1011001100010001001100111001000001001100100100011100001111000010010111111011100100000101110110001101111110101111011001110111000110111000111001000010011111101111010111101000100001011100101000100110100110111000010001000011111001101011100111101100111110111001,aruco_014,aruco_020
424,347,74.0,222,404,328,389,0110111110101111010000110010001000011101010010011100101010111111100011101000100000010111100000110110000101110100100111010010000110000011101110111011001010011001110000011101000010011111111110001001100001000000011110111110100001000011011101000000101011010010,0011100111010110010000101000001101010110000011011000101111111011100010001100111000010100100100111100101111111111100111010110100110000111001111111111001110010100110000101101000101011111111011001111000011001010011110110110111111111011010001100000101111010010,aruco_014,aruco_020
182,35,75.0,170,450,320,115,1011101100101101110001001110001010000001010111000100001111000101111011001011111101110101001011111000000010010011000000001100011000110000101010100010111111111001101010000010000100011101000001010001110011100010000110010001000001100100011110111000110001000110,0111000001001101001000100100001010000001010110000101001111011100111110111010001111110101100011111010100010000001010010000101000010010100001011001100101001101000001000010010100000011100001000001001110011110010001100011011010001101100011100101000100011010110,aruco_014,aruco_020
278,226,75.0,209,177,289,425,0110100001110111111101000011010000001000111010000110110011010101010111101100011100111110111000110100010001011100101011010000111111100011000010011000100100111100100100011101001000100001110111111100000000011000010111010111100010011110000010101011101010101011,0011110001111111111111100100000101000111111000100110101001110111010010001101001000011010011100100100000101000100101001010001111111100110010110010001000100010111111111011111001101100010100111111100000010110001010111010111100010011100101000111010100010011010,aruco_014,aruco_020
386,85,75.0,149,454,161,469,0000000000110011011110010111111000110001001000001110110010110000011000011010011001101100011000001011010100111110111110100011110111010010110001111001100001001010001000110001111000100100111011100010001100111011110000011101110010101111100011110110010110010001,0100110000111011010101010111111010110001101011101110110100001100010001001100010101111010010001000111010101111110011110100010111111000000111010011001110001001010100110010000110000100100110100010100111100111111010010101101110010100101111011111110010000101001,aruco_014,aruco_020
193,186,76.0,209,413,154,379,0011100110111011010110110100110001010110010000001101001011011010110010110000001111011000100000110000001101101110100110011011000011010101110010011101000000011101001000111100010101011110011010101111010000010000001100100011010110110000010000000100000111100110,0001010000001011000011001100110101011010001000000111011011011101111010100001101010111010110000010010000010111000100110111001110011110101000000011101000000011001011001111110010100001100011011101000010001010000010010001011100110111000010001100110000111010110,aruco_014,aruco_020
379,207,76.0,311,299,409,406,0000111000001001101010111110100111111001010010110101111111100101000000010010110000000101101010000110000101101100000111000010010111111111100101011011111111101001000011111011111111010100101100110000100000001111000011010111011010001100101010000011110100010100,0100111010101101010011011110110110111000000000100111011011111101001000010010110001101100100010010010100000001100100110001110010101111101001111011101010111111000001011110100111110100100001110111000000011011111100101000101000000001110001011000111110110000100,aruco_014,aruco_020
46,153,77.0,208,81,419,348,0100000000100111010000000111010000101011010000110111000001011100100010001000001010100100000000110010000100110010110111111011010111001101000110011101000000000110001000011000000100100010011010101000010001010101101111001110000110101100000011011110010111110101,0001100010100111110011100011010001011011001000010101010101011101110010001011101010100110101000100010000110110001111111110010011011100000000110011101000100000011000000111100000001101101010010110001001010010000110110100110100111111100000001101010000111000001,aruco_014,aruco_020
157,92,77.0,450,154,316,191,0110001111101001011111110010001101010100000110011110101111000011100101001010001101011101101110000101111011000101100011011111100100110001101000001101111001110000111010111110100110111100101111000001001111011010100110111010000101101000101010101000001010010111,1100001111001000011110010000010101011110010110111111001101000110100011001010001010111111100110000101000011000111100000000011100111111011100000011111111001110000000010001110100101000000011010110010101100001011100010110010001001101000101111101010101110010001,aruco_014,aruco_020
184,106,77.0,229,234,337,362,0000000001101000001010110010100011010001000100101010011111011101111010100010001000010100100000111001000000111100000111010101010110011101010011110001000010001000001100100110010110010001001011001000101110000010101100011001010000101010101100001011110111010111,0000000000100001001110110110101010010100000000000011011111001001111011100010000001110101000000011011001110111101001111010111001100010011110110000001001000011010011100100010110101011001010001100101010000000010001110001000010011101011100100111111110101101111,aruco_014,aruco_020
222,147,77.0,347,537,485,376,1100110011110000110101101100101100101010001111100111011101110000011010000111111011111000110010111101110010101110001110100100111001101100010010100101101101110000011011000001101000111000001111111010001011111011010001000001101011011111101010001001011010000010,0111001001111001110001101100100000100110011010100000010101110000010110000010111110111010110010101001110110111000011010000010011101100010011111010101011101010100100011011101101100101100100111010001001001111001110001000100101011011110111010001101010010000010,aruco_014,aruco_020
349,259,77.0,375,365,369,281,0110101001010111000101100101111001111111111001101111100001000111110001111001101100010110011100111111101100010110101000011111011011101010011110001011010001000110101100011100101001010011110100111100010100010000111001110110010100101111011010110010001001001111,0110011011001011000100100101101101111101111000101111100001000110111011110000011100010101001000011111000101000110100110011001000111101000111101011001010000000111101000110000101100010000111100100000010101110000100010011000011100100110101000111110001000011100,aruco_014,aruco_020
525,514,77.0,143,348,391,322,1001110101011101010100011111100000011010001001110100011110110011101100000000010101000101010110101001010100110111000101100101111111000001110111000001101000001111100011110100111111101111100011110111000000000010011000011000010000111010111110011110011111010111,1001110100111000000010011111100001001110001110100110011000110100101111100111010011001101010110101101000100110110000101100101111001000111110010010010101000000001110011010111101001101001101000100010000000011001011010111000010000101010101101000101010111000001,aruco_014,aruco_020
97,90,78.0,512,353,267,406,0001001001110101010010110000001100011100001100011110001101010011100110001000101101100111101010001001010110100101001100100011100111100011010001011011111001111110000011101010100100001101101000100000000110101010100010011011011001001010000100101010100110010101,1000111001001100100110110000110100001100001100001010000100000110100011001000101000100111011100001101010110000111001100101011100111110000100100110011111010110111100011001011100000000011100000010010000110101011011110110111011000000000111100101011101000011001,aruco_014,aruco_020
102,48,78.0,346,382,326,167,0010011100000001010100001101100110001101010010111001100101001100111011100010000001011101100000011001001001000110110110001111100111011100100000001001111000000100101010000110010000010110011101010101010101111010101110001100001111110100011000000010010000000110,0010000100011000000001000100001010010111011111110100000001001100111011110111001001000101100011011001000001000101110010001101001101011100100000011011111010101000001000000010000000010010011100000001110001100110001110001011011100100001011100110110000001010000,aruco_014,aruco_020
103,353,78.0,368,278,325,107,0000001100100010100110101010100111101101001000000011100011001101111010110011100101010000101100010111001100001101010100011100001111110000100000011001010100010001111010010010010010011101010101000010111001011110101110000101110100111100011100100111010000110011,0000001000000000001010101110100100000101100000111011100000001101101010001010100101100100101000010101000101100100100110011100111111010101100100111001100000010001111010110110100111010001001101100001111001011110001111010100111110100000101010000111000001011010,aruco_014,aruco_020
144,102,78.0,300,326,205,529,0010000001100100011010110001100001010000101000101010001111010101111110000001011000000001010110010000101100011001001001100111010010101001010011000110001011000001110101100000001010110001101101000010001110000101110100011001010011010110101000011001100111001110,0000001001100001001010110010100001010100100000111111101010010101111110100011000100000001110100010100001100001101000000100111000110111110000000000010010001110001010001110010000010011000001101010011001111011010101111010111010001011100111100011001110110110111,aruco_014,aruco_020
331,233,78.0,238,175,304,233,1111000101011001111011010110001011000001100011100000101101100101001001010110001011011010011100110100011000000000011010111101001001011011111011000010011111110010111100110111000011101101010101010111011010000011110001000100101110000000011011011110100101011010,1100010000101011011111011100011010101001111001101101110111101100001100000000001011101000000100010110001001100000111111010101101001010001110110101010010111111110111110010111000111101100010111010101010100000011011010000100100010100000111000011110100001011010,aruco_014,aruco_020
336,245,78.0,83,290,232,200,0011001010011000100101001001010000000110111110000100110000001011000110001101011101011011110110000101110011011101111000100101010110100100011111110100111101010100110000100100101010001110101111001001111001101010110000101110101011100111110010000101111000000010,0010011100111111100001101111000000110110011000000100110001111001010100101110111111111001111010100010110010111001101110000011010000001110111111111100101001001101000010111101111110000110101111001001100001011000110000001010101011101111111010000001111010000010,aruco_014,aruco_020
397,252,78.0,384,444,202,389,0101010000111011010000000111010000001000111011111100100001000100011000100011000010100100111110001010011100000011000010111101100000010110111000001100000000010101110011110101100110000111001000000001111100000000111000011001100111110011010000100000011101011011,1101001110100011000010101010010111100000101111111010100010000100101011110011000010100101111111001101111110000001000010011110001000110111110001001000000100000001111001010110001110111111100000000011111101110100101100111101100111100001110001100000001101001111,aruco_014,aruco_020
402,375,78.0,301,187,347,446,1111111111011110100101010100111010101001011111010001010110101110000011101101010101101100111000000101110000110111111010001000101110100000110110111001100110111110000100011011100101010011110000110101010000110111010001000111001110110000011110111010011000110011,0100111111011100100101011110001010011010010111010100011101101101000111100101010101000000101110000000010110110111011100001000011010100000011000011011111101111111000000001011100001101011010101010001110110111110010000000011001100111001111110111100000010110001,aruco_014,aruco_020
150,21,79.0,174,329,336,372,0010000111100011010110100000000101010100100000111000101110000101101110000010001110010101100110010100001010000001100011110111100001011101100000000110011011010001111110100100011110011101001101000001010111000010101100010001011111010010111001010000100111001110,0010100101000011010001110000000100111100011000101010101111000111001111100010011111011001101110111000101001010001000000000111100000101000110111001100111101010001011000100100000101011101001101110000010111100010100101110001000011010110011000101111100001001110,aruco_014,aruco_020
372,254,79.0,159,468,204,514,0001000101000110001011100010100011010101100010010001011110001001001110100010000101000100001101101001001110110101010101011000111011011011000000011010001010000010001100110010000011110001010000000111011110011110101110010001010100011000010101111111100111110111,0101100011100110011010110110001011010011100100110011011111111001101011100011001000000110001101110101101100110001000100011100011011011000001100001010000010101011010000000010001111111000000000000101100011110100001110010011010100001001011100111011001101111100,aruco_014,aruco_020
38,115,80.0,319,349,220,410,1100011110100011010100001101010011101101001000111000000100100110100011010011000001001110010001111001000101000010110010111110100110010000101100111011010000000110101011010011000000000110010101010111111100100111101010101100111100100101011100010010000101110000,1100011101001000100100001101011010100101000110011000000101001110000010111101010101111011011001000101010100000100011010001000100111010000111000111001100101000110100010010010000010000100110000010101111100111110100011001100101100100100111110101110000000100001,aruco_014,aruco_020
