Query Index,Train Index,Distance,Query X,Query Y,Train X,Train Y,Query Descriptor,Train Descriptor,Query Image ID,Train Image ID
1098,32,75.0,404,321,313,229,0000110010100001010100011101111010111101001011000101110011100011110011010101000101000110010111000100111011001101101111100110100001110110111100100111110101111011010000101100100001011100111010011101110000000110001010000000010110110011110010110111010001100100,0100110010111011100101011011111011111101011011011000110001100011010100110011110111011110110111000101111001101100101100000000001010110110111011001100110100011110011000101110111001001100111010011101110000011010000000100101100010110010110010000111011100100100,aruco_000,aruco_005
1108,131,75.0,396,95,325,384,0001110011001010111001000001110001111101111110001000110111100010011101110001111100011110110100001101110101101100000000010010000110100110111111011001010101000100110000100111101000101110101011010001101111111011010000110100100011010010110110011101001100001010,0001100011101100111001000111100011100011011010000111010011100000011111110001011100011110100000101001001101011000001100010000111110100011011111000000010111010000101001100100111110101100100010010001101101011001000010110100000011000110010000011101111100100110,aruco_000,aruco_005
1188,243,75.0,77,284,212,347,0111000111010101111100100010010011101001111101000100101101110001110101001110000010100100000111100010111010011000101011010111011001001010011011100000100010100110011101011111111110101110100000000111001111100100101000001010110011111011100000011010011001110000,0111000111011111011100100111011010100010010101000100000000110000100100101110001011100100010111101110010010010010111010110011010000000100010010010100100000100110001101001010110100100111000000101100001101000100101110001011000010011011101011010110010001100101,aruco_000,aruco_005
76,318,76.0,567,62,401,145,0111000111000111100001000001000001110111111110000000010010001000001000111010001000110100001000101100000100110100010010111111011110000000001101000001000010000001011000100000011000001110010000001011101010111001011000011101101110001001010010111110101100001000,1011000111011001010001010011000011110011001010010100010110011000111000001010000010110101010011010001100100101010011010011111011010010000101111100000000011100010001000110010011000111100000011000011111011111110010000011001100010101000010010111110111110000000,aruco_000,aruco_005
309,182,76.0,277,207,414,145,1100010000100110010011111010011100101011001111010010000101010000000010001000110111110110001001001000110100010000011100001100111111100000010101011000010100000110000110001010101100100001110011110100001101100010100001101111000100100000101110101010000011110001,1100110000111111010101100111101000101011001011000111110001001000100010101101111101110110101000101010100100010110111110011000111111101000011011101101010100000110101100011110101000110101010010111101011000000010111001101111010110100100111011100110000011111111,aruco_000,aruco_005
690,191,76.0,290,455,421,299,1100010001110010010010100010001000000101001000000001000101010110100011000000001001010011000000011000000101100100010100001101000111110000000000001001010100100010000000001010000010011000010001010011100011100010010110101110000100011000010100001011000010010010,0000000011000100100101100001111001011101111000001111000101111110100011001000101101100011100000111101000101100110010110001111100111100000100110011001110100100100000000101000000100011100011101010011101110111010101011111110000101001100011000011011001010000100,aruco_000,aruco_005
1073,85,76.0,107,491,182,262,0100011011000000001000001000101111011000010101011101101011101000101001111110100001110101000011010000101010001001100110010100100001001011101000101100111101101010110001010111111110011000011001100111110101000010001001010011111001100011011110100101001101111011,1010011000010000001001001101111110001000000101011001100000101000101000110110010001100101111011001010111010000011101110110000000001001110111000000100001001111011111001000110110100000010000001000101110001000100000001001001101101000011110111100101010001101101,aruco_000,aruco_005
1259,313,76.0,290,451,368,368,1001000110110010011010100010101011001010000000000100001001100101011110101100001110100101000011100010000010011111100100100101011001010101001011011100101010000101111000000100001101011101011010001011011110011101100110011000011010010100011101110000111000000110,1101100011110010101010100000101010111011000000011101001000100001001111101001001111000110000011001000000010001011110111000110010101010111011111000001100110010001111000110101001000011110010000011011011010010001100011110010010000011101011001110001111110010111,aruco_000,aruco_005
854,60,77.0,87,555,322,126,0000100001000111000111101010000101110010101000000011110010011000000010001001011000100100011000110100000100110000010111111101011000100000000101010110000010001010011101110001001010101101000011101000000001010101010110111011110110101000000011110110000110111001,0101000011010111000101111010000101110110001001000010110011110001000000101111111000100000011011100000010110111100001111101001011110100100110001101110010010000011001100111101101111111101000000101001001010110100010100001111010111101000110010010101100110110100,aruco_000,aruco_005
1078,180,77.0,131,131,283,266,0011100000100111011001011101011100110000011000000011011111101000010111101001111111000010110000110000100010011001101000100111111000101001000111000100101111001101010111100001001001001011010000100101010110000000010001001000100011110010010001110000100001001010,0111100100100111010011110000001101110010001011000110010111100100010111101011011011110010110010100000100111001011000011110011110000100010010110101100001001011101110111010000001000101100011110100100011000110000010000101000100011110010000000101000111011001111,aruco_000,aruco_005
1168,123,77.0,334,446,425,215,1101100011101010110010010010101110111010000101010111011100000100101001010110010010101010010001110001010011101110000100100110001111100001000010000001100100100000110011000011111011001101000101010011111111001111010000111101110011000011001111011001011001100010,0111101010110011110010100000101101100100010101011011001101010110111001011111100001100010111010110001010110101100100110000110000110100011100010100011110100000001010001010011100010001101000101110011000111001110011000110101110001101001001011010101000110110000,aruco_000,aruco_005
542,94,78.0,50,385,243,167,0100010010111111010101101010101000101011111010000101111011001000110000101100110101011010101100000100011000111101111010101100111110100000001101001010110110010110010100111010100001001100110000011011111000001011000010100110010110110000110110100110010000111111,0100111110111111100101011001111010111001011011010001110111001000110011111111010101110110001000000101010001111100111110001010011110110000111111010001100110101110001110111000100000000101110000100111111000111111000010101101100100100000110010110110010000100001,aruco_000,aruco_005
1060,129,78.0,131,467,414,353,1110100001100100111000010011011110101001100101011110001100110001110001001000100000000011001111011000000000001010100111001000101000101010001000110110110100101100001011111110001000010010010111111010100111000110001001010111010000010001000111010000011111010101,1100001011110101111010110001111011011001100001011111101100110010110001001000001000000011000011111000010001001110111111111000000011010110101011010010011000110010010010111100100010011110011101111011101110000110001000111011010010000111001011010010011111100101,aruco_000,aruco_005
1241,341,78.0,388,266,406,385,1111000111111000001011000010111111101110110111000100100000111100111100001111000010000111011011011111110010011001001110011111011001011001011101100110111111100011110100000111011010001000000111100111000010001111011010111001100011011000110101111100011111111000,1111000011110000101011010010101011111110101101000001010010111010001110001110001010000001010101110101111010111000110000011100011000011100010111000110010011000000010000100111101111001000000011111111001010100111001010011001000010011010010100010101001111101100,aruco_000,aruco_005
35,515,79.0,447,45,240,229,0011001010001101100000111001000001010001000001010100010110110010010000101001110000100101010000101000010100101010010010010000100110000010001011110000000110000000001011100001001000011100100000001011101010111000000000011110111000101011010000101010011110000011,1101000110101111011100111011000001010111001001010000010011111010010000101101101001100101001010101001000000111111011111010001010110110000001011010001101010100010000010100111111000011101100011000011101000100010011000101010111111101011110100110010110111110011,aruco_000,aruco_005
389,155,79.0,430,277,244,264,0110000110111011010111110101001011110011000011101100001101000111110001000000001101010010100001010000110101010100110010001001010111000101111100001001110000000000100000010110000100111100011101000101011000000010101000101000000100110001111010001010000001110111,1100110010110001010100101000111011111011110001101011001001000011110101101000001111010111001101111000101111010110110100001101110111110111101100000111010000000111101000011110100101110100010111011111011100000001111000101010010100110100111001101111001001110110,aruco_000,aruco_005
738,138,79.0,562,505,420,313,1000010001100110010101111010000100001111001010000011000101000101100011001010110001110100101000001101001100110111001101101101111111111010000100001001010100110010000110001011000001110001000110111001000010101010010111000111010101111000111100101010100000010001,1000011000111100100001101010100000001100011110000001011101011101110010101111111011110110001011001001000110010111011101101001111001100001000000111101100110110111000010001010001101111011000010111011100010111010111110100101001010111000011101101110100011000101,aruco_000,aruco_005
968,87,79.0,107,492,244,370,1100110110001000001010010100101010010010000101011100011010110010010111110101000111011011110011001000110001001001000100000110100000000001011001000100101001101001010101000010100000001000101001000111100111100010000000101010010001000010010101001000111011110010,1001110111011010000000010101111011111000100101010000111110100011011100100001010110110110110011001101111011011001000010010110110000000011011111100100001001001001011001100000111100101110101000000111111111110001001000111000110111000011110011011100011101100110,aruco_000,aruco_005
1017,151,79.0,431,276,331,284,1100110011100100011001100110101010011011011110100011011111101101001011000010010101000110101100001101001100110110001101111101011111111010001100001001000110011010011101000010000001111010000000100011101110111010000110100100010100111000001101101011001000110101,1101100011110000011110010010101011110001100010010000011110001001101001100110000001010110001001000001001100111111000101011100011110011010101100000011000010001011011100010010011011011000100000000111101010010010001110101001110100111001010110111011001111111111,aruco_000,aruco_005
1071,283,79.0,467,131,426,265,0101110110101011010110000100011010110000111011111100100001000010111111110011010010110100110111001101111110001001100010011110100001110111110010001000100000000001111010010100100101001100101100000101110110110000000000011001100101100011111010100000001101101111,0111110000111001010010010111011000010000111111101100100001000101111010100010000000100110110100011010010100000011100010111001100011010110110000111100100000000101100011010101101110000101001100000001011100100000100100111001110011110110011000100000111001011011,aruco_000,aruco_005
1120,208,79.0,504,421,314,402,1001000011011000011011000111101001111100000111000010011101011111111010100110001111011110100000011011110100110001000101100101011001000101011110011101100001010000111001000110001101111100101111101010011011000010010000110000100110111010001111111100000011000110,0000110010011011111111001100101001111100000011000111101101111011110001000100001101111110101000011010010000110110100111110111110111100001001010110001100100010111110001100100111100101100101011000110011001001010110100100100100010110111001011101110100010000110,aruco_000,aruco_005
1152,173,79.0,454,176,371,182,0100010111100011010001110011001010110100001101010100100010111010001101001010010111111011101011001110110010010111001011100110000000000011111011001001100001010001010101110100100000111100100101000010011010000110101000100000110011101101001011101110101000110000,0000110111100000010001001011001010111101110100011100001101111010000110001000000111111011101011010101100011010001011011100110010101000001010111001100000111001100010100100101000100101100111111100101011100001110010000001000110011010100001111101111001100100000,aruco_000,aruco_005
1200,260,79.0,144,207,344,423,0100011010000101100100111110101110001110110000111010100000111101000111010001010111100110111001011100100100000000001111011010100001100010001101011110001100011100100111111011100011110110110101111100111000101110001001100110111101001111001000001001101110110011,0101001011000001111101001101001111111110011000110000110000110011000100011001011111001110111011011000101011000111100101111001101001100110101101011100001001101100000110111110101011111110110011111101011000111110100000000010111111111001000100000100101110110010,aruco_000,aruco_005
18,136,80.0,277,37,192,204,0100001110000110010001110000010001010011000000011001011100010000000011001000000000110110001000000010100100110100010101001100111111000001001100101001010000001010000010001010000100100000010001110100100110000000001010001010001100100001000100101010000111111100,1100011111110001011001010111101011110011000111010000010110000010100000001010000011110110001000100011100001010110011111001001111110000000111100101001010010101010001110001110011000110000110010110110110000100010011110001001000100100001000011110010100001110101,aruco_000,aruco_005
672,183,80.0,542,442,215,332,0000000001101111010001100110000000101101101000000001100100110110001111001010111100000011011010011110100000110101010110101111100011000010000101000011110001001000110011110011101000011111000101000001110011001010010000011011010111001011010011100010100000010111,0011010001100111110001100101001100001110110101000001111100110100011111001100111101001010011110010011001101100100000100101111000111100011001010000011101001010000111000000011101001011111100101000011100111000111010000110010110011110011001011111000001010010010,aruco_000,aruco_005
916,250,80.0,467,252,269,223,1001111111101000001010010000101110110010000101001000000110010010010111110101000111011010110011000000110001001001000110000111100000000010010001001000101101111001010111100001000000001100101001000111100111100000000000101011101000000010010110101000100010100010,1111110010001011001011100010100111010100111100001010001011011010011111101001111111011011101011010000111101001101001110000101000000100001110000001100101011110001010100110000000110001100100101000010000011111000000100111011000000100000010010001100100110010111,aruco_000,aruco_005
601,99,81.0,290,417,367,100,1000100000101011110100000101110010101000101000010001110000101100100110110101011010101010010001111000100001000000110110110000001001100110000110010100000100000100111001000001001000101101011100000101010000010101010000001000100111100110010000110110010011100010,0000100011100011010100101011010011100010011000010100100101100110110101001000101010101110010001111110100111010010110010010000111001110000011110110101000100000010101000101000001100010100110100010101111000110101000000101000010110100110111010111110011111100111,aruco_000,aruco_005
1142,200,81.0,454,334,378,149,1100111010010101001011000100111011011010111111000001000000101000111001100011010000010111011111111101011000011100001100111100001101101010111011100001001001000001111001000101100000100010000100001001110001110001011011011000100100111111010110110001001100001000,1100100110100101011011000010110011011111101010000001110000101000011011101111001000011110000100011101001001001110010100111111101101001011001001100011010001100011110010010111110011101000010010001111010011111001011010111000101010011000010110111010111100001001,aruco_000,aruco_005
1217,16,81.0,346,226,401,361,1101100010000110010001110011010001110011001111010010011011100000101100010001111010001110000011111000111101010001011110110101111001100010011000100100001100001010111111000001101010101101000101100010100011000101110100001000110010000110101011001001111101100001,1100001011100110011000110111110001111111100100100010111111110010111110001001110010001000011111101100111011011110001101111111011011100000011101100110000110011111011111100010101000110001101011101010100111001101110100010000111010011010100011011001101101111001,aruco_000,aruco_005
658,188,82.0,435,435,304,192,0100010000000000001011000101001010000010010101111111000001000010001100000000000111010001100011010000101001000001010010001000000000110100001000011100111001100000100000010110100110110000001111001000010001100010000000001010000101000000001100001001000001011111,1100011000010001001000001110001110101000010011011101100101101110011101001110000111011101110111001010111010000001010110010000000001001001110101011001111001100000110000010011100001010000101101000000011101000110000000001011111100110000111111101101000001111011,aruco_000,aruco_005
370,139,83.0,190,272,233,415,1111001110000001101100011001000011000001100010011000100111100010000110001010100010101101010001000101100011000011010010011100101000010110101101100110011111100010010111110010000000001000100000010111111100001101000010011010001100100000110101000010001101110000,0000001111101001101100110001000001110111100000010001110010101010000000011110101110101101011000000001100101101011110111111011100110010110001101111110110011100010000111111010000000000100110011011011101000001011011000001100011101101001010111100110101110010101,aruco_000,aruco_005
587,253,83.0,392,410,382,419,0000000000110111010001011011010000101011001001010110000000110000010000001001111010101010010001000000110000110010111110100000110111100010010001111010010000000110000111011001101000100010110010101100001000000101111000001010000010100011100010110010010011110001,0100000000110011011110010011111100111001001000001110100010110000011000011100011001101100011000001010010100011111111110100010100111000010110001111001100101101010000000110001101000000101111001101000001100111110110000011001110010101101100011110110010100010001,aruco_000,aruco_005
1114,125,83.0,226,226,174,248,0111010001100110000000110110001000110000101101001111010110011011011101110001001110111110100111101000111011111001011000100111100000100000010111101110000001011111000100100010110011001111110001100001100111100011011000000001100010000001010010010101001011110011,1111011001100111100011000110000100100000100111000011110010011000010111011101000110101110111011101100111110101011011000101100101000100101010001101110000101101011000101111010100000001110000001111000101011000100111001000110000000100101000111100011001111110101,aruco_000,aruco_005
1195,293,83.0,388,453,318,157,0100011100101010011010110110101110110010001100001000011111010100001110001001000111000000101001010000110010100101000011000011100000111011010000011100110101100001010010000010000100011100001101000011001111110111000100101011010000010000011010111011010010010111,0100010100111010011000110000001000001111111100011010101101011110101111100100000111010010101111101110010010100101001011000010000111111000110000011010111111100100100100010010000001010010001101000011101100111011001101101010000101011100011001111101100010011111,aruco_000,aruco_005
1028,53,84.0,526,336,164,281,0000010001111011000111001101110110001100011000000110100001100101010011100111011000010010010101010100000101010110111110100001110101101011110100010011010000100100101001001001011100100111111101100100011001100100100011111000000011010110110000111111010000001111,0000010101100111110110110101100011110100101000101100110100000101111010000000011100000000110101110110000101011100110110110001111101001101110110010011110000001000101001010010011110110001110101111100010101000110101010011000010011010000001001010011011000111001,aruco_000,aruco_005
1075,369,84.0,529,152,193,299,0000111011100001001000001011110001011111011000101110110000000000110010110010101000100111010100100101001001101000100110110010100110111100000111111011010101101110000011101000001000000110001000011011101100111001011011100110000010101010010010001110010100001100,0000010011101001101000011011100011011101001100001100110111000110110000011010101000100011110000000101010001101110110110110011010110001110110000010011000110001000001101101101011000010001101011111111100001111000011111111110010000100010010001100110111110011011,aruco_000,aruco_005
1115,197,84.0,226,372,292,280,1001000110000000000100001011000111110011000101110011101110001010011111010100000111100101010011011001101010001011010000010111100000100001110101001110011011100010110101100010000100011110101001100010111001100111111000101000010001100011101111101111110101101101,1011100110100000000100000011110011111011111101100110111111000001011111010101011100100001000100000101000011011011001001010011111000100100110001110110010011111111100101100110011101110011101011100010110001000100000110100010010000100010100100010111110101111001,aruco_000,aruco_005
106,257,85.0,70,82,410,174,0100000001111111010001100111001010100111100010010111111001000001001000001100001100010000001100010100010000110100001110010001010111100000011000011011110000010000110000010100101011110100101111101001011011000011100000011001000110010010011010110011001000011101,0111000010111110110111111101001110101011010101010110011100100101001001001010011001111000100101100110010001110100001010010000111110000011011101111011110000000101100011000110101111111111101111110001011001000010001000110101010100110011101011000001001000010110,aruco_000,aruco_005
462,184,85.0,435,310,263,432,0100011111111000001010010010010011110101000011011000101110100010000101001000000000000011010010000000110001000001000111000111100100110110111101101010010011101010010111110101100010001100101000000111100110000100010000101010010000000011000011010011100100111000,0100110111111011001110010000001011111111100101011100000110110010000101101101000010001010011111110001111011100001000010101110100000110010111011101100010101111111001101111001100010011100011100000101000100110101011000000011110100110001111011011100001111111011,aruco_000,aruco_005
1099,63,85.0,454,327,233,415,1100000110000000001110000000111000011110100000101101000100111110010111111010001101000011110000011011101010101111110100000011000101101011110110100100001001100100100101001111110101000010111111000111110100010011011000001010110001101011000101110110110000111011,1111000111110010001100010010011001110101101000001110000110110010000010111101001101111011111000001001100010100111111001100111100110110010111101101011010010100110000101011111000000101010110011100111101110110011011000111110100001100001000101111100111100011011,aruco_000,aruco_005
1274,379,85.0,305,193,330,284,0001110000101101010111001101000110100010100011011001101100001101010010000000110110000101011000100100011101111000001001001010101111110001011111010100000101110011001011001000100011001101000000001001011100011100010010101110100100100111110001101001000100100000,0101110000011101011100000010110000001001111001001101001100011000110011000101010110000100111100000000011100011100011011100110100111110011010001010000100100110101001001111000100100001111010000000011011110110001011010000111100110010111110011100011010001000001,aruco_000,aruco_005
1049,189,87.0,194,446,462,377,1010110101100111111000110111001100101101101000101110100100010100010011001010101100111110110100101100000000100110110011100010100111111110000110111001110100111110100111001101000101010001001111111100000100011010010111010110011010011110001111000010111010101010,1000110001100000111001011111101110101101000100010111010100010100111011101010001101110010011000111111000100110110011111000000111111000011000100110011110000101100100011000111011100110010100111110011010001011010011110011100100010100010001101101010111000001011,aruco_000,aruco_005
1126,169,87.0,201,176,292,407,1100100110100001011111011000111110110110100010101011101100101000010111000000010111011100101001011101100001010010111010101110110001000011101101001110010101110111101011111101000010100000011110010110011101000110110011100110000111100100000001101100000010111000,1110000100101001101111001100010110100111100010100110111001111100000111010101011111000000110001010111100001010001110010101001111010001110111100011110100100101000001001011111001000100000110101101100110001000110110011001010100101101000100101110110000010010010,aruco_000,aruco_005
1132,144,87.0,214,214,424,212,1110100011101100010000100100000001011000011100101000001001110100101011000011001010100011011110111001100110110001101000110001000001101011111010111111011100000101110011000111001100111001001101000011001111010000110000111001011011011010011111110000011111010111,0100101111110011010010101000101101010000001001001000001100110000111001001110101001100010011010110001011111101001000010101111000111100011100001101011011000000000110001110111111010111111001101010011001111011110011000111011011011111011001001100100000110010010,aruco_000,aruco_005
1150,321,87.0,454,297,223,211,0010111101100001100110001111000111001000110000010110111111000101111011000011110100000111111001100111000110111111001110001110111101101011110110000010001100011010011110010000001101111001100000000101010111011110001111100100111100111010110100100110001001101000,1000101011000001100110010011100111001010110000011101110011000100001111011010000100100011101001111111000010000110011111010000001100111011110110011001001001001000001100010110011110000101100101100111011100010110101110101000111100101100100000101110011001110101,aruco_000,aruco_005
444,212,88.0,177,302,349,365,0000000000101000001101011110110010111101010011010000111011100000001110001011010000100001000011000000110000011010001110010101010100110110111011100000011001001111011111100101111100101110100010001101110001000000000000001001000000000011110010010011110100100100,1100100010101101011111010100110011111111110110011001011010000000101111110010010000010110000110100101011000011100111110000100101111000110011101100001000001000011001010101100111100001010010000001111101010011000001010111000010000000001110010100011011100100101,aruco_000,aruco_005
1054,103,88.0,511,86,471,355,1111111001011101000101110101001000000101101011001001100001101111110101111000000001010111101110101111111101110101111000011101101110000010111010000001011001001111111100001111110011011011010100001101110110010000011000001000111001100001111101110100010000001010,1111101011011000000100100001001001000100000000010101111010111011100101111100000001000011110010111001111111101001101000011100001000010010111111000111011001100100111000101010010100011110110001010111110010100010001000100000010001001101110100010100011111100110,aruco_000,aruco_005
1246,319,88.0,328,293,344,276,0000001100010001101001100100111000111010111110110001111011111000100011110011110011111010100000010101110111111010010110011110011010101111001101100010100110001110110101111110100100111010111000010111101111011011000101101110001001101010010001000101101110111110,1101110111011001011001011001010101110110110000110110110111010010110010111110110010111110110110011101110111111010100110001110011100101101000101001111101111001110011101111010001110000000101001110110100000111011000001101110001111101111000010001101100110111000,aruco_000,aruco_005
1196,463,89.0,169,413,388,203,0110111111010111100101111001111011101001010001000101110010111010010110101101110111001001001111010100101010101001111010101010001000000001001001011101111111111110001100111001110001011011010000011111110100000101011001000110111110110001111111110110010001111001,1010100111110101001101111001010011110111011011000011110011111010010010111101010100101001101000110001000011101110111010111000101110100100111011010111010010101100000100111110010100000010010010111111111100000101001001111111101111100000010101100110011111001011,aruco_000,aruco_005
684,453,90.0,555,447,378,199,0100000011111001010001000100001000111111010111101011001000101000101000000010001011111100100010001010100010000101110111001101000001011110001000011100100000010100110000011110100000001110011110001010100010000010101010111011000101000101001010000010001001010101,1110011000110111110001100100010000001111100111110011101010101001100101010000010000110100001100011100110011010010100101011101000010100110101001001000000010011101110010011010100101100011010001000010110010110010001001000111010100000101001010001011001101011101,aruco_000,aruco_005
992,163,90.0,347,347,317,184,0001100101001110110010110000010100100000111000001101010101010110110101000000101010010010000100110010101011100001110000110111101000000001000110100110001001101010010100001011011111001101111001010001000110100001011000011010000011010010010100011001001011000010,0000010011100111110011100001010101101000111011001000101100011010100101111011101010111110101111101110111110100001011110101110000001100001010110001110001001110010010100101000000101001111011000110001001111100010001000101010000110011001010110100010100011100110,aruco_000,aruco_005
832,203,91.0,555,542,212,253,0100010001101111011000010010001010111011001001010011000000010000001100001000010111000010101011011000100000000001000110101100100001100000001000001100110001101100000010010010100000011100010101101001110010000010010000010010010111100000011010100010001011010011,0000100000101110010010011100111010111010001000110111001000000110001110000010010101000000111011110100100010010100111110101110000101101001111110100101101011011101011110010000100000001110010100001001011010011111100010001011000101001100011011010001100010100110,aruco_000,aruco_005
1281,378,93.0,147,437,388,357,0011100101010101111101010101110011010101111000111110100101110100011010000110011010011010111001110100011001110000101111010010110001110010110110011100000100100110001111110001101011100100110110110001011110111100110011100100100110010110101010101011001001100000,0010010111111111110100011000010111101001110001111100100101110110110110001010100100011010000111111110000101000000101100010100001111111010100110011000111100000011111111011111001011111100110111110101001111100011100011110110010000011110101011101110001001110010,aruco_000,aruco_005
438,301,94.0,555,297,249,330,0000110000001001000100100101111000010101000001000001111000111011110001011110001000000011000110100110010101100100101010110001000111011100011010010001001010001011110000001001110001001100011100001000100010010000011010001000110010101001111001110111001000000000,1101101100001011000100110100111000010100100001110010111010110010000001110011011011100101010010001101110101100011101111110011000000111111110011010011101011001101110001111101110000011011100000100001101100010000011011101001010100101011100111010100000110001000,aruco_000,aruco_005
1177,477,95.0,194,413,361,299,1011100001010011101000100011000000000101101111110111100000010111010000100011001000101111110110011110000000100010100001101101000011001110000010011100100000010010001001011110111001001011011010111010010000010000011110110111000010010000000001000011111001000101,0001101101011001000100101011010000001001011001011110001101010100010100100010100100010111100100101110111100100001010011001111000011111110100100001100010000010111110000010110010001001000111010111001010010100010011110011100011110011000100010110111111011111110,aruco_000,aruco_005
1237,450,95.0,93,173,269,221,1000000000100011010111100001011101100101001010101100110110000101010110011101001010010000000101101100101001001110101111110001101100110101110111001100000010000111101110111101001011010110010100110111101100000001110010100011100100110101110011010110001100100100,1010010011101000010110010001010011110111001000000101111011010010110110011111101010000001000111011100100001001110011000110101100010110111010111001000100101000010111110101110111111001001011001110011001000011111101001110011000110000100110110000000011111111100,aruco_000,aruco_005
1294,361,95.0,211,398,245,278,0010111111000101101101101111100011110101100000001001100100010111001011110011010000011011111101111111101101010010001110111010000010101010101111010011010101110100000100010100011010100111110111011100110101010000001001110100011100000110000001111010110011100010,1100000101000100001110100111000110100100100000101001100000110001000010110001010000011000010001011010101101010000000111101101001001000101100101011000000011101111101100110010100100100100010111001100110100010000010000001100010110000001000001011111111111111100,aruco_000,aruco_005
1183,468,98.0,440,309,328,340,0110010111011000000100000111001111011100111001101010001011111111010100001100001000100001000001010111010100110000000110111101000010000110111000101000000001001011011101010111000110111011001001101100000111100110000111000101100010000010100000011101101111100101,0001010000010100011110110111101111011001011101110110110011101010110001100000000000100001000101100010010110100000010111010100000100001111110110111011101000101001010000100101001010001011101000101100010001000100101110010011110010111011100100010111011110101011,aruco_000,aruco_005
