x,y,size,angle,response,octave,class_id,descriptor
292.0,159.0,31.0,315.4504699707031,43.0,0,-1,0000001110110110100011001010111111111100000011111010111010111100000111100111001100011001110101111111010101101010010110100100000111110111010001110111111100100111111001110101000001011111111101111010110000000111111111111011010010011100010110101001100111011001
243.0,159.0,31.0,147.5998077392578,42.0,0,-1,1010000011001111000001111001111110010100100001110110011010100111010111000100110101010010010101101110000011100000001000001100000111011001011000100010101001001000001111111111100001000011101111110010110000110110110101100100000010011000000010001111000000001000
241.0,214.0,31.0,62.19133758544922,53.0,0,-1,1101101011011100011110101010010000010101111100100101000001100011111101011110011010101110100001110000101100001110011001101101000111100001101001011000110010100000011011011100111100110100100111101111101111010111100100110011011100101010001001000110110001011110
375.0,182.0,31.0,65.13626861572266,66.0,0,-1,1000110101000101001100110100101101110100010011111110011111110000011111010000110001111101000000001101101001010011101011010111010010111000001110000001011001101010110000011011000000111001011111100110011110011100001000100000000001010010101110110110010110100001
400.0,264.0,31.0,206.713134765625,96.0,0,-1,0011000110111001011000000100100100011101100011110100000100101111010101110110010110100010000011011011001100001000010101100111000001011000101011000000101000001100110011101011101001110101000111011110101110011100000100000111000001011001100010000100000001011110
233.0,250.0,31.0,209.061279296875,41.0,0,-1,1110111001110111011001011010011011001111010010111101011111101100110010001111011010111001100011110110001001101100010111111000001111011001110001011110101101100111111011000110011111111110101010000111000101000011111001011011110101000111011111111101011011111010
434.0,249.0,31.0,302.97003173828125,60.0,0,-1,0000001100001000100011101011110001001101110101010011100001000011100001100101000011000000000000111010110011011110001000111100100011001000001010011011001110000101000011100000101100010010110100011100000111010111110110100010101110011000001011000011100111011010
262.0,214.0,31.0,188.08367919921875,57.0,0,-1,0100001010111011001110101011100001111001110010011011000011000111101011110001110111000000001110011010110011011010001000100101000011000001001110111110101100000001000101100100101110000010111101011111010100110000000110100111101100010000000001001010111111001111
267.0,108.0,31.0,250.94406127929688,43.0,0,-1,1110001101011101011001000001110011001101111101001011110000100111111010011101111010111000110111110010100010101100000101111111011111001100101001111111001010000101111101010100101111110110110011010011011000111011110111101001101101001101010101001111101001011111
269.0,265.0,31.0,70.5948257446289,41.0,0,-1,0110111011101011110101000101011110111101110110000011001010000100110110111011100100101101011000001110101011110000110011011111111011000011011110101110110001010010010101110111100011101011101100110010111001010110010101010111101111000010010011111100110000001101
410.0,249.0,31.0,33.43244552612305,61.0,0,-1,0001101111011101000100111101101000010011110101000011011011110111001111110100100101101010010001000011110010010110101001001110010011100111001110111001001011001000111100111000100100110010111111110011000101111110000110101100101000011010000001001010000110111101
282.0,108.0,31.0,45.15098571777344,50.0,0,-1,0000100011101011000001001010001111101100101011010110101110011010001011100011010000001001110011011000111100000011010100000001101100001111000010010100111101001111000110100001100001011011111101011100010011010000110010110111010000010100100110111001001100000000
286.0,108.0,31.0,57.82005310058594,72.0,0,-1,0100000000100110010001000101111101111000101010000110100000011111001111110001011111001111110011001110001101000111100010000101110100010111101011100110101010001100000000101100100011000111010111011000010000110110000100000001000010110110110000000000011000101000
373.0,249.0,31.0,123.72022247314453,74.0,0,-1,0000001010111101100110101011101111001001111001011011010011000111100111110001001101001000000100111011010011111110011001000010100011001101001110111001001110010001000101101100101001010010111100111100100110110110110111100110101010011000010110001010100110011110
430.0,183.0,31.0,0.6281265020370483,52.0,0,-1,1010001111001101010100011110101111110100100000011110111011100111000011010000000001111000110000111011010000011011001111000000000111101110000110110001001111000111011100100011101001001000111101110010010000011000100011100110001000010101110110101111000110001000
419.0,184.0,31.0,5.503512382507324,67.0,0,-1,1000101101001001010000101001111101000101100100011110110001010100010101000100000001010110110001101010100110000000101101111110110101111000001010001001101011001101110001111011100000110111101010010010010001101001100110101000100000111111100111000111100111011100
