x,y,size,angle,response,octave,class_id
71.0,552.0,31.0,168.5080108642578,0.0009158741449937224,0,-1
282.0,260.0,31.0,23.25385284423828,0.00026402255753055215,0,-1
556.0,191.0,31.0,169.03054809570312,0.0006367600290104747,0,-1
298.0,302.0,31.0,204.19635009765625,0.00042970303911715746,0,-1
144.0,260.0,31.0,148.67422485351562,0.00036831380566582084,0,-1
380.0,231.0,31.0,326.0743103027344,0.00024828550522215664,0,-1
363.0,496.0,31.0,342.1671447753906,0.0003387110773473978,0,-1
611.0,309.0,31.0,14.164522171020508,0.00032217762782238424,0,-1
144.0,383.0,31.0,260.0451354980469,0.0007372571853920817,0,-1
604.0,494.0,31.0,311.77313232421875,0.00035916719934903085,0,-1
92.0,417.0,31.0,84.23615264892578,0.0009124320931732655,0,-1
363.0,491.0,31.0,64.79450988769531,0.0006784536526538432,0,-1
646.0,311.0,31.0,5.824336528778076,0.0008928761235438287,0,-1
679.0,317.0,31.0,201.13192749023438,0.000930245965719223,0,-1
402.0,330.0,31.0,122.49958038330078,0.0002593684766907245,0,-1
294.0,259.0,31.0,136.9829559326172,0.00038811317062936723,0,-1
48.0,416.0,31.0,96.86167907714844,0.0006466210470534861,0,-1
159.0,232.0,31.0,39.33905029296875,0.0008738661999814212,0,-1
69.0,416.0,31.0,97.58831787109375,0.0004794877313543111,0,-1
294.0,232.0,31.0,190.38336181640625,0.0005890124011784792,0,-1
865.0,489.0,31.0,358.8056640625,0.00023682229220867157,0,-1
83.0,417.0,31.0,91.77680969238281,0.0006719799712300301,0,-1
505.0,507.0,31.0,228.13385009765625,0.0002470998733770102,0,-1
613.0,309.0,31.0,59.07171630859375,0.0004297200357541442,0,-1
40.0,417.0,31.0,93.15079498291016,0.00044362532207742333,0,-1
44.0,417.0,31.0,95.62135314941406,0.00046194929745979607,0,-1
450.0,351.0,31.0,276.0299072265625,0.0004715036484412849,0,-1
754.0,310.0,31.0,321.6372985839844,0.0008582478039897978,0,-1
52.0,417.0,31.0,95.1617431640625,0.0009016920230351388,0,-1
90.0,417.0,31.0,88.16712188720703,0.0006431845831684768,0,-1
62.0,366.0,31.0,221.93862915039062,0.00025144731625914574,0,-1
65.0,417.0,31.0,96.08594512939453,0.00036388804437592626,0,-1
33.0,405.0,31.0,151.04571533203125,0.0015896359691396356,0,-1
362.0,488.0,31.0,65.83277893066406,0.0010801928583532572,0,-1
73.0,417.0,31.0,90.29928588867188,0.00029969430761411786,0,-1
383.0,304.0,31.0,306.54022216796875,0.0002125817845808342,0,-1
147.0,233.0,31.0,133.08636474609375,0.0006094899144954979,0,-1
279.0,233.0,31.0,348.47967529296875,0.0005670182290486991,0,-1
916.0,372.0,31.0,133.41683959960938,0.0005018389201723039,0,-1
46.0,384.0,31.0,352.3099365234375,0.00028243084670975804,0,-1
787.0,278.0,31.0,260.612060546875,0.0013726797187700868,0,-1
752.0,316.0,31.0,35.909183502197266,0.0004586775612551719,0,-1
562.0,186.0,31.0,191.92501831054688,0.00021964068582747132,0,-1
903.0,348.0,31.0,35.063419342041016,0.001485163695178926,0,-1
245.0,202.0,31.0,319.60986328125,0.000226391275646165,0,-1
325.0,230.0,31.0,358.8329772949219,0.0006038215360604227,0,-1
203.0,230.0,31.0,40.752620697021484,0.0005509168258868158,0,-1
892.0,348.0,31.0,159.15713500976562,0.00044726842315867543,0,-1
190.0,230.0,31.0,134.89495849609375,0.0005094318185001612,0,-1
340.0,229.0,31.0,1.6756675243377686,0.00044690078357234597,0,-1
112.0,405.0,31.0,103.55410766601562,0.0003816552634816617,0,-1
80.0,330.0,31.0,15.18429183959961,0.0007335725240409374,0,-1
